Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
003,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004,331,1698,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004,331,1698,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004,331,1698,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004,331,1698,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004,331,1698,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004,331,1629,179,138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
006,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
007,331,1785,398,90,2,191.0,79.5,428.0,1790.0,16.97056274847714,14.849242404917497,137.17871555019022,7.0710678118654755,
007,0,1387,0,20,1,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,
008,331,1785,179,90,6,29.833333333333332,23.0,331.0,1818.5,73.07644399303148,56.3382640840131,0.0,28.16913204200655,
008,525,1795,203,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
009,331,1830,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
009,331,1830,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
009,331,1830,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
009,331,1830,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
009,331,1830,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
009,331,1761,179,138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,331,1917,398,46,1,398.0,46.0,331.0,1917.0,0.0,0.0,0.0,0.0,
013,0,1387,0,20,1,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,
014,331,1917,398,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,331,2049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,331,2049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,331,2049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,331,2049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,331,2049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,331,1980,179,138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,331,2136,398,90,2,191.0,79.5,428.0,2141.0,16.97056274847714,14.849242404917497,137.17871555019022,7.0710678118654755,
020,0,1387,0,20,1,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,
021,331,2136,179,90,6,29.833333333333332,23.0,331.0,2169.5,73.07644399303148,56.3382640840131,0.0,28.16913204200655,
021,525,2146,203,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
022,331,2181,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
022,331,2181,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
022,331,2181,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
022,331,2181,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
022,331,2181,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
022,331,2112,179,138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
026,331,2268,398,46,1,398.0,46.0,331.0,2268.0,0.0,0.0,0.0,0.0,
026,0,1387,0,20,1,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,
027,331,2268,398,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
029,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,331,2355,398,90,2,191.0,79.5,428.0,2360.0,16.97056274847714,14.849242404917497,137.17871555019022,7.0710678118654755,
030,0,1387,0,20,1,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,
031,331,2355,179,90,6,29.833333333333332,23.0,331.0,2388.5,73.07644399303148,56.3382640840131,0.0,28.16913204200655,
031,525,2365,203,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
033,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
034,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
035,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
036,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
041,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
042,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
044,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
045,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
046,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
047,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
048,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
049,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
053,0,1387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
