Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
000,331,2579,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,331,2579,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,331,2579,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,331,2579,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,331,2579,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,331,2510,179,138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
003,331,2662,398,182,1,396.0,180.0,332.0,2663.0,0.0,0.0,0.0,0.0,
004,332,2663,396,180,2,396.0,86.0,332.0,2730.5,0.0,69.29646455628166,0.0,95.45941546018392,
005,332,2663,396,135,2,174.0,80.0,442.5,2681.5,0.0,12.727922061357855,122.32947314527271,0.7071067811865476,
005,332,2798,396,37,2,99.5,17.0,461.5,2813.5,44.54772721475249,4.242640687119285,156.27059864222701,0.7071067811865476,
006,351,2814,68,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
006,572,2813,131,14,1,70.0,17.0,633.0,2811.0,0.0,0.0,0.0,0.0,
