Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
000,1016,3536,293,24,1,293.0,0.0,1016.0,3540.0,0.0,0.0,0.0,0.0,
001,1016,3540,293,0,2,146.5,18.0,1022.5,3540.0,188.79751057680818,2.8284271247461903,9.192388155425117,0.0,
002,1016,3540,13,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
002,1029,3540,280,20,1,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,
004,0,2480,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,1346,2750,200,257,1,200.0,236.0,1346.0,2750.0,0.0,0.0,0.0,0.0,
005,1346,3032,200,257,1,200.0,236.0,1346.0,3032.0,0.0,0.0,0.0,0.0,
005,1346,3314,200,236,1,200.0,236.0,1346.0,3314.0,0.0,0.0,0.0,0.0,
006,1346,2750,200,236,1,200.0,236.0,1346.0,2750.0,0.0,0.0,0.0,0.0,
007,1346,2750,200,236,5,125.8,79.4,1110.8,2759.8,101.70152407904219,73.93781170686619,625.3040860253514,175.69917472771465,
008,1516,2900,30,20,1,18.0,18.0,1528.0,2900.0,0.0,0.0,0.0,0.0,
008,1346,2750,200,140,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
008,0,2480,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
008,1346,2750,200,170,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
008,1346,2919,199,67,1,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,
009,1528,2900,18,18,2,34.5,12.5,1539.5,2902.5,27.577164466275352,3.5355339059327378,10.606601717798213,0.7071067811865476,
010,1532,2902,15,15,1,11.0,13.0,1534.0,2902.0,0.0,0.0,0.0,0.0,
010,1547,2903,54,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,2480,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,1346,3032,200,236,1,200.0,236.0,1346.0,3032.0,0.0,0.0,0.0,0.0,
014,1346,3032,200,236,5,123.6,79.4,1110.8,2985.4,99.82384484681002,73.93781170686619,625.3040860253514,293.644002152266,
015,1516,3182,30,20,1,75.0,18.0,1471.0,3182.0,0.0,0.0,0.0,0.0,
015,1346,3032,200,140,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,0,2480,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,1346,3032,200,170,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,1346,3201,188,67,1,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,
016,1471,3182,75,18,2,32.5,11.5,1483.5,3185.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
017,1476,3185,11,13,1,9.0,12.0,1477.0,3185.0,0.0,0.0,0.0,0.0,
017,1491,3186,54,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
