Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
008,0,6913,0,0,1,0.0,0.0,0.0,6913.0,0.0,0.0,0.0,0.0,
010,346,6953,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,346,6973,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,346,6993,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,346,7013,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,346,7033,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,346,7053,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
022,346,7073,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
024,346,7093,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
026,346,7113,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
028,346,7133,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,346,7153,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
032,346,7173,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
034,346,7193,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
036,346,7213,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
038,346,7233,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040,346,7253,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
042,346,7273,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
044,346,7293,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
046,346,7313,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
048,346,7333,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
050,346,7353,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,346,7373,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
054,346,7393,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
056,346,7413,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,346,7453,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
060,346,7473,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
062,346,7493,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
064,346,7513,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
066,346,7533,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
068,346,7553,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
070,346,7573,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
072,346,7593,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
074,346,7613,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
076,346,7633,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
078,346,7653,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
080,346,7673,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
082,346,7693,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
084,346,7713,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
086,346,7733,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
088,346,7753,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
090,346,7773,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
092,346,7793,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
094,346,7813,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
096,346,7833,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
098,346,7853,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
100,346,7873,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
102,346,7893,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
104,346,7913,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106,346,7933,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
108,346,7953,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
110,346,7973,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
