Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
016,311,590,252,30,1,252.0,30.0,311.0,590.0,0.0,0.0,0.0,0.0,
016,311,620,252,30,1,252.0,30.0,311.0,620.0,0.0,0.0,0.0,0.0,
016,579,149,252,30,1,252.0,30.0,579.0,149.0,0.0,0.0,0.0,0.0,
016,579,179,252,30,1,252.0,30.0,579.0,179.0,0.0,0.0,0.0,0.0,
016,579,209,252,30,1,252.0,30.0,579.0,209.0,0.0,0.0,0.0,0.0,
016,579,239,252,30,1,252.0,30.0,579.0,239.0,0.0,0.0,0.0,0.0,
016,579,269,252,30,1,252.0,30.0,579.0,269.0,0.0,0.0,0.0,0.0,
016,579,299,252,30,1,252.0,30.0,579.0,299.0,0.0,0.0,0.0,0.0,
016,0,0,203,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,311,182,252,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,311,228,252,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,311,258,252,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,311,288,252,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,311,334,252,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,311,364,252,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
029,311,394,252,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
031,311,424,252,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
033,311,454,252,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
035,311,484,252,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
037,311,514,252,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,311,560,252,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
041,311,590,252,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,311,620,252,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
045,579,149,252,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
047,579,179,252,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
049,579,209,252,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
051,579,239,252,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
053,579,269,252,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
055,579,299,252,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
057,579,361,252,34,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
057,579,394,252,60,1,245.0,60.0,579.0,394.0,0.0,0.0,0.0,0.0,
058,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,579,394,245,60,5,192.6,28.0,231.6,163.6,107.82068447195093,17.88854381999832,317.13136079549116,224.26948075919736,
060,0,0,231,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
060,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
060,579,394,245,30,1,245.0,30.0,579.0,394.0,0.0,0.0,0.0,0.0,
060,579,424,245,30,1,245.0,30.0,579.0,424.0,0.0,0.0,0.0,0.0,
060,0,0,242,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
061,579,394,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
063,579,424,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
065,831,133,260,546,1,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
066,831,133,260,546,1,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
067,831,133,260,546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
068,311,410,245,32,1,9.0,9.0,532.0,421.0,0.0,0.0,0.0,0.0,
068,556,133,780,546,2,390.0,546.0,816.0,133.0,183.84776310850236,0.0,367.6955262170047,0.0,
069,532,421,9,9,2,2.5,4.5,267.5,210.5,3.5355339059327378,6.363961030678928,378.3021279348029,297.6919548795365,
