Widget number,Position X,Position Y,Width,Height,Table tag,List tag,Textbox tag,Widget class,Number of Elements,Number of Child Nodes,numberOfWordsTextNodes,numberOfTextNodes,links80percent,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
011,311,272,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,311.0,272.0,0.0,0.0,0.0,0.0,
011,311,272,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,311,302,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,311.0,302.0,0.0,0.0,0.0,0.0,
011,311,302,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,311,332,245,30,0,0,0,0,1,1,5,3,0,245.0,30.0,311.0,332.0,0.0,0.0,0.0,0.0,
011,311,332,245,30,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,311,362,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,311.0,362.0,0.0,0.0,0.0,0.0,
011,311,362,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,311,392,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,311.0,392.0,0.0,0.0,0.0,0.0,
011,311,392,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,311,422,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,311.0,422.0,0.0,0.0,0.0,0.0,
011,311,422,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,311,452,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,311.0,452.0,0.0,0.0,0.0,0.0,
011,311,452,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,311,482,245,30,0,0,0,0,1,1,6,3,0,245.0,30.0,311.0,482.0,0.0,0.0,0.0,0.0,
011,311,482,245,30,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,311,512,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,311.0,512.0,0.0,0.0,0.0,0.0,
011,311,512,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,311,542,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,311.0,542.0,0.0,0.0,0.0,0.0,
011,311,542,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,311,572,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,311.0,572.0,0.0,0.0,0.0,0.0,
011,311,572,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,579,149,252,213,0,1,0,0,27,2,57,51,0,252.0,107.0,579.0,165.5,0.0,103.23759005323593,0.0,23.33452377915607,
011,579,149,252,34,0,0,0,0,3,1,6,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,579,182,252,180,0,1,0,0,22,1,48,42,0,245.0,180.0,579.0,182.0,0.0,0.0,0.0,0.0,
011,579,182,245,180,0,0,0,0,21,9,46,40,0,198.55555555555554,28.88888888888889,386.0,171.33333333333334,83.80649006955117,12.692955176439849,289.5,135.94484175576505,
011,579,182,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,579.0,182.0,0.0,0.0,0.0,0.0,
011,579,182,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,579,212,245,30,0,0,0,0,1,1,5,3,0,245.0,30.0,579.0,212.0,0.0,0.0,0.0,0.0,
011,579,212,245,30,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,579,242,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,579.0,242.0,0.0,0.0,0.0,0.0,
011,579,242,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,579,272,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,579.0,272.0,0.0,0.0,0.0,0.0,
011,579,272,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,579,302,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,579.0,302.0,0.0,0.0,0.0,0.0,
011,579,302,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,579,332,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,579.0,332.0,0.0,0.0,0.0,0.0,
011,579,332,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,579,394,252,94,0,1,0,0,19,2,43,35,0,252.0,47.0,579.0,411.0,0.0,18.384776310850235,0.0,24.041630560342615,
011,579,394,252,34,0,0,0,0,3,1,8,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,579,428,252,60,0,1,0,0,14,1,32,26,0,245.0,60.0,579.0,428.0,0.0,0.0,0.0,0.0,
011,579,428,245,60,0,0,0,0,13,5,30,24,0,192.6,28.2,231.6,177.2,107.82068447195093,18.19890106572372,317.13136079549116,242.87280621757554,
011,579,428,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,579.0,428.0,0.0,0.0,0.0,0.0,
011,579,428,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,579,458,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,579.0,458.0,0.0,0.0,0.0,0.0,
011,579,458,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,831,133,260,546,0,0,0,0,3,1,6,6,0,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
011,831,133,260,546,0,0,0,0,2,1,4,4,0,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
011,831,133,260,546,0,0,0,0,1,1,2,2,0,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
011,311,442,245,32,0,1,0,1,241,2,503,434,0,512.5,289.0,433.5,287.5,378.3021279348029,363.4528855298854,173.24116139070415,218.4959953866432,
011,311,442,245,32,0,0,0,0,3,1,12,6,0,9.0,9.0,532.0,453.0,0.0,0.0,0.0,0.0,
011,1076,133,260,546,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,0,235,51,0,0,0,0,1,1,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,0,0,0,0,0,0,0,4,1,8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,0,0,0,0,0,0,0,3,1,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,0,108,50,0,0,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,0,0,0,0,0,0,0,4,1,8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,0,0,0,0,0,0,0,3,1,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,0,154,30,0,0,0,0,1,1,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,0,141,50,0,0,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,0,0,0,0,0,0,0,4,1,8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,0,0,0,0,0,0,0,3,1,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,0,176,30,0,0,0,0,1,1,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,0,231,51,0,0,0,0,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,0,0,0,0,0,0,0,4,1,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,0,0,0,0,0,0,0,3,1,7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,0,242,30,0,0,0,0,1,1,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,311,133,780,546,0,1,0,1,236,2,488,425,0,390.0,546.0,571.0,133.0,183.84776310850236,0.0,367.6955262170047,0.0,
012,311,133,520,546,0,1,0,1,231,4,479,416,0,201.0,259.0,222.5,74.5,135.8970198348735,270.4329861536865,279.247202313649,86.02519010925424,
012,311,149,252,490,0,1,0,1,118,2,238,213,0,252.0,245.0,311.0,165.5,0.0,298.3990616607231,0.0,23.33452377915607,
012,311,149,252,34,0,0,0,0,3,1,6,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,311,182,252,456,0,1,0,1,113,1,229,204,0,245.0,456.0,311.0,182.0,0.0,0.0,0.0,0.0,
012,311,182,245,456,0,1,0,1,112,8,227,202,0,182.625,67.0,194.375,233.875,94.42145261690118,37.15604161602025,160.9577917166041,222.3731982180278,
012,311,182,245,112,0,1,0,0,21,2,43,39,0,245.0,56.0,311.0,197.0,0.0,36.76955262170047,0.0,21.213203435596427,
012,311,182,245,30,0,0,0,0,3,1,6,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,311,212,245,82,0,1,0,0,16,1,34,30,0,245.0,82.0,311.0,212.0,0.0,0.0,0.0,0.0,
012,311,212,245,82,0,0,0,0,15,6,32,28,0,168.33333333333334,25.333333333333332,155.5,119.83333333333333,98.40257449206635,16.070677231114644,170.34171538410666,132.41815082029603,
012,311,212,245,27,0,0,0,0,1,1,3,3,0,245.0,27.0,311.0,212.0,0.0,0.0,0.0,0.0,
012,311,212,245,27,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,311,240,245,27,0,0,0,0,1,1,3,3,0,245.0,27.0,311.0,240.0,0.0,0.0,0.0,0.0,
012,311,240,245,27,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,311,267,245,28,0,0,0,0,1,1,5,3,0,245.0,27.0,311.0,267.0,0.0,0.0,0.0,0.0,
012,311,267,245,27,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,311,294,245,84,0,1,0,0,19,2,37,35,0,245.0,42.0,311.0,309.0,0.0,16.97056274847714,0.0,21.213203435596427,
012,311,294,245,30,0,0,0,0,3,1,6,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,311,324,245,54,0,1,0,0,14,1,28,26,0,245.0,54.0,311.0,324.0,0.0,0.0,0.0,0.0,
012,311,324,245,54,0,0,0,0,13,5,26,24,0,158.4,25.0,124.4,135.0,100.73628938967327,18.261982367749674,170.34171538410666,185.10267421082818,
012,311,324,245,27,0,0,0,0,1,1,3,3,0,245.0,27.0,311.0,324.0,0.0,0.0,0.0,0.0,
012,311,324,245,27,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,311,351,245,27,0,0,0,0,1,1,3,3,0,245.0,27.0,311.0,351.0,0.0,0.0,0.0,0.0,
012,311,351,245,27,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,311,378,245,84,0,1,0,0,19,2,40,35,0,245.0,42.0,311.0,393.0,0.0,16.97056274847714,0.0,21.213203435596427,
012,311,378,245,30,0,0,0,0,3,1,6,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,311,408,245,54,0,1,0,0,14,1,31,26,0,245.0,54.0,311.0,408.0,0.0,0.0,0.0,0.0,
012,311,408,245,54,0,0,0,0,13,5,29,24,0,146.6,25.0,124.4,168.8,103.53405236925676,18.261982367749674,170.34171538410666,231.35081586197182,
012,311,408,245,27,0,0,0,0,1,1,4,3,0,245.0,27.0,311.0,408.0,0.0,0.0,0.0,0.0,
012,311,408,245,27,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,311,436,245,27,0,0,0,0,1,1,4,3,0,245.0,27.0,311.0,436.0,0.0,0.0,0.0,0.0,
012,311,436,245,27,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,311,463,245,92,0,1,0,0,20,2,43,37,0,245.0,45.5,311.0,481.5,0.0,12.020815280171307,0.0,26.16295090390226,
012,311,463,245,37,0,0,0,0,4,2,10,8,0,22.5,16.0,234.5,235.0,19.091883092036785,9.899494936611665,331.6330803764908,332.34018715767735,
012,469,470,36,23,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,311,500,245,54,0,1,0,0,14,1,30,26,0,245.0,54.0,311.0,500.0,0.0,0.0,0.0,0.0,
012,311,500,245,54,0,0,0,0,13,5,28,24,0,187.6,25.0,124.4,205.4,105.39829220627819,18.261982367749674,170.34171538410666,281.41748346540237,
012,311,500,245,27,0,0,0,0,1,1,3,3,0,245.0,27.0,311.0,500.0,0.0,0.0,0.0,0.0,
012,311,500,245,27,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,311,527,245,27,0,0,0,0,1,1,3,3,0,245.0,27.0,311.0,527.0,0.0,0.0,0.0,0.0,
012,311,527,245,27,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,311,554,245,84,0,1,0,0,19,2,41,35,0,245.0,42.0,311.0,569.0,0.0,16.97056274847714,0.0,21.213203435596427,
012,311,554,245,30,0,0,0,0,3,1,8,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,311,584,245,54,0,1,0,0,14,1,30,26,0,245.0,54.0,311.0,584.0,0.0,0.0,0.0,0.0,
012,311,584,245,54,0,0,0,0,13,5,28,24,0,185.4,24.8,124.4,239.0,104.48588421408894,18.335757415498275,170.34171538410666,327.4034208740037,
012,311,584,245,27,0,0,0,0,1,1,3,3,0,245.0,27.0,311.0,584.0,0.0,0.0,0.0,0.0,
012,311,584,245,27,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,311,611,245,27,0,0,0,0,1,1,3,3,0,245.0,27.0,311.0,611.0,0.0,0.0,0.0,0.0,
012,311,611,245,27,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,579,149,252,495,0,1,0,1,104,2,224,189,0,252.0,247.5,579.0,165.5,0.0,301.9345955666558,0.0,23.33452377915607,
012,579,149,252,34,0,0,0,0,3,1,10,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,579,182,252,461,0,1,0,1,99,1,211,180,0,245.0,462.0,579.0,182.0,0.0,0.0,0.0,0.0,
012,579,182,245,462,0,1,0,1,98,10,209,178,0,218.9,54.2,405.3,290.0,76.99126934630675,39.50189868854407,279.6835712014562,242.549422226115,
012,579,182,245,37,0,0,0,0,2,1,5,5,0,245.0,37.0,579.0,182.0,0.0,0.0,0.0,0.0,
012,579,182,245,37,0,0,0,0,1,1,3,3,0,37.0,23.0,698.0,189.0,0.0,0.0,0.0,0.0,
012,698,189,37,23,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,579,219,245,139,0,1,0,0,23,2,54,43,0,245.0,69.5,579.0,234.0,0.0,55.86143571373726,0.0,21.213203435596427,
012,579,219,245,30,0,0,0,0,3,1,6,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,579,249,245,109,0,1,0,0,18,1,45,34,0,245.0,109.0,579.0,249.0,0.0,0.0,0.0,0.0,
012,579,249,245,109,0,0,0,0,17,7,43,32,0,174.71428571428572,25.571428571428573,330.85714285714283,165.85714285714286,97.15402596858641,14.683972474063264,309.4885181345874,157.13415560323878,
012,579,249,245,27,0,0,0,0,1,1,5,3,0,245.0,27.0,579.0,249.0,0.0,0.0,0.0,0.0,
012,579,249,245,27,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,579,277,245,27,0,0,0,0,1,1,5,3,0,245.0,27.0,579.0,277.0,0.0,0.0,0.0,0.0,
012,579,277,245,27,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,579,304,245,28,0,0,0,0,1,1,5,3,0,245.0,27.0,579.0,304.0,0.0,0.0,0.0,0.0,
012,579,304,245,27,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,579,331,245,27,0,0,0,0,1,1,4,3,0,245.0,27.0,579.0,331.0,0.0,0.0,0.0,0.0,
012,579,331,245,27,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,579,358,245,84,0,1,0,0,19,2,40,35,0,245.0,42.0,579.0,373.0,0.0,16.97056274847714,0.0,21.213203435596427,
012,579,358,245,30,0,0,0,0,3,1,6,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,579,388,245,54,0,1,0,0,14,1,31,26,0,245.0,54.0,579.0,388.0,0.0,0.0,0.0,0.0,
012,579,388,245,54,0,0,0,0,13,5,29,24,0,156.0,24.8,231.6,160.6,101.0099005048515,18.335757415498275,317.13136079549116,220.11769579022945,
012,579,388,245,27,0,0,0,0,1,1,3,3,0,245.0,27.0,579.0,388.0,0.0,0.0,0.0,0.0,
012,579,388,245,27,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,579,415,245,27,0,0,0,0,1,1,6,3,0,245.0,27.0,579.0,415.0,0.0,0.0,0.0,0.0,
012,579,415,245,27,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,579,443,245,85,0,1,0,0,19,2,40,35,0,245.0,42.0,579.0,458.0,0.0,16.97056274847714,0.0,21.213203435596427,
012,579,443,245,30,0,0,0,0,3,1,6,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,579,473,245,54,0,1,0,0,14,1,31,26,0,245.0,54.0,579.0,473.0,0.0,0.0,0.0,0.0,
012,579,473,245,54,0,0,0,0,13,5,29,24,0,155.8,24.8,231.6,194.6,101.0727460792473,17.90809872655386,317.13136079549116,266.6379567878512,
012,579,473,245,27,0,0,0,0,1,1,4,3,0,245.0,27.0,579.0,473.0,0.0,0.0,0.0,0.0,
012,579,473,245,27,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,579,500,245,27,0,0,0,0,1,1,4,3,0,245.0,27.0,579.0,500.0,0.0,0.0,0.0,0.0,
012,579,500,245,27,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,579,527,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,579.0,527.0,0.0,0.0,0.0,0.0,
012,579,527,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,579,557,245,57,0,1,0,0,17,2,35,31,0,245.0,28.5,579.0,572.0,0.0,2.1213203435596424,0.0,21.213203435596427,
012,579,557,245,30,0,0,0,0,3,1,6,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,579,587,245,27,0,1,0,0,12,1,26,22,0,245.0,27.0,579.0,587.0,0.0,0.0,0.0,0.0,
012,579,587,245,27,0,0,0,0,11,4,24,20,0,167.5,24.5,144.75,146.75,112.73124382057235,21.047565179849187,289.5,293.5,
012,579,587,245,27,0,0,0,0,1,1,4,3,0,245.0,27.0,579.0,587.0,0.0,0.0,0.0,0.0,
012,579,587,245,27,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,579,614,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,579.0,614.0,0.0,0.0,0.0,0.0,
012,579,614,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,831,133,260,546,0,0,0,0,3,1,6,6,0,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
012,831,133,260,546,0,0,0,0,2,1,4,4,0,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
012,831,133,260,546,0,0,0,0,1,1,2,2,0,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
012,311,474,245,32,0,1,0,1,179,2,402,326,0,512.5,289.0,433.5,303.5,378.3021279348029,363.4528855298854,173.24116139070415,241.1234123846127,
012,311,474,245,32,0,0,0,0,3,1,12,6,0,9.0,9.0,532.0,485.0,0.0,0.0,0.0,0.0,
012,1076,133,260,546,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,300,51,0,0,0,0,1,1,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,4,1,8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,3,1,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,93,50,0,0,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,4,1,8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,3,1,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,121,50,0,0,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,4,1,8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,3,1,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,154,20,0,0,0,0,1,1,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,137,51,0,0,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,4,1,8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,3,1,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,165,20,0,0,0,0,1,1,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,102,51,0,0,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,4,1,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,3,1,7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,141,20,0,0,0,0,1,1,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,223,51,0,0,0,0,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,4,1,8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,3,1,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,225,20,0,0,0,0,1,1,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,218,51,0,0,0,0,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,4,1,8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,3,1,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,219,19,0,0,0,0,1,1,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,143,30,0,0,0,0,1,1,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,235,50,0,0,0,0,1,1,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,4,1,8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,3,1,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,103,50,0,0,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,4,1,10,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,3,1,8,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,140,20,0,0,0,0,1,1,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,131,51,0,0,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,4,1,8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,3,1,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,159,19,0,0,0,0,1,1,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,130,50,0,0,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,4,1,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,3,1,7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,159,20,0,0,0,0,1,1,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,210,51,0,0,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,4,1,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,0,0,0,0,0,0,3,1,7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,215,20,0,0,0,0,1,1,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,0,239,30,0,0,0,0,1,1,7,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,556,133,780,546,0,1,0,1,174,2,387,317,0,390.0,546.0,808.0,133.0,183.84776310850236,0.0,367.6955262170047,0.0,
013,548,133,520,546,0,1,0,1,169,6,378,308,0,209.66666666666666,166.5,544.0,157.83333333333334,102.7183852417213,187.83050870399092,454.19291055673693,182.8304314567645,
013,548,149,252,471,0,1,0,1,88,2,207,161,0,252.0,235.5,548.0,165.5,0.0,284.9640328181787,0.0,23.33452377915607,
013,548,149,252,34,0,0,0,0,3,1,12,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,548,182,252,437,0,1,0,1,83,1,192,152,0,245.0,437.0,548.0,182.0,0.0,0.0,0.0,0.0,
