Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
001,441,189,218,31,1,147.0,22.0,465.0,193.0,0.0,0.0,0.0,0.0,
002,465,193,147,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004,660,97,220,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004,660,134,220,22,1,220.0,22.0,660.0,134.0,0.0,0.0,0.0,0.0,
004,660,156,220,22,1,220.0,22.0,660.0,156.0,0.0,0.0,0.0,0.0,
004,660,178,220,22,1,220.0,22.0,660.0,178.0,0.0,0.0,0.0,0.0,
004,660,200,220,22,1,220.0,22.0,660.0,200.0,0.0,0.0,0.0,0.0,
004,660,222,220,22,1,220.0,22.0,660.0,222.0,0.0,0.0,0.0,0.0,
004,660,244,220,22,1,220.0,22.0,660.0,244.0,0.0,0.0,0.0,0.0,
004,660,266,220,22,1,220.0,22.0,660.0,266.0,0.0,0.0,0.0,0.0,
004,660,288,220,22,1,220.0,22.0,660.0,288.0,0.0,0.0,0.0,0.0,
004,660,310,220,22,1,220.0,22.0,660.0,310.0,0.0,0.0,0.0,0.0,
004,660,332,220,22,1,220.0,22.0,660.0,332.0,0.0,0.0,0.0,0.0,
