Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
000,0,4481,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,647,4865,292,241,2,146.0,130.5,323.5,4673.0,206.47518010647187,156.27059864222701,457.49808742769625,271.5290039756342,
002,647,4865,292,241,3,292.0,76.33333333333333,647.0,4987.0,0.0,78.43681108595207,0.0,106.1272820720478,
002,0,4481,0,20,1,0.0,0.0,0.0,4481.0,0.0,0.0,0.0,0.0,
003,647,4865,292,165,6,48.666666666666664,27.5,647.0,4934.166666666667,119.20850081544802,67.3609679265374,0.0,33.88460810850063,
003,647,5038,292,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
003,647,5058,292,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004,647,4948,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004,647,4948,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004,647,4948,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004,647,4948,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004,647,4948,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004,647,4865,292,165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
007,963,4865,292,241,3,292.0,76.33333333333333,963.0,4987.0,0.0,78.43681108595207,0.0,106.1272820720478,
007,0,4481,0,20,1,0.0,0.0,0.0,4481.0,0.0,0.0,0.0,0.0,
008,963,4865,292,165,6,48.666666666666664,27.5,963.0,4934.166666666667,119.20850081544802,67.3609679265374,0.0,33.88460810850063,
008,963,5038,292,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
008,963,5058,292,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
009,963,4948,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
009,963,4948,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
009,963,4948,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
009,963,4948,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
009,963,4948,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
009,963,4865,292,165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,1279,4865,292,241,2,146.0,130.5,639.5,4673.0,206.47518010647187,156.27059864222701,904.3895731375943,271.5290039756342,
013,1279,4865,292,241,3,292.0,76.33333333333333,1279.0,4987.0,0.0,78.43681108595207,0.0,106.1272820720478,
013,0,4481,0,20,1,0.0,0.0,0.0,4481.0,0.0,0.0,0.0,0.0,
014,1279,4865,292,165,6,48.666666666666664,27.5,1279.0,4934.166666666667,119.20850081544802,67.3609679265374,0.0,33.88460810850063,
014,1279,5038,292,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,1279,5058,292,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,1279,4948,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,1279,4948,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,1279,4948,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,1279,4948,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,1279,4948,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,1279,4865,292,165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,331,5200,0,0,1,300.0,150.0,331.0,5200.0,0.0,0.0,0.0,0.0,
018,331,5200,1241,43,2,212.0,21.5,859.0,5204.0,39.59797974644666,7.7781745930520225,746.7047609329942,5.656854249492381,
018,331,5243,1241,230,3,413.6666666666667,230.0,744.3333333333334,5243.0,0.5773502691896258,0.0,413.50010076580793,0.0,
018,331,5473,1241,88,1,1241.0,60.0,331.0,5501.0,0.0,0.0,0.0,0.0,
019,331,5243,414,230,1,412.0,228.0,332.0,5244.0,0.0,0.0,0.0,0.0,
019,744,5243,413,230,1,412.0,228.0,745.0,5244.0,0.0,0.0,0.0,0.0,
019,1158,5243,414,230,1,412.0,228.0,1159.0,5244.0,0.0,0.0,0.0,0.0,
020,745,5244,412,228,3,368.6666666666667,154.0,751.0,5299.666666666667,76.79409699536373,72.0832851637604,11.269427669584644,78.1430312525265,
021,745,5244,412,228,6,68.66666666666667,38.333333333333336,745.0,5338.833333333333,168.19829567111157,93.89710680668848,0.0,46.94855340334424,
021,764,5266,280,150,1,62.0,37.0,765.0,5267.0,0.0,0.0,0.0,0.0,
021,744,5389,414,84,2,336.5,26.0,764.0,5412.0,53.033008588991066,16.97056274847714,0.0,12.727922061357855,
