Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
023,614,10245,168,26,1,140.0,16.0,614.0,10250.0,0.0,0.0,0.0,0.0,
023,614,10271,168,26,1,54.0,16.0,614.0,10276.0,0.0,0.0,0.0,0.0,
023,614,10297,168,26,1,119.0,16.0,614.0,10302.0,0.0,0.0,0.0,0.0,
023,614,10323,168,26,1,80.0,16.0,614.0,10328.0,0.0,0.0,0.0,0.0,
023,614,10349,168,26,1,98.0,16.0,614.0,10354.0,0.0,0.0,0.0,0.0,
023,614,10375,168,26,1,86.0,16.0,614.0,10380.0,0.0,0.0,0.0,0.0,
023,614,10401,168,26,1,56.0,16.0,614.0,10406.0,0.0,0.0,0.0,0.0,
024,614,10250,140,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
026,614,10276,54,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
028,614,10302,119,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,614,10328,80,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
032,614,10354,98,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
034,614,10380,86,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
036,614,10406,56,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
038,782,10245,168,26,1,85.0,16.0,782.0,10250.0,0.0,0.0,0.0,0.0,
038,782,10271,168,26,1,83.0,16.0,782.0,10276.0,0.0,0.0,0.0,0.0,
038,782,10297,168,26,1,54.0,16.0,782.0,10302.0,0.0,0.0,0.0,0.0,
038,782,10323,168,26,1,122.0,16.0,782.0,10328.0,0.0,0.0,0.0,0.0,
038,782,10349,168,26,1,83.0,16.0,782.0,10354.0,0.0,0.0,0.0,0.0,
038,782,10375,168,26,1,32.0,16.0,782.0,10380.0,0.0,0.0,0.0,0.0,
038,782,10401,168,26,1,33.0,16.0,782.0,10406.0,0.0,0.0,0.0,0.0,
039,782,10250,85,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
041,782,10276,83,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,782,10302,54,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
045,782,10328,122,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
047,782,10354,83,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
049,782,10380,32,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
051,782,10406,33,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
053,981,10212,336,21,1,141.0,21.0,981.0,10212.0,0.0,0.0,0.0,0.0,
053,981,10245,168,156,6,168.0,26.0,981.0,10310.0,0.0,0.0,0.0,48.641546028061235,
053,1149,10245,168,156,6,168.0,26.0,1149.0,10310.0,0.0,0.0,0.0,48.641546028061235,
054,981,10212,141,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
056,981,10245,168,26,1,103.0,16.0,981.0,10250.0,0.0,0.0,0.0,0.0,
056,981,10271,168,26,1,108.0,16.0,981.0,10276.0,0.0,0.0,0.0,0.0,
056,981,10297,168,26,1,82.0,16.0,981.0,10302.0,0.0,0.0,0.0,0.0,
056,981,10323,168,26,1,78.0,16.0,981.0,10328.0,0.0,0.0,0.0,0.0,
056,981,10349,168,26,1,119.0,16.0,981.0,10354.0,0.0,0.0,0.0,0.0,
056,981,10375,168,26,1,158.0,16.0,981.0,10380.0,0.0,0.0,0.0,0.0,
057,981,10250,103,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,981,10276,108,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
061,981,10302,82,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
063,981,10328,78,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
065,981,10354,119,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
067,981,10380,158,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
069,1149,10245,168,26,1,105.0,16.0,1149.0,10250.0,0.0,0.0,0.0,0.0,
069,1149,10271,168,26,1,114.0,16.0,1149.0,10276.0,0.0,0.0,0.0,0.0,
069,1149,10297,168,26,1,83.0,16.0,1149.0,10302.0,0.0,0.0,0.0,0.0,
069,1149,10323,168,26,1,74.0,16.0,1149.0,10328.0,0.0,0.0,0.0,0.0,
069,1149,10349,168,26,1,70.0,16.0,1149.0,10354.0,0.0,0.0,0.0,0.0,
069,1149,10375,168,26,1,129.0,16.0,1149.0,10380.0,0.0,0.0,0.0,0.0,
070,1149,10250,105,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
072,1149,10276,114,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
074,1149,10302,83,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
076,1149,10328,74,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
078,1149,10354,70,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
080,1149,10380,129,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
082,1348,10212,197,21,1,87.0,21.0,1348.0,10212.0,0.0,0.0,0.0,0.0,
082,1348,10245,197,26,1,99.0,16.0,1348.0,10250.0,0.0,0.0,0.0,0.0,
082,1348,10271,197,26,1,69.0,16.0,1348.0,10276.0,0.0,0.0,0.0,0.0,
082,1348,10297,197,26,1,92.0,16.0,1348.0,10302.0,0.0,0.0,0.0,0.0,
082,1348,10323,197,26,1,62.0,16.0,1348.0,10328.0,0.0,0.0,0.0,0.0,
082,1348,10349,197,26,1,58.0,16.0,1348.0,10354.0,0.0,0.0,0.0,0.0,
082,1348,10375,197,26,1,83.0,16.0,1348.0,10380.0,0.0,0.0,0.0,0.0,
082,1348,10401,197,26,1,72.0,16.0,1348.0,10406.0,0.0,0.0,0.0,0.0,
083,1348,10212,87,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,1348,10250,99,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
087,1348,10276,69,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
089,1348,10302,92,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
091,1348,10328,62,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
093,1348,10354,58,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
095,1348,10380,83,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
097,1348,10406,72,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
099,356,10462,1190,54,3,131.0,34.0,1014.3333333333334,10471.333333333334,55.21775076911409,2.0,565.5239458531648,1.1547005383792515,
100,371,10470,91,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
100,1433,10472,108,34,3,34.0,34.0,1471.0,10472.0,0.0,0.0,36.0,0.0,
100,1239,10472,194,32,2,72.0,32.0,1272.0,10472.0,43.840620433565945,0.0,46.66904755831214,0.0,
102,1435,10472,34,34,1,34.0,34.0,1435.0,10472.0,0.0,0.0,0.0,0.0,
102,1471,10472,34,34,1,34.0,34.0,1471.0,10472.0,0.0,0.0,0.0,0.0,
102,1507,10472,34,34,1,34.0,34.0,1507.0,10472.0,0.0,0.0,0.0,0.0,
103,1435,10472,34,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105,1471,10472,34,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
