Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
036,351,641,1200,392,3,442.6666666666667,173.33333333333334,117.0,280.3333333333333,655.8699057994148,189.37088829419724,202.64994448555865,312.3464956315875,
037,0,100,64,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
037,351,641,1200,392,1,7200.0,330.0,351.0,641.0,0.0,0.0,0.0,0.0,
037,0,100,64,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
038,351,641,7200,330,20,240.0,165.5,2631.0,641.0,0.0,168.77343891800783,1419.8591479439078,0.0,
039,351,641,240,330,1,224.0,314.0,359.0,641.0,0.0,0.0,0.0,0.0,
039,591,641,240,330,1,224.0,314.0,599.0,641.0,0.0,0.0,0.0,0.0,
039,831,641,240,330,1,224.0,314.0,839.0,641.0,0.0,0.0,0.0,0.0,
039,1071,641,240,330,1,224.0,314.0,1079.0,641.0,0.0,0.0,0.0,0.0,
039,1311,641,240,330,1,224.0,314.0,1319.0,641.0,0.0,0.0,0.0,0.0,
039,1551,641,240,330,1,224.0,314.0,1559.0,641.0,0.0,0.0,0.0,0.0,
039,1791,641,240,330,1,224.0,314.0,1799.0,641.0,0.0,0.0,0.0,0.0,
039,2031,641,240,330,1,224.0,314.0,2039.0,641.0,0.0,0.0,0.0,0.0,
039,2271,641,240,330,1,224.0,314.0,2279.0,641.0,0.0,0.0,0.0,0.0,
039,2511,641,240,330,1,224.0,314.0,2519.0,641.0,0.0,0.0,0.0,0.0,
039,2751,641,240,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,2991,641,240,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,3231,641,240,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,3471,641,240,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,3711,641,240,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,3951,641,240,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,4191,641,240,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,4431,641,240,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,4671,641,240,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,4911,641,240,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040,839,641,224,314,1,224.0,314.0,839.0,641.0,0.0,0.0,0.0,0.0,
041,839,641,224,314,5,96.8,76.8,335.6,361.2,117.04358162667442,96.63953642272918,459.53922574683435,366.3259477569122,
042,839,641,224,224,2,112.0,112.0,419.5,370.5,158.39191898578665,158.39191898578665,593.2625894155134,382.54476862192223,
042,839,865,224,124,2,176.0,40.5,863.0,913.5,0.0,6.363961030678928,0.0,36.062445840513924,
042,0,100,36,36,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,
042,0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
042,0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,839,641,224,224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
