Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
001,0,3729,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
003,0,3729,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004,963,4177,609,141,2,276.5,104.5,1095.5,4195.0,38.890872965260115,51.61879502661797,187.3832970144351,25.45584412271571,
004,0,3729,0,20,1,0.0,0.0,0.0,3729.0,0.0,0.0,0.0,0.0,
005,963,4177,249,141,6,41.5,23.833333333333332,963.0,4235.166666666667,101.65382432550189,58.37950553633242,0.0,28.985628622934275,
005,1228,4213,304,68,2,304.0,32.0,1228.0,4223.0,0.0,22.627416997969522,0.0,14.142135623730951,
006,963,4247,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
006,963,4247,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
006,963,4247,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
006,963,4247,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
006,963,4247,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
006,963,4176,249,143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
007,1228,4213,304,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
007,1228,4233,304,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
010,0,3729,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,331,4493,1241,59,1,1241.0,59.0,331.0,4493.0,0.0,0.0,0.0,0.0,
011,319,4568,1265,241,4,316.25,241.0,793.0,4568.0,0.5,0.0,407.95424580051457,0.0,
012,331,4493,1241,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,319,4568,316,241,1,292.0,241.0,331.0,4568.0,0.0,0.0,0.0,0.0,
014,635,4568,317,241,1,292.0,241.0,647.0,4568.0,0.0,0.0,0.0,0.0,
014,951,4568,316,241,1,292.0,241.0,963.0,4568.0,0.0,0.0,0.0,0.0,
014,1267,4568,316,241,1,292.0,241.0,1279.0,4568.0,0.0,0.0,0.0,0.0,
015,331,4568,292,241,2,146.0,130.5,165.5,4148.5,206.47518010647187,156.27059864222701,234.05234457274722,593.2625894155134,
016,331,4568,292,241,3,292.0,76.33333333333333,331.0,4690.0,0.0,78.43681108595207,0.0,106.1272820720478,
016,0,3729,0,20,1,0.0,0.0,0.0,3729.0,0.0,0.0,0.0,0.0,
017,331,4568,292,165,6,48.666666666666664,27.5,331.0,4637.166666666667,119.20850081544802,67.3609679265374,0.0,33.88460810850063,
017,331,4741,292,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,331,4761,292,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,331,4651,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,331,4651,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,331,4651,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,331,4651,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,331,4651,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,331,4568,292,165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,963,4568,292,241,2,146.0,130.5,481.5,4148.5,206.47518010647187,156.27059864222701,680.9438302826453,593.2625894155134,
