Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,179,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,1903,149,3,1665.3333333333333,49.666666666666664,118.66666666666667,13.333333333333334,411.6507419322031,55.139217743211894,205.53669583150676,23.09401076758503,
000,0,0,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,1903,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,1903,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,149,1903,45,1,1903.0,43.0,0.0,152.0,0.0,0.0,0.0,0.0,
000,0,194,1903,0,1,1190.0,0.0,356.0,194.0,0.0,0.0,0.0,0.0,
000,0,194,1903,9526,17,1903.0,506.8235294117647,0.0,5620.882352941177,0.0,431.2082204825932,0.0,2565.2915010372835,
000,0,220,37,187,1,37.0,168.0,1.0,230.0,0.0,0.0,0.0,0.0,
000,0,0,1903,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,9820,1903,56,1,1190.0,56.0,356.0,9820.0,0.0,0.0,0.0,0.0,
000,0,9876,1903,384,3,1665.3333333333333,103.0,118.66666666666667,10100.666666666666,411.6507419322032,97.24710792614863,205.53669583150676,162.18918993981484,
000,0,0,179,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,1903,171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,300,250,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,194,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,10275,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,1903,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,1903,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,300,150,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,300,154,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,10260,1903,0,1,300.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,304,154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,0,150,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,0,150,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,-9999,10260,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,-9999,10260,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,0,1903,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,0,1903,40,1,1190.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,
001,356,40,1190,109,3,344.6666666666667,58.333333333333336,708.3333333333334,69.33333333333333,128.59367532399614,17.559422921421234,398.61802936311517,9.814954576223638,
002,356,0,1190,0,10,373.3,36.7,630.3,1.2,443.93043749368366,7.334090869963972,596.1612477621582,3.7947331922020555,
003,0,0,205,50,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
003,0,0,1190,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
003,356,0,32,40,1,20.0,24.0,362.0,10.0,0.0,0.0,0.0,0.0,
003,0,0,1158,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
003,388,0,93,40,3,31.0,40.0,419.0,0.0,0.0,0.0,31.0,0.0,
003,481,0,403,28,5,64.6,15.0,636.0,13.0,25.76431640855235,0.0,120.95660378830087,0.0,
003,884,0,420,39,2,119.5,31.5,1041.5,5.0,20.506096654409877,7.7781745930520225,105.35891039679558,4.242640687119285,
003,1497,0,49,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
003,1390,0,107,40,1,107.0,40.0,1390.0,8.0,0.0,0.0,0.0,0.0,
003,1307,12,76,26,1,46.0,19.0,1333.0,12.0,0.0,0.0,0.0,0.0,
004,362,10,20,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
006,388,0,31,40,1,31.0,40.0,388.0,0.0,0.0,0.0,0.0,0.0,
006,419,0,31,40,1,31.0,40.0,419.0,0.0,0.0,0.0,0.0,0.0,
006,450,0,31,40,1,31.0,40.0,450.0,0.0,0.0,0.0,0.0,0.0,
007,388,0,31,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
009,419,0,31,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,450,0,31,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,502,13,26,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,542,13,66,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,623,13,83,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,721,13,56,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,792,13,92,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,967,2,134,37,1,134.0,15.0,967.0,13.0,0.0,0.0,0.0,0.0,
019,1116,8,105,26,1,99.0,15.0,1119.0,13.0,0.0,0.0,0.0,0.0,
020,967,13,134,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
022,1119,13,99,15,2,20.5,12.5,1170.0,15.0,17.67766952966369,3.5355339059327378,22.627416997969522,2.8284271247461903,
023,1154,17,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,1186,13,33,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,1390,8,107,40,1,107.0,24.0,1390.0,8.0,0.0,0.0,0.0,0.0,
028,1390,8,107,24,1,107.0,24.0,1390.0,8.0,0.0,0.0,0.0,0.0,
029,1390,8,107,24,2,358.5,212.0,1018.0,162.5,355.6747109368334,265.87214972614186,526.0874452027914,218.4959953866432,
030,1390,8,107,24,3,35.666666666666664,20.666666666666668,937.3333333333334,5.333333333333333,34.99047489436709,6.658328118479393,811.9121463146942,4.618802153517007,
030,646,317,610,400,2,316.0,12.0,944.0,313.0,412.95036021294374,16.97056274847714,420.0214280248092,7.0710678118654755,
031,1390,8,24,24,2,15.5,15.5,1394.5,20.0,12.020815280171307,12.020815280171307,6.363961030678928,16.97056274847714,
031,0,0,8,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
031,1422,8,75,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
032,1390,8,24,24,1,18.0,17.0,1393.0,11.0,0.0,0.0,0.0,0.0,
032,1399,32,7,7,2,2.5,3.0,1399.5,32.0,3.5355339059327378,4.242640687119285,0.7071067811865476,0.0,
034,1333,12,46,19,3,26.333333333333332,26.0,882.3333333333334,2.6666666666666665,12.503332889007368,20.808652046684813,764.3012058955117,9.29157324317757,
035,1307,-5,26,50,1,21.0,17.0,1309.0,11.0,0.0,0.0,0.0,0.0,
035,0,0,14,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
035,1340,13,39,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
037,356,58,197,75,1,197.0,75.0,356.0,58.0,0.0,0.0,0.0,0.0,
037,628,75,432,60,2,387.5,26.0,672.5,98.0,62.932503525602726,16.97056274847714,62.932503525602726,32.526911934581186,
037,1141,75,405,40,2,405.0,21.0,570.5,37.5,0.0,26.870057685088806,806.8088373338508,53.033008588991066,
038,356,58,197,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040,628,75,432,38,2,215.5,31.5,682.0,75.0,152.02795795510772,16.263455967290593,77.78174593052023,0.0,
040,717,121,343,14,2,113.0,14.0,832.5,121.0,82.02438661763951,0.0,120.91525958289962,0.0,
041,627,75,108,43,1,108.0,39.0,627.0,75.0,0.0,0.0,0.0,0.0,
041,737,75,323,20,2,1.0,20.0,368.5,37.5,1.4142135623730951,28.284271247461902,521.1376977344855,53.033008588991066,
042,627,75,108,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
044,737,75,0,0,3,23.333333333333332,13.333333333333334,821.3333333333334,75.0,40.414518843273804,23.09401076758503,146.06961810497532,0.0,
044,0,0,2,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
