Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
022,311,314,245,32,2,512.5,289.0,311.0,223.5,378.3021279348029,363.4528855298854,0.0,127.9863273947651,
022,311,346,245,32,2,512.5,289.0,311.0,239.5,378.3021279348029,363.4528855298854,0.0,150.61374439273462,
022,311,378,245,32,2,512.5,289.0,311.0,255.5,378.3021279348029,363.4528855298854,0.0,173.24116139070415,
022,311,410,245,32,2,512.5,289.0,311.0,271.5,378.3021279348029,363.4528855298854,0.0,195.86857838867365,
022,311,442,245,32,2,512.5,289.0,311.0,287.5,378.3021279348029,363.4528855298854,0.0,218.4959953866432,
022,311,474,245,32,2,512.5,289.0,311.0,303.5,378.3021279348029,363.4528855298854,0.0,241.1234123846127,
022,311,506,245,32,2,382.5,289.0,311.0,319.5,194.45436482630058,363.4528855298854,0.0,263.75082938258225,
022,311,538,245,32,2,512.5,289.0,311.0,335.5,378.3021279348029,363.4528855298854,0.0,286.37824638055173,
022,311,570,245,32,2,512.5,289.0,311.0,351.5,378.3021279348029,363.4528855298854,0.0,309.00566337852126,
022,311,602,245,39,2,252.5,292.5,311.0,367.5,10.606601717798213,358.5031380615796,0.0,331.6330803764908,
023,311,186,245,32,1,9.0,9.0,532.0,197.0,0.0,0.0,0.0,0.0,
023,556,133,780,546,2,390.0,546.0,816.0,133.0,183.84776310850236,0.0,367.6955262170047,0.0,
024,532,197,9,9,2,2.5,4.5,267.5,98.5,3.5355339059327378,6.363961030678928,378.3021279348029,139.30003589374985,
026,311,378,245,32,1,9.0,9.0,532.0,389.0,0.0,0.0,0.0,0.0,
026,311,133,780,546,2,390.0,546.0,571.0,133.0,183.84776310850236,0.0,367.6955262170047,0.0,
027,532,389,9,9,2,2.5,4.5,267.5,194.5,3.5355339059327378,6.363961030678928,378.3021279348029,275.064537881567,
029,567,133,1024,43,8,128.0,43.0,1010.5,133.0,14.322808982279179,0.0,319.6180756554833,0.0,
030,567,133,122,43,1,122.0,49.0,567.0,133.0,0.0,0.0,0.0,0.0,
030,1470,133,121,43,1,130.0,44.0,1461.0,133.0,0.0,0.0,0.0,0.0,
030,689,133,121,43,1,122.0,44.0,689.0,133.0,0.0,0.0,0.0,0.0,
030,810,133,122,43,1,122.0,44.0,810.0,133.0,0.0,0.0,0.0,0.0,
030,932,133,121,43,1,122.0,44.0,932.0,133.0,0.0,0.0,0.0,0.0,
030,1053,133,162,43,1,162.0,44.0,1053.0,133.0,0.0,0.0,0.0,0.0,
030,1215,133,133,43,1,133.0,44.0,1215.0,133.0,0.0,0.0,0.0,0.0,
030,1348,133,122,43,1,122.0,44.0,1348.0,133.0,0.0,0.0,0.0,0.0,
031,932,133,122,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
035,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
047,0,0,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
