Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
001,319,2877,1265,377,4,643.0,26.0,165.5,2890.75,691.0050651044462,23.734644158557195,191.1029391017661,27.5,
001,319,3348,1265,296,2,1253.0,140.0,325.0,3385.5,16.97056274847714,114.5512985522207,8.48528137423857,53.033008588991066,
001,319,3738,1265,601,1,1265.0,601.0,319.0,3738.0,0.0,0.0,0.0,0.0,
001,319,4433,1265,0,1,970.0,250.0,0.0,2877.0,0.0,0.0,0.0,0.0,
001,319,4493,1265,315,2,1253.0,150.0,325.0,4530.5,16.97056274847714,128.69343417595164,8.48528137423857,53.033008588991066,
001,319,4903,1265,361,4,930.75,90.25,331.0,4982.0,620.5,99.85447744926948,0.0,130.91218430688565,
001,319,5359,1265,285,2,1241.0,134.5,331.0,5386.5,0.0,135.0573952066306,0.0,38.890872965260115,
002,0,2877,13,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
002,331,2877,1241,39,2,172.0,27.5,864.0,2885.0,2.8284271247461903,16.263455967290593,753.7758287448596,11.313708498984761,
002,331,2932,1241,0,5,370.8,193.2,955.4,2996.4,143.78004033940178,72.00138887549323,381.31129015543195,88.18333175833175,
002,0,2877,77,52,1,0.0,0.0,0.0,2877.0,0.0,0.0,0.0,0.0,
003,331,2877,170,39,1,170.0,39.0,331.0,2877.0,0.0,0.0,0.0,0.0,
003,1397,2893,174,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004,331,2932,628,322,1,626.0,321.0,331.0,2932.0,0.0,0.0,0.0,0.0,
004,958,2932,306,161,1,305.0,160.0,959.0,2932.0,0.0,0.0,0.0,0.0,
004,1265,2932,307,161,1,305.0,160.0,1265.0,2932.0,0.0,0.0,0.0,0.0,
004,958,3093,306,161,1,305.0,160.0,959.0,3093.0,0.0,0.0,0.0,0.0,
004,1265,3093,307,161,1,305.0,160.0,1265.0,3093.0,0.0,0.0,0.0,0.0,
005,331,2932,626,321,2,627.5,216.5,331.0,3037.0,0.7071067811865476,147.78531726798843,0.0,148.49242404917499,
006,331,2932,627,321,6,104.5,53.5,331.0,3066.1666666666665,255.9716781208421,131.04770123890003,0.0,65.72797476468195,
006,331,3142,628,112,2,522.0,30.5,355.0,3175.5,82.02438661763951,20.506096654409877,0.0,13.435028842544403,
007,0,2877,0,0,1,0.0,0.0,0.0,2877.0,0.0,0.0,0.0,0.0,
008,0,2877,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
