Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
077,976,1489,695,200,2,727.0,128.5,552.0,1211.5,405.87929240107826,101.1162697096763,780.6458864299485,392.44426355853386,
077,0,934,377,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
078,0,934,1014,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
078,1104,1489,440,200,1,440.0,200.0,1104.0,1489.0,0.0,0.0,0.0,0.0,
079,1104,1489,440,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
082,221,1729,1460,285,2,1420.0,127.5,241.0,1766.5,0.0,130.8147545195113,0.0,24.748737341529164,
082,0,934,1231,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
082,0,934,800,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
082,0,934,1615,1786,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
082,0,934,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
082,0,934,1480,608,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,241,1749,1420,35,2,173.5,33.0,377.0,1749.0,139.30003589374985,2.8284271247461903,192.33304448274092,0.0,
083,241,1784,1420,220,4,732.5,106.5,584.75,1865.0,793.8566201357354,87.68694315575154,687.5,92.37965143904798,
084,241,1784,1420,220,2,2397.0,210.0,120.5,1359.0,1381.6866504385139,14.142135623730951,170.41273426595797,601.0407640085654,
084,241,1839,45,100,1,13.0,22.0,255.0,1878.0,0.0,0.0,0.0,0.0,
084,1616,1839,45,100,1,13.0,22.0,1635.0,1878.0,0.0,0.0,0.0,0.0,
084,241,1998,1420,6,1,1420.0,0.0,241.0,2000.0,0.0,0.0,0.0,0.0,
085,241,1784,3374,200,15,215.4,200.0,1854.7333333333333,1784.0,54.81631665324268,0.0,1026.3719366686485,0.0,
085,0,934,1420,220,1,0.0,0.0,0.0,934.0,0.0,0.0,0.0,0.0,
086,241,1784,188,200,1,188.0,200.0,241.0,1784.0,0.0,0.0,0.0,0.0,
086,439,1784,270,200,1,270.0,186.0,439.0,1791.0,0.0,0.0,0.0,0.0,
086,719,1784,241,200,2,210.5,115.5,734.5,1865.0,43.1335136523794,119.50104602052653,21.920310216782973,114.5512985522207,
086,970,1784,145,200,1,145.0,200.0,970.0,1784.0,0.0,0.0,0.0,0.0,
086,1125,1784,270,200,1,270.0,172.0,1125.0,1798.0,0.0,0.0,0.0,0.0,
086,1405,1784,270,200,1,270.0,128.0,1405.0,1820.0,0.0,0.0,0.0,0.0,
086,1685,1784,145,200,1,145.0,200.0,1685.0,1784.0,0.0,0.0,0.0,0.0,
086,1843,1784,236,200,1,236.0,200.0,1843.0,1784.0,0.0,0.0,0.0,0.0,
086,2089,1784,248,200,1,248.0,200.0,2089.0,1784.0,0.0,0.0,0.0,0.0,
086,2347,1784,145,200,1,145.0,200.0,2347.0,1784.0,0.0,0.0,0.0,0.0,
086,2502,1784,270,200,1,270.0,186.0,2502.0,1790.0,0.0,0.0,0.0,0.0,
086,2782,1784,236,200,1,236.0,200.0,2782.0,1784.0,0.0,0.0,0.0,0.0,
086,3028,1784,145,200,1,145.0,200.0,3028.0,1784.0,0.0,0.0,0.0,0.0,
086,3183,1784,270,200,1,270.0,164.0,3183.0,1801.0,0.0,0.0,0.0,0.0,
086,3463,1784,152,200,1,152.0,200.0,3463.0,1784.0,0.0,0.0,0.0,0.0,
087,719,1784,241,200,1,241.0,200.0,719.0,1784.0,0.0,0.0,0.0,0.0,
087,750,1946,180,31,1,178.0,29.0,751.0,1947.0,0.0,0.0,0.0,0.0,
088,719,1784,241,200,1,241.0,200.0,719.0,1784.0,0.0,0.0,0.0,0.0,
089,719,1784,241,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
091,255,1878,13,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
092,1635,1878,13,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
