Widget number,Position X,Position Y,Width,Height,Table tag,List tag,Textbox tag,Widget class,Number of Elements,Number of Child Nodes,numberOfWordsTextNodes,numberOfTextNodes,links80percent,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
012,221,2034,1460,285,0,1,1,0,77,2,140,31,0,1420.0,127.5,241.0,2071.5,0.0,130.8147545195113,0.0,24.748737341529164,
012,241,2089,1420,220,0,1,1,0,71,4,89,19,0,732.5,106.5,584.75,2170.0,793.8566201357354,87.68694315575154,687.5,92.37965143904798,
012,241,2089,1420,220,0,1,1,0,63,2,46,8,0,2183.0,210.0,120.5,1664.0,1079.0449480906716,14.142135623730951,170.41273426595797,601.0407640085654,
012,241,2089,2946,200,0,0,1,0,60,14,21,3,0,200.92857142857142,200.0,1552.142857142857,2089.0,44.41320712392843,0.0,897.3987071310273,0.0,
012,724,2089,237,200,0,0,1,0,7,2,2,1,0,208.5,115.5,738.5,2170.0,40.30508652763321,119.50104602052653,20.506096654409877,114.5512985522207,
012,724,2089,237,200,0,0,0,0,2,1,0,0,0,237.0,200.0,724.0,2089.0,0.0,0.0,0.0,0.0,
012,724,2089,237,200,0,0,0,0,1,1,0,0,0,237.0,200.0,724.0,2089.0,0.0,0.0,0.0,0.0,
012,724,2089,237,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,241,2144,45,100,0,0,0,0,1,1,8,2,0,13.0,22.0,255.0,2183.0,0.0,0.0,0.0,0.0,
012,1616,2144,45,100,0,0,0,0,1,1,8,2,0,13.0,22.0,1635.0,2183.0,0.0,0.0,0.0,0.0,
012,241,2303,684,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,241,2054,1420,35,0,0,0,0,4,2,42,9,0,167.5,33.0,371.0,2054.0,130.8147545195113,2.8284271247461903,183.84776310850236,0.0,
013,241,2054,260,31,0,0,0,0,1,1,21,3,0,260.0,26.0,241.0,2056.0,0.0,0.0,0.0,0.0,
013,241,2056,260,26,0,0,0,0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,501,2054,75,35,0,0,0,0,1,1,14,3,0,60.0,18.0,516.0,2062.0,0.0,0.0,0.0,0.0,
013,516,2062,60,18,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,38,2089,156,200,0,0,0,0,3,1,0,0,0,156.0,200.0,38.0,2089.0,0.0,0.0,0.0,0.0,
013,38,2089,156,200,0,0,0,0,2,1,0,0,0,156.0,200.0,38.0,2089.0,0.0,0.0,0.0,0.0,
013,38,2089,156,200,0,0,0,0,1,1,0,0,0,156.0,200.0,38.0,2089.0,0.0,0.0,0.0,0.0,
013,38,2089,156,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,204,2089,148,200,0,0,0,0,3,1,0,0,0,148.0,200.0,204.0,2089.0,0.0,0.0,0.0,0.0,
013,204,2089,148,200,0,0,0,0,2,1,0,0,0,148.0,200.0,204.0,2089.0,0.0,0.0,0.0,0.0,
013,204,2089,148,200,0,0,0,0,1,1,0,0,0,148.0,200.0,204.0,2089.0,0.0,0.0,0.0,0.0,
013,204,2089,148,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,362,2089,149,200,0,0,0,0,3,1,0,0,0,149.0,200.0,362.0,2089.0,0.0,0.0,0.0,0.0,
013,362,2089,149,200,0,0,0,0,2,1,0,0,0,149.0,200.0,362.0,2089.0,0.0,0.0,0.0,0.0,
013,362,2089,149,200,0,0,0,0,1,1,0,0,0,149.0,200.0,362.0,2089.0,0.0,0.0,0.0,0.0,
013,362,2089,149,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,768,2089,270,200,0,0,0,0,3,1,0,0,0,270.0,148.0,768.0,2115.0,0.0,0.0,0.0,0.0,
013,768,2115,270,148,0,0,0,0,2,1,0,0,0,270.0,148.0,768.0,2115.0,0.0,0.0,0.0,0.0,
013,768,2115,270,148,0,0,0,0,1,1,0,0,0,270.0,148.0,768.0,2115.0,0.0,0.0,0.0,0.0,
013,768,2115,270,148,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,1048,2089,145,200,0,0,0,0,3,1,0,0,0,145.0,200.0,1048.0,2089.0,0.0,0.0,0.0,0.0,
013,1048,2089,145,200,0,0,0,0,2,1,0,0,0,112.0,200.0,1065.0,2089.0,0.0,0.0,0.0,0.0,
013,1065,2089,112,200,0,0,0,0,1,1,0,0,0,112.0,200.0,1065.0,2089.0,0.0,0.0,0.0,0.0,
013,1065,2089,112,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,1203,2089,215,200,0,0,0,0,3,1,0,0,0,215.0,200.0,1203.0,2089.0,0.0,0.0,0.0,0.0,
013,1203,2089,215,200,0,0,0,0,2,1,0,0,0,215.0,200.0,1203.0,2089.0,0.0,0.0,0.0,0.0,
013,1203,2089,215,200,0,0,0,0,1,1,0,0,0,215.0,200.0,1203.0,2089.0,0.0,0.0,0.0,0.0,
013,1203,2089,215,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,1431,2089,230,200,0,0,1,0,7,2,2,1,0,205.0,115.5,1443.5,2170.0,35.35533905932738,119.50104602052653,17.67766952966369,114.5512985522207,
013,1431,2089,230,200,0,0,0,0,2,1,0,0,0,230.0,200.0,1431.0,2089.0,0.0,0.0,0.0,0.0,
013,1431,2089,230,200,0,0,0,0,1,1,0,0,0,230.0,200.0,1431.0,2089.0,0.0,0.0,0.0,0.0,
013,1431,2089,230,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,1239,1420,220,0,0,0,0,1,1,12,2,0,0.0,0.0,0.0,1239.0,0.0,0.0,0.0,0.0,
014,255,2183,13,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,1635,2183,13,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,241,2303,1420,6,0,0,0,0,2,1,12,2,0,1420.0,0.0,241.0,2305.0,0.0,0.0,0.0,0.0,
014,241,2305,1420,0,0,0,0,0,1,1,0,0,0,684.0,6.0,0.0,1499.0,0.0,0.0,0.0,0.0,
014,221,2339,1460,240,0,0,0,0,15,1,45,17,0,1460.0,200.0,221.0,2359.0,0.0,0.0,0.0,0.0,
014,221,2359,1460,200,0,0,0,0,14,2,44,16,0,715.0,200.0,593.5,2359.0,0.0,0.0,526.794551983978,0.0,
015,221,2359,715,200,0,0,0,0,6,1,21,7,0,715.0,200.0,221.0,2359.0,0.0,0.0,0.0,0.0,
015,221,2359,715,200,0,0,0,0,5,2,20,6,0,757.5,109.5,115.5,1939.0,88.38834764831844,127.9863273947651,163.3416664540925,593.9696961966999,
015,231,2359,695,200,0,0,0,0,3,2,15,3,0,891.5,119.0,179.0,1939.0,638.5174234114525,114.5512985522207,253.144227664784,593.9696961966999,
015,358,2359,440,200,0,0,0,0,1,1,0,0,0,440.0,200.0,358.0,2359.0,0.0,0.0,0.0,0.0,
015,358,2359,440,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,966,2359,715,200,0,0,0,0,6,1,21,7,0,715.0,200.0,966.0,2359.0,0.0,0.0,0.0,0.0,
015,966,2359,715,200,0,0,0,0,5,2,20,6,0,536.0,128.5,488.0,1939.0,224.8599564173221,101.1162697096763,690.1362184380704,593.9696961966999,
015,976,2359,695,200,0,0,0,0,3,2,15,3,0,670.5,138.0,552.0,1939.0,325.9762261269984,87.68124086713189,780.6458864299485,593.9696961966999,
015,1104,2359,440,200,0,0,0,0,1,1,0,0,0,440.0,200.0,1104.0,2359.0,0.0,0.0,0.0,0.0,
015,1104,2359,440,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,221,2579,1460,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,1804,1343,38,0,0,0,0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,1804,820,19,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,1804,901,76,0,0,0,0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,1804,377,57,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,221,2599,1460,285,0,1,1,0,91,6,1135,43,0,1097.6666666666667,462.3333333333333,36.833333333333336,1936.5,610.9077398974961,703.5304305192965,90.22287219251373,324.5573909187711,
016,221,2599,1460,285,0,1,1,0,85,2,142,31,0,1420.0,127.5,241.0,2636.5,0.0,130.8147545195113,0.0,24.748737341529164,
016,241,2654,1420,220,0,1,1,0,79,4,89,19,0,732.5,106.5,584.75,2735.0,793.8566201357354,87.68694315575154,687.5,92.37965143904798,
016,241,2654,1420,220,0,1,1,0,71,2,46,8,0,2457.0,210.0,120.5,2229.0,1466.5394641808996,14.142135623730951,170.41273426595797,601.0407640085654,
016,241,2654,3494,200,0,0,1,0,68,16,21,3,0,208.8125,200.0,1807.3125,2654.0,43.4038688751744,0.0,1078.0230497690359,0.0,
016,751,2654,243,200,0,0,1,0,7,2,2,1,0,211.5,115.5,767.0,2735.0,44.54772721475249,119.50104602052653,22.627416997969522,114.5512985522207,
016,751,2654,243,200,0,0,0,0,2,1,0,0,0,243.0,200.0,751.0,2654.0,0.0,0.0,0.0,0.0,
016,751,2654,243,200,0,0,0,0,1,1,0,0,0,243.0,200.0,751.0,2654.0,0.0,0.0,0.0,0.0,
016,751,2654,243,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,241,2709,45,100,0,0,0,0,1,1,8,2,0,13.0,22.0,255.0,2748.0,0.0,0.0,0.0,0.0,
016,1616,2709,45,100,0,0,0,0,1,1,8,2,0,13.0,22.0,1635.0,2748.0,0.0,0.0,0.0,0.0,
016,241,2868,577,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,241,2619,1420,35,0,0,0,0,4,2,44,9,0,163.0,33.0,366.5,2619.0,124.45079348883236,2.8284271247461903,177.48380207782344,0.0,
017,241,2619,251,31,0,0,0,0,1,1,23,3,0,251.0,26.0,241.0,2621.0,0.0,0.0,0.0,0.0,
017,241,2621,251,26,0,0,0,0,0,0,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,492,2619,75,35,0,0,0,0,1,1,14,3,0,60.0,18.0,507.0,2627.0,0.0,0.0,0.0,0.0,
017,507,2627,60,18,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,14,2654,145,200,0,0,0,0,3,1,0,0,0,145.0,200.0,14.0,2654.0,0.0,0.0,0.0,0.0,
017,14,2654,145,200,0,0,0,0,2,1,0,0,0,86.0,200.0,44.0,2654.0,0.0,0.0,0.0,0.0,
017,44,2654,86,200,0,0,0,0,1,1,0,0,0,86.0,200.0,44.0,2654.0,0.0,0.0,0.0,0.0,
017,44,2654,86,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,169,2654,173,200,0,0,0,0,3,1,0,0,0,173.0,200.0,169.0,2654.0,0.0,0.0,0.0,0.0,
017,169,2654,173,200,0,0,0,0,2,1,0,0,0,173.0,200.0,169.0,2654.0,0.0,0.0,0.0,0.0,
017,169,2654,173,200,0,0,0,0,1,1,0,0,0,173.0,200.0,169.0,2654.0,0.0,0.0,0.0,0.0,
017,169,2654,173,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,352,2654,162,200,0,0,0,0,3,1,0,0,0,162.0,200.0,352.0,2654.0,0.0,0.0,0.0,0.0,
017,352,2654,162,200,0,0,0,0,2,1,0,0,0,162.0,200.0,352.0,2654.0,0.0,0.0,0.0,0.0,
017,352,2654,162,200,0,0,0,0,1,1,0,0,0,162.0,200.0,352.0,2654.0,0.0,0.0,0.0,0.0,
017,352,2654,162,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,777,2654,145,200,0,0,0,0,3,1,0,0,0,145.0,200.0,777.0,2654.0,0.0,0.0,0.0,0.0,
017,777,2654,145,200,0,0,0,0,2,1,0,0,0,95.0,200.0,802.0,2654.0,0.0,0.0,0.0,0.0,
017,802,2654,95,200,0,0,0,0,1,1,0,0,0,95.0,200.0,802.0,2654.0,0.0,0.0,0.0,0.0,
017,802,2654,95,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,932,2654,193,200,0,0,0,0,3,1,0,0,0,193.0,200.0,932.0,2654.0,0.0,0.0,0.0,0.0,
017,932,2654,193,200,0,0,0,0,2,1,0,0,0,193.0,200.0,932.0,2654.0,0.0,0.0,0.0,0.0,
017,932,2654,193,200,0,0,0,0,1,1,0,0,0,193.0,200.0,932.0,2654.0,0.0,0.0,0.0,0.0,
017,932,2654,193,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,1135,2654,270,200,0,0,0,0,3,1,0,0,0,270.0,174.0,1135.0,2666.0,0.0,0.0,0.0,0.0,
017,1135,2666,270,174,0,0,0,0,2,1,0,0,0,270.0,175.0,1135.0,2666.0,0.0,0.0,0.0,0.0,
017,1135,2666,270,175,0,0,0,0,1,1,0,0,0,270.0,175.0,1135.0,2666.0,0.0,0.0,0.0,0.0,
017,1135,2666,270,175,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,1418,2654,243,200,0,0,1,0,7,2,2,1,0,211.5,115.5,1434.0,2735.0,44.54772721475249,119.50104602052653,22.627416997969522,114.5512985522207,
017,1418,2654,243,200,0,0,0,0,2,1,0,0,0,243.0,200.0,1418.0,2654.0,0.0,0.0,0.0,0.0,
017,1418,2654,243,200,0,0,0,0,1,1,0,0,0,243.0,200.0,1418.0,2654.0,0.0,0.0,0.0,0.0,
017,1418,2654,243,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,0,1804,1420,220,0,0,0,0,1,1,12,2,0,0.0,0.0,0.0,1804.0,0.0,0.0,0.0,0.0,
018,255,2748,13,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,1635,2748,13,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,241,2868,1420,6,0,0,0,0,2,1,12,2,0,1420.0,0.0,241.0,2870.0,0.0,0.0,0.0,0.0,
018,241,2870,1420,0,0,0,0,0,1,1,0,0,0,577.0,6.0,0.0,2109.0,0.0,0.0,0.0,0.0,
018,221,2904,1460,285,0,1,1,0,71,6,787,43,0,1096.0,319.8333333333333,36.833333333333336,2241.5,607.6331129884217,503.6135092177995,90.22287219251373,324.5573909187711,
018,221,2904,1460,285,0,1,1,0,65,2,141,31,0,1420.0,127.5,241.0,2941.5,0.0,130.8147545195113,0.0,24.748737341529164,
018,241,2959,1420,220,0,1,1,0,59,4,89,19,0,732.5,106.5,584.75,3040.0,793.8566201357354,87.68694315575154,687.5,92.37965143904798,
018,241,2959,1420,220,0,1,1,0,51,2,46,8,0,1862.0,210.0,120.5,2534.0,625.0823945689081,14.142135623730951,170.41273426595797,601.0407640085654,
018,241,2959,2304,200,0,0,1,0,48,11,21,3,0,200.0909090909091,200.0,1277.6363636363637,2959.0,50.44889403238598,0.0,719.8018161587636,0.0,
018,834,2959,160,200,0,0,1,0,7,2,2,1,0,156.0,115.5,836.0,3040.0,5.656854249492381,119.50104602052653,2.8284271247461903,114.5512985522207,
018,834,2959,160,200,0,0,0,0,2,1,0,0,0,160.0,200.0,834.0,2959.0,0.0,0.0,0.0,0.0,
018,834,2959,160,200,0,0,0,0,1,1,0,0,0,160.0,200.0,834.0,2959.0,0.0,0.0,0.0,0.0,
018,834,2959,160,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,241,3014,45,100,0,0,0,0,1,1,8,2,0,13.0,22.0,255.0,3053.0,0.0,0.0,0.0,0.0,
018,1616,3014,45,100,0,0,0,0,1,1,8,2,0,13.0,22.0,1635.0,3053.0,0.0,0.0,0.0,0.0,
018,241,3173,875,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,241,2924,1420,35,0,0,0,0,4,2,43,9,0,132.0,33.0,335.5,2924.0,80.61017305526642,2.8284271247461903,133.64318164425748,0.0,
019,241,2924,189,31,0,0,0,0,1,1,22,3,0,189.0,26.0,241.0,2926.0,0.0,0.0,0.0,0.0,
019,241,2926,189,26,0,0,0,0,0,0,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,430,2924,75,35,0,0,0,0,1,1,14,3,0,59.0,18.0,446.0,2932.0,0.0,0.0,0.0,0.0,
019,446,2932,59,18,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,193,2959,221,200,0,0,0,0,3,1,0,0,0,221.0,200.0,193.0,2959.0,0.0,0.0,0.0,0.0,
019,193,2959,221,200,0,0,0,0,2,1,0,0,0,221.0,200.0,193.0,2959.0,0.0,0.0,0.0,0.0,
019,193,2959,221,200,0,0,0,0,1,1,0,0,0,221.0,200.0,193.0,2959.0,0.0,0.0,0.0,0.0,
019,193,2959,221,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,424,2959,160,200,0,0,0,0,3,1,0,0,0,160.0,200.0,424.0,2959.0,0.0,0.0,0.0,0.0,
019,424,2959,160,200,0,0,0,0,2,1,0,0,0,160.0,200.0,424.0,2959.0,0.0,0.0,0.0,0.0,
019,424,2959,160,200,0,0,0,0,1,1,0,0,0,160.0,200.0,424.0,2959.0,0.0,0.0,0.0,0.0,
019,424,2959,160,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,594,2959,182,200,0,0,0,0,3,1,0,0,0,182.0,200.0,594.0,2959.0,0.0,0.0,0.0,0.0,
019,594,2959,182,200,0,0,0,0,2,1,0,0,0,182.0,200.0,594.0,2959.0,0.0,0.0,0.0,0.0,
019,594,2959,182,200,0,0,0,0,1,1,0,0,0,182.0,200.0,594.0,2959.0,0.0,0.0,0.0,0.0,
019,594,2959,182,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,956,2959,145,200,0,0,0,0,3,1,0,0,0,145.0,200.0,956.0,2959.0,0.0,0.0,0.0,0.0,
019,956,2959,145,200,0,0,0,0,2,1,0,0,0,117.0,200.0,970.0,2959.0,0.0,0.0,0.0,0.0,
019,970,2959,117,200,0,0,0,0,1,1,0,0,0,117.0,200.0,970.0,2959.0,0.0,0.0,0.0,0.0,
019,970,2959,117,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,1111,2959,270,200,0,0,0,0,3,1,0,0,0,270.0,196.0,1111.0,2961.0,0.0,0.0,0.0,0.0,
019,1111,2961,270,196,0,0,0,0,2,1,0,0,0,270.0,196.0,1111.0,2961.0,0.0,0.0,0.0,0.0,
019,1111,2961,270,196,0,0,0,0,1,1,0,0,0,270.0,196.0,1111.0,2961.0,0.0,0.0,0.0,0.0,
019,1111,2961,270,196,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,1391,2959,270,200,0,0,1,0,7,2,2,1,0,225.0,106.5,1413.5,3044.5,63.63961030678928,106.77312395916867,31.81980515339464,108.18733752154178,
019,1391,2968,270,182,0,0,0,0,2,1,0,0,0,270.0,182.0,1391.0,2968.0,0.0,0.0,0.0,0.0,
019,1391,2968,270,182,0,0,0,0,1,1,0,0,0,270.0,182.0,1391.0,2968.0,0.0,0.0,0.0,0.0,
019,1391,2968,270,182,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,0,2109,1420,220,0,0,0,0,1,1,12,2,0,0.0,0.0,0.0,2109.0,0.0,0.0,0.0,0.0,
020,255,3053,13,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,1635,3053,13,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,241,3173,1420,6,0,0,0,0,2,1,12,2,0,1420.0,0.0,241.0,3175.0,0.0,0.0,0.0,0.0,
020,241,3175,1420,0,0,0,0,0,1,1,0,0,0,875.0,6.0,0.0,2369.0,0.0,0.0,0.0,0.0,
020,221,3209,1460,240,0,0,0,0,15,1,45,17,0,1460.0,200.0,221.0,3229.0,0.0,0.0,0.0,0.0,
020,221,3229,1460,200,0,0,0,0,14,2,44,16,0,715.0,200.0,593.5,3229.0,0.0,0.0,526.794551983978,0.0,
021,221,3229,715,200,0,0,0,0,6,1,21,7,0,715.0,200.0,221.0,3229.0,0.0,0.0,0.0,0.0,
021,221,3229,715,200,0,0,0,0,5,2,20,6,0,752.5,109.5,115.5,2809.0,81.31727983645297,127.9863273947651,163.3416664540925,593.9696961966999,
021,231,3229,695,200,0,0,0,0,3,2,15,3,0,891.5,119.0,179.0,2809.0,638.5174234114525,114.5512985522207,253.144227664784,593.9696961966999,
021,358,3229,440,200,0,0,0,0,1,1,0,0,0,440.0,200.0,358.0,3229.0,0.0,0.0,0.0,0.0,
021,358,3229,440,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,966,3229,715,200,0,0,0,0,6,1,21,7,0,715.0,200.0,966.0,3229.0,0.0,0.0,0.0,0.0,
021,966,3229,715,200,0,0,0,0,5,2,20,6,0,536.0,128.5,488.0,2809.0,224.8599564173221,101.1162697096763,690.1362184380704,593.9696961966999,
021,976,3229,695,200,0,0,0,0,3,2,15,3,0,707.5,128.5,552.0,2809.0,378.3021279348029,101.1162697096763,780.6458864299485,593.9696961966999,
021,1104,3229,440,200,0,0,0,0,1,1,0,0,0,440.0,200.0,1104.0,3229.0,0.0,0.0,0.0,0.0,
021,1104,3229,440,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,221,3449,1460,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
022,0,2674,1343,38,0,0,0,0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
022,0,2674,810,19,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
022,0,2674,975,57,0,0,0,0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
022,0,2674,377,57,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
022,221,3469,1460,285,0,1,1,0,71,6,832,43,0,1071.1666666666667,281.8333333333333,36.833333333333336,2806.5,589.0529404617778,407.4012354751354,90.22287219251373,324.5573909187711,
022,221,3469,1460,285,0,1,1,0,65,2,140,31,0,1420.0,127.5,241.0,3506.5,0.0,130.8147545195113,0.0,24.748737341529164,
022,241,3524,1420,220,0,1,1,0,59,4,89,19,0,732.5,106.5,584.75,3605.0,793.8566201357354,87.68694315575154,687.5,92.37965143904798,
022,241,3524,1420,220,0,1,1,0,51,2,46,8,0,1647.0,210.0,120.5,3099.0,321.02647865869255,14.142135623730951,170.41273426595797,601.0407640085654,
022,241,3524,1874,200,0,0,1,0,48,11,21,3,0,160.0909090909091,200.0,1135.7272727272727,3524.0,34.74609199738741,0.0,572.6772373526105,0.0,
022,809,3524,145,200,0,0,1,0,7,2,2,1,0,141.0,115.5,811.0,3605.0,5.656854249492381,119.50104602052653,2.8284271247461903,114.5512985522207,
022,809,3524,145,200,0,0,0,0,2,1,0,0,0,85.0,200.0,839.0,3524.0,0.0,0.0,0.0,0.0,
022,839,3524,85,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
022,241,3579,45,100,0,0,0,0,1,1,8,2,0,13.0,22.0,255.0,3618.0,0.0,0.0,0.0,0.0,
022,1616,3579,45,100,0,0,0,0,1,1,8,2,0,13.0,22.0,1635.0,3618.0,0.0,0.0,0.0,0.0,
022,241,3738,1076,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,241,3489,1420,35,0,0,0,0,4,2,42,9,0,135.0,33.0,339.0,3489.0,86.2670273047588,2.8284271247461903,138.59292911256333,0.0,
023,241,3489,196,31,0,0,0,0,1,1,21,3,0,196.0,26.0,241.0,3491.0,0.0,0.0,0.0,0.0,
023,241,3491,196,26,0,0,0,0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,437,3489,74,35,0,0,0,0,1,1,14,3,0,59.0,18.0,452.0,3497.0,0.0,0.0,0.0,0.0,
023,452,3497,59,18,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,107,3524,145,200,0,0,0,0,3,1,0,0,0,145.0,200.0,107.0,3524.0,0.0,0.0,0.0,0.0,
023,107,3524,145,200,0,0,0,0,2,1,0,0,0,53.0,200.0,153.0,3524.0,0.0,0.0,0.0,0.0,
023,153,3524,53,200,0,0,0,0,1,1,0,0,0,53.0,200.0,153.0,3524.0,0.0,0.0,0.0,0.0,
023,153,3524,53,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,262,3524,248,200,0,0,0,0,3,1,0,0,0,248.0,200.0,262.0,3524.0,0.0,0.0,0.0,0.0,
023,262,3524,248,200,0,0,0,0,2,1,0,0,0,248.0,200.0,262.0,3524.0,0.0,0.0,0.0,0.0,
023,262,3524,248,200,0,0,0,0,1,1,0,0,0,248.0,200.0,262.0,3524.0,0.0,0.0,0.0,0.0,
023,262,3524,248,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,520,3524,145,200,0,0,0,0,3,1,0,0,0,145.0,200.0,520.0,3524.0,0.0,0.0,0.0,0.0,
023,520,3524,145,200,0,0,0,0,2,1,0,0,0,89.0,200.0,548.0,3524.0,0.0,0.0,0.0,0.0,
023,548,3524,89,200,0,0,0,0,1,1,0,0,0,89.0,200.0,548.0,3524.0,0.0,0.0,0.0,0.0,
023,548,3524,89,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,705,3524,85,200,0,0,0,0,1,1,0,0,0,85.0,200.0,705.0,3524.0,0.0,0.0,0.0,0.0,
023,830,3524,208,200,0,0,0,0,3,1,0,0,0,208.0,200.0,830.0,3524.0,0.0,0.0,0.0,0.0,
