Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
034,0,1434,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
035,0,1434,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
038,0,1434,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,0,1434,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040,0,1434,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
041,0,1434,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
042,0,1434,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,0,1434,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
044,0,1434,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
045,0,1434,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
046,0,1434,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
047,0,1434,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
048,0,1434,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
051,0,1434,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,0,1434,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
