Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
001,331,5359,170,39,1,170.0,39.0,331.0,5359.0,0.0,0.0,0.0,0.0,
002,331,5359,170,39,1,170.0,39.0,331.0,5359.0,0.0,0.0,0.0,0.0,
003,331,5359,170,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,332,5415,412,228,2,413.0,156.0,331.5,5487.5,1.4142135623730951,101.82337649086284,0.7071067811865476,102.5304832720494,
006,332,5415,412,228,6,68.66666666666667,38.333333333333336,332.0,5509.666666666667,168.19829567111157,93.89710680668848,0.0,47.356801693808116,
006,331,5560,414,84,2,336.5,26.0,351.0,5583.0,53.033008588991066,16.97056274847714,0.0,12.727922061357855,
007,1159,5415,412,228,2,413.0,156.0,1158.5,5487.5,1.4142135623730951,101.82337649086284,0.7071067811865476,102.5304832720494,
008,1159,5415,412,228,6,68.66666666666667,38.333333333333336,1159.0,5509.666666666667,168.19829567111157,93.89710680668848,0.0,47.356801693808116,
008,1158,5560,414,84,2,336.5,26.0,1178.0,5583.0,53.033008588991066,16.97056274847714,0.0,12.727922061357855,
009,319,5739,1265,563,2,1265.0,267.5,319.0,5807.5,0.0,224.15284963613556,0.0,96.87362902255701,
010,319,5739,1265,109,2,233.5,41.0,456.5,5788.0,7.7781745930520225,2.8284271247461903,177.48380207782344,1.4142135623730951,
010,319,5876,1265,426,1,1265.0,426.0,319.0,5876.0,0.0,0.0,0.0,0.0,
011,331,5789,239,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,582,5787,228,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,319,5876,1265,426,1,1265.0,426.0,319.0,5876.0,0.0,0.0,0.0,0.0,
015,319,5876,1265,426,1,1266.0,426.0,318.0,5876.0,0.0,0.0,0.0,0.0,
016,318,5876,1266,426,3,422.0,426.0,740.0,5876.0,0.0,0.0,422.0,0.0,
017,318,5876,422,426,5,398.0,72.4,330.0,6071.6,0.0,21.019038988498025,0.0,140.56066306047364,
017,740,5876,422,426,5,398.0,72.4,752.0,6071.6,0.0,21.019038988498025,0.0,140.56066306047364,
017,1162,5876,422,426,5,398.0,72.4,1174.0,6071.6,0.0,21.019038988498025,0.0,140.56066306047364,
018,330,5876,398,110,1,370.0,93.0,330.0,5876.0,0.0,0.0,0.0,0.0,
018,330,6002,398,63,1,370.0,46.0,330.0,6002.0,0.0,0.0,0.0,0.0,
018,330,6081,398,63,1,370.0,46.0,330.0,6081.0,0.0,0.0,0.0,0.0,
018,330,6160,398,63,1,370.0,46.0,330.0,6160.0,0.0,0.0,0.0,0.0,
018,330,6239,398,63,1,370.0,46.0,330.0,6239.0,0.0,0.0,0.0,0.0,
019,330,5876,370,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,330,6002,370,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,330,6081,370,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,330,6160,370,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,330,6239,370,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
029,752,5876,398,110,1,370.0,93.0,752.0,5876.0,0.0,0.0,0.0,0.0,
029,752,6002,398,63,1,370.0,46.0,752.0,6002.0,0.0,0.0,0.0,0.0,
029,752,6081,398,63,1,370.0,46.0,752.0,6081.0,0.0,0.0,0.0,0.0,
029,752,6160,398,63,1,370.0,46.0,752.0,6160.0,0.0,0.0,0.0,0.0,
029,752,6239,398,63,1,370.0,46.0,752.0,6239.0,0.0,0.0,0.0,0.0,
030,752,5876,370,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
032,752,6002,370,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
034,752,6081,370,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
036,752,6160,370,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
038,752,6239,370,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040,1174,5876,398,110,1,370.0,93.0,1174.0,5876.0,0.0,0.0,0.0,0.0,
040,1174,6002,398,63,1,370.0,46.0,1174.0,6002.0,0.0,0.0,0.0,0.0,
040,1174,6081,398,63,1,370.0,46.0,1174.0,6081.0,0.0,0.0,0.0,0.0,
040,1174,6160,398,63,1,370.0,46.0,1174.0,6160.0,0.0,0.0,0.0,0.0,
040,1174,6239,398,63,1,370.0,46.0,1174.0,6239.0,0.0,0.0,0.0,0.0,
041,1174,5876,370,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,1174,6002,370,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
045,1174,6081,370,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
047,1174,6160,370,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
049,1174,6239,370,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
051,319,6427,1265,379,1,1241.0,379.0,331.0,6427.0,0.0,0.0,0.0,0.0,
052,331,6427,1241,379,1,1241.0,375.0,331.0,6427.0,0.0,0.0,0.0,0.0,
053,331,6427,1241,375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
