Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
027,0,234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
028,710,8329,365,0,1,365.0,0.0,710.0,8329.0,0.0,0.0,0.0,0.0,
029,710,8329,365,0,3,130.66666666666666,31.0,841.0,8326.0,164.0772175938309,12.12435565298214,191.67941986556616,5.196152422706632,
030,1061,8320,30,20,1,18.0,18.0,1073.0,8320.0,0.0,0.0,0.0,0.0,
030,710,8329,42,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,752,8329,320,44,1,283.0,45.0,752.0,8328.0,0.0,0.0,0.0,0.0,
031,1073,8320,18,18,2,34.5,12.5,1084.5,8322.5,27.577164466275352,3.5355339059327378,10.606601717798213,0.7071067811865476,
032,1077,8322,15,15,1,11.0,13.0,1079.0,8322.0,0.0,0.0,0.0,0.0,
032,1092,8323,54,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
035,752,8328,283,45,1,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
036,0,234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
037,1131,7788,415,100,1,415.0,96.0,1131.0,7791.0,0.0,0.0,0.0,0.0,
037,1131,7888,415,507,4,206.0,252.0,1235.0,8015.0,0.0,0.0,118.9341554530629,145.4922678357857,
037,1131,8403,415,19,2,103.0,16.5,1347.0,8403.5,123.03657992645927,3.5355339059327378,12.727922061357855,0.7071067811865476,
038,1131,7791,415,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040,1132,7889,206,252,1,158.0,199.0,1164.0,7919.0,0.0,0.0,0.0,0.0,
040,1338,7889,206,252,1,159.0,199.0,1370.0,7919.0,0.0,0.0,0.0,0.0,
040,1132,8141,206,252,1,158.0,199.0,1164.0,8167.0,0.0,0.0,0.0,0.0,
040,1338,8141,206,252,1,159.0,199.0,1370.0,8167.0,0.0,0.0,0.0,0.0,
041,1164,7919,158,199,1,158.0,199.0,1164.0,7919.0,0.0,0.0,0.0,0.0,
042,1164,7919,158,199,4,115.5,51.25,1194.75,8006.75,57.99712636559389,38.81043674065006,61.5,59.21922548182023,
043,1287,8030,30,20,1,18.0,18.0,1299.0,8030.0,0.0,0.0,0.0,0.0,
043,1164,7919,142,100,2,71.0,50.0,582.0,4076.5,100.40916292848975,70.71067811865476,823.0722933011414,5434.115613418618,
043,1164,8029,132,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,1164,8049,158,65,1,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
044,1299,8030,18,18,2,34.5,12.5,1310.5,8032.5,27.577164466275352,3.5355339059327378,10.606601717798213,0.7071067811865476,
045,1303,8032,15,15,1,11.0,13.0,1305.0,8032.0,0.0,0.0,0.0,0.0,
045,1318,8033,54,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
047,1164,7919,142,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
047,0,234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
049,0,234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
050,1370,7919,159,199,1,159.0,199.0,1370.0,7919.0,0.0,0.0,0.0,0.0,
051,1370,7919,159,199,4,114.75,51.25,1401.0,8006.75,57.904375194510706,38.81043674065006,62.0,59.21922548182023,
052,1494,8030,30,20,1,18.0,18.0,1506.0,8030.0,0.0,0.0,0.0,0.0,
052,1370,7919,142,100,2,71.0,50.0,685.0,4076.5,100.40916292848975,70.71067811865476,968.7362902255701,5434.115613418618,
052,1370,8029,128,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,1370,8049,159,65,1,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
053,1506,8030,18,18,2,34.5,12.5,1517.5,8032.5,27.577164466275352,3.5355339059327378,10.606601717798213,0.7071067811865476,
054,1510,8032,15,15,1,11.0,13.0,1512.0,8032.0,0.0,0.0,0.0,0.0,
054,1525,8033,54,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
056,1370,7919,142,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
056,0,234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,0,234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,1164,8167,158,199,1,158.0,199.0,1164.0,8167.0,0.0,0.0,0.0,0.0,
060,1164,8167,158,199,4,113.75,51.25,1194.75,8254.75,57.43619648502734,38.81043674065006,61.5,59.21922548182023,
061,1287,8278,30,20,1,18.0,18.0,1299.0,8278.0,0.0,0.0,0.0,0.0,
061,1164,8167,142,100,2,71.0,50.0,582.0,4200.5,100.40916292848975,70.71067811865476,823.0722933011414,5609.478095152882,
061,1164,8277,125,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
061,1164,8297,158,65,1,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
062,1299,8278,18,18,2,34.5,12.5,1310.5,8280.5,27.577164466275352,3.5355339059327378,10.606601717798213,0.7071067811865476,
063,1303,8280,15,15,1,11.0,13.0,1305.0,8280.0,0.0,0.0,0.0,0.0,
063,1318,8281,54,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
065,1164,8167,142,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
065,0,234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
067,0,234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
068,1370,8167,159,199,1,159.0,199.0,1370.0,8167.0,0.0,0.0,0.0,0.0,
069,1370,8167,159,199,4,113.25,51.25,1401.0,8254.75,57.52318373201075,38.81043674065006,62.0,59.21922548182023,
070,1494,8278,30,20,1,18.0,18.0,1506.0,8278.0,0.0,0.0,0.0,0.0,
070,1370,8167,142,100,3,54.666666666666664,40.666666666666664,913.3333333333334,5548.666666666667,76.4286159323413,52.54839039716948,790.9698687897874,4602.801574403717,
070,1370,8277,122,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
070,1370,8297,159,65,1,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
071,1506,8278,18,18,2,34.5,12.5,1517.5,8280.5,27.577164466275352,3.5355339059327378,10.606601717798213,0.7071067811865476,
072,1510,8280,15,15,1,11.0,13.0,1512.0,8280.0,0.0,0.0,0.0,0.0,
072,1525,8281,54,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
074,1370,8167,142,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
074,0,234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
074,1370,8245,22,22,1,17.0,20.0,1371.0,8249.0,0.0,0.0,0.0,0.0,
075,1371,8249,17,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
078,0,234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,1356,8404,190,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,1338,8403,16,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
082,356,8522,1190,378,2,579.0,378.0,661.5,8522.0,0.0,0.0,432.04224330498056,0.0,
083,356,8522,579,378,3,448.6666666666667,135.33333333333334,485.3333333333333,8558.333333333334,224.0119044455748,136.67601594037387,224.0119044455748,42.45389656242797,
083,967,8522,579,378,2,578.0,185.5,967.0,8563.5,0.0,149.19953083036154,0.0,58.68986283848344,
084,744,8548,190,35,2,80.5,24.0,848.0,8554.0,86.97413408594535,7.0710678118654755,79.19595949289332,1.4142135623730951,
084,356,8522,578,80,1,578.0,80.0,356.0,8522.0,0.0,0.0,0.0,0.0,
084,356,8605,578,291,2,576.0,144.5,357.0,8678.5,0.0,0.7071067811865476,0.0,102.5304832720494,
085,904,8553,19,29,1,20.0,29.0,904.0,8553.0,0.0,0.0,0.0,0.0,
085,792,8555,142,19,3,95.33333333333333,30.333333333333332,775.0,8550.333333333334,47.00354596552619,8.962886439832502,26.888659319497503,4.041451884327381,
086,904,8553,20,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
088,744,8548,48,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
088,792,8548,142,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
088,789,8555,96,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
091,356,8522,578,80,1,578.0,83.0,356.0,8524.0,0.0,0.0,0.0,0.0,
092,356,8524,578,83,1,146.0,83.0,577.0,8524.0,0.0,0.0,0.0,0.0,
093,577,8524,146,83,2,70.0,51.5,609.5,8536.0,15.556349186104045,28.991378028648448,45.96194077712559,22.627416997969522,
094,577,8520,59,72,1,144.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
094,642,8552,81,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
095,0,234,144,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
097,357,8606,576,145,1,530.0,70.0,380.0,8629.0,0.0,0.0,0.0,0.0,
097,357,8751,576,144,1,530.0,70.0,380.0,8770.0,0.0,0.0,0.0,0.0,
098,380,8629,530,70,4,300.5,42.0,285.0,6535.25,271.2704677377666,43.84822307308092,190.0,4200.843913231403,
099,380,8629,142,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
099,0,234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
099,380,8629,530,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
099,380,8649,530,50,1,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
101,0,234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
102,380,8770,530,70,4,300.5,42.0,285.0,6641.0,271.2704677377666,43.84822307308092,190.0,4271.343738606544,
103,380,8770,142,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
103,0,234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
103,380,8770,530,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
103,380,8790,530,50,1,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
105,0,234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106,967,8522,578,80,1,578.0,80.0,967.0,8522.0,0.0,0.0,0.0,0.0,
106,967,8605,578,291,2,576.0,144.5,968.0,8678.5,0.0,0.7071067811865476,0.0,102.5304832720494,
107,967,8522,578,80,1,578.0,83.0,967.0,8524.0,0.0,0.0,0.0,0.0,
108,967,8524,578,83,1,152.0,83.0,1185.0,8524.0,0.0,0.0,0.0,0.0,
109,1185,8524,152,83,2,73.0,51.5,1217.5,8536.0,19.79898987322333,28.991378028648448,45.96194077712559,22.627416997969522,
110,1185,8520,59,72,1,144.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
110,1250,8552,87,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
111,0,234,144,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113,968,8606,576,145,1,530.0,70.0,991.0,8629.0,0.0,0.0,0.0,0.0,
113,968,8751,576,144,1,530.0,70.0,991.0,8770.0,0.0,0.0,0.0,0.0,
114,991,8629,530,70,4,300.5,42.0,743.25,6535.25,271.2704677377666,43.84822307308092,495.5,4200.843913231403,
115,991,8629,142,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
115,0,234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
115,991,8629,530,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
115,991,8649,530,50,1,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
117,0,234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
118,991,8770,530,70,4,300.5,42.0,743.25,6641.0,271.2704677377666,43.84822307308092,495.5,4271.343738606544,
119,991,8770,142,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
119,0,234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
119,991,8770,530,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
119,991,8790,530,50,1,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
121,0,234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
122,0,8950,1903,190,1,1903.0,90.0,0.0,9000.0,0.0,0.0,0.0,0.0,
123,0,9000,1903,90,1,728.0,90.0,587.0,9000.0,0.0,0.0,0.0,0.0,
124,587,9000,728,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
126,356,8900,1190,696,1,1190.0,406.0,356.0,9190.0,0.0,0.0,0.0,0.0,
127,356,9190,1190,406,1,1182.0,398.0,360.0,9194.0,0.0,0.0,0.0,0.0,
128,360,9194,1182,398,1,1100.0,373.0,401.0,9194.0,0.0,0.0,0.0,0.0,
129,401,9194,1100,373,2,3833.5,234.0,200.5,4714.0,3865.7527727468555,196.5756851698602,283.5498192558056,6335.676759431466,
130,401,9194,1100,373,2,1100.0,194.5,401.0,9233.5,0.0,163.3416664540925,0.0,55.86143571373726,
130,0,234,6567,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
131,401,9194,1100,79,1,199.0,79.0,401.0,9194.0,0.0,0.0,0.0,0.0,
131,401,9273,1100,310,6,154.0,18.0,873.0,9288.0,0.0,0.0,353.7473674813708,0.0,
132,401,9194,199,79,1,199.0,19.0,401.0,9254.0,0.0,0.0,0.0,0.0,
133,401,9254,199,19,1,199.0,42.0,401.0,9227.0,0.0,0.0,0.0,0.0,
134,401,9227,199,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
136,401,9288,154,18,1,154.0,0.0,401.0,9288.0,0.0,0.0,0.0,0.0,
136,589,9288,154,18,1,154.0,0.0,589.0,9288.0,0.0,0.0,0.0,0.0,
136,778,9288,154,18,1,154.0,0.0,778.0,9288.0,0.0,0.0,0.0,0.0,
136,967,9288,154,18,1,154.0,0.0,967.0,9288.0,0.0,0.0,0.0,0.0,
136,1157,9288,154,18,1,154.0,0.0,1157.0,9288.0,0.0,0.0,0.0,0.0,
136,1346,9288,154,18,1,154.0,0.0,1346.0,9288.0,0.0,0.0,0.0,0.0,
137,401,9288,154,0,1,954.0,19.0,0.0,234.0,0.0,0.0,0.0,0.0,
138,589,9288,154,0,1,953.0,38.0,0.0,234.0,0.0,0.0,0.0,0.0,
139,778,9288,154,0,1,764.0,38.0,0.0,234.0,0.0,0.0,0.0,0.0,
140,967,9288,154,0,1,575.0,38.0,0.0,234.0,0.0,0.0,0.0,0.0,
141,1157,9288,154,0,1,385.0,57.0,0.0,234.0,0.0,0.0,0.0,0.0,
142,1346,9288,154,0,1,211.0,114.0,0.0,234.0,0.0,0.0,0.0,0.0,
143,356,9696,1190,320,1,1190.0,320.0,356.0,9696.0,0.0,0.0,0.0,0.0,
144,356,9696,1190,320,11,1092.7272727272727,297.45454545454544,69.0909090909091,1955.090909090909,296.08414037536386,87.9242442519282,153.97756625265546,3829.185538846229,
145,400,9700,200,40,10,10.0,10.0,490.0,9720.0,0.0,0.0,60.55300708194983,0.0,
145,0,234,1182,321,2,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
145,0,234,1182,321,2,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
145,0,234,1182,321,2,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
145,0,234,1182,355,2,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
145,360,9700,1182,287,2,1100.0,93.5,401.0,9737.5,0.0,132.22896808188437,0.0,53.033008588991066,
145,0,234,1182,357,2,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
145,0,234,1182,321,2,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
145,0,234,1182,305,2,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
145,0,234,1182,339,2,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
145,0,234,1182,305,2,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,
146,401,9700,1100,0,2,82.0,57.5,951.0,9700.0,115.96551211459379,24.748737341529164,777.8174593052023,0.0,
146,401,9775,1100,187,1,1100.0,0.0,401.0,9805.0,0.0,0.0,0.0,0.0,
147,401,9805,1100,0,7,120.0,157.0,891.0,9805.0,0.0,0.0,353.0462670340343,0.0,
148,401,9805,120,157,1,120.0,157.0,401.0,9805.0,0.0,0.0,0.0,0.0,
148,564,9805,120,157,1,120.0,157.0,564.0,9805.0,0.0,0.0,0.0,0.0,
148,727,9805,120,157,1,120.0,157.0,727.0,9805.0,0.0,0.0,0.0,0.0,
148,891,9805,120,157,1,120.0,157.0,891.0,9805.0,0.0,0.0,0.0,0.0,
148,1055,9805,120,157,1,120.0,157.0,1055.0,9805.0,0.0,0.0,0.0,0.0,
148,1218,9805,120,157,1,120.0,157.0,1218.0,9805.0,0.0,0.0,0.0,0.0,
148,1381,9805,120,157,1,120.0,157.0,1381.0,9805.0,0.0,0.0,0.0,0.0,
149,891,9805,120,157,3,120.0,47.0,891.0,9878.333333333334,0.0,37.72267222772003,0.0,64.45411804790547,
150,891,9805,120,89,1,120.0,85.0,891.0,9805.0,0.0,0.0,0.0,0.0,
150,891,9904,120,16,1,68.0,16.0,917.0,9904.0,0.0,0.0,0.0,0.0,
150,891,9926,120,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
151,891,9805,120,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
