Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
001,0,4184,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
002,647,4568,292,241,2,146.0,130.5,323.5,4376.0,206.47518010647187,156.27059864222701,457.49808742769625,271.5290039756342,
003,647,4568,292,241,3,292.0,76.33333333333333,647.0,4690.0,0.0,78.43681108595207,0.0,106.1272820720478,
003,0,4184,0,20,1,0.0,0.0,0.0,4184.0,0.0,0.0,0.0,0.0,
004,647,4568,292,165,6,48.666666666666664,27.5,647.0,4637.166666666667,119.20850081544802,67.3609679265374,0.0,33.88460810850063,
004,647,4741,292,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004,647,4761,292,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,647,4651,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,647,4651,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,647,4651,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,647,4651,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,647,4651,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,647,4568,292,165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
008,963,4568,292,241,3,292.0,76.33333333333333,963.0,4690.0,0.0,78.43681108595207,0.0,106.1272820720478,
008,0,4184,0,20,1,0.0,0.0,0.0,4184.0,0.0,0.0,0.0,0.0,
009,963,4568,292,165,6,48.666666666666664,27.5,963.0,4637.166666666667,119.20850081544802,67.3609679265374,0.0,33.88460810850063,
009,963,4741,292,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
009,963,4761,292,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
010,963,4651,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
010,963,4651,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
010,963,4651,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
010,963,4651,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
010,963,4651,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
010,963,4568,292,165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,4184,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,1279,4568,292,241,2,146.0,130.5,639.5,4376.0,206.47518010647187,156.27059864222701,904.3895731375943,271.5290039756342,
015,1279,4568,292,241,3,292.0,76.33333333333333,1279.0,4690.0,0.0,78.43681108595207,0.0,106.1272820720478,
015,0,4184,0,20,1,0.0,0.0,0.0,4184.0,0.0,0.0,0.0,0.0,
016,1279,4568,292,165,6,48.666666666666664,27.5,1279.0,4637.166666666667,119.20850081544802,67.3609679265374,0.0,33.88460810850063,
016,1279,4741,292,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,1279,4761,292,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,1279,4651,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,1279,4651,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
