Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
011,1267,3423,316,221,1,292.0,221.0,1279.0,3423.0,0.0,0.0,0.0,0.0,
012,331,3423,292,221,2,146.0,120.5,165.5,3341.0,206.47518010647187,142.12846301849606,234.05234457274722,115.96551211459379,
013,331,3423,292,221,2,292.0,106.5,331.0,3509.0,0.0,82.73149339882606,0.0,121.62236636408618,
013,0,3259,0,20,1,0.0,0.0,0.0,3259.0,0.0,0.0,0.0,0.0,
014,331,3423,292,165,6,48.666666666666664,27.5,331.0,3491.3333333333335,119.20850081544802,67.3609679265374,0.0,33.47635981803677,
014,331,3595,292,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,331,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,331,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,331,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,331,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,331,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,331,3423,292,165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,647,3423,292,221,2,146.0,120.5,323.5,3341.0,206.47518010647187,142.12846301849606,457.49808742769625,115.96551211459379,
018,647,3423,292,221,2,292.0,106.5,647.0,3509.0,0.0,82.73149339882606,0.0,121.62236636408618,
018,0,3259,0,20,1,0.0,0.0,0.0,3259.0,0.0,0.0,0.0,0.0,
019,647,3423,292,165,6,48.666666666666664,27.5,647.0,3491.3333333333335,119.20850081544802,67.3609679265374,0.0,33.47635981803677,
019,647,3595,292,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,647,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,647,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,647,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,647,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,647,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,647,3423,292,165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
022,963,3423,292,221,2,146.0,120.5,481.5,3341.0,206.47518010647187,142.12846301849606,680.9438302826453,115.96551211459379,
023,963,3423,292,221,2,292.0,106.5,963.0,3509.0,0.0,82.73149339882606,0.0,121.62236636408618,
023,0,3259,0,20,1,0.0,0.0,0.0,3259.0,0.0,0.0,0.0,0.0,
024,963,3423,292,165,6,48.666666666666664,27.5,963.0,3491.3333333333335,119.20850081544802,67.3609679265374,0.0,33.47635981803677,
024,963,3595,292,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,963,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,963,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,963,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,963,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,963,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,963,3423,292,165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,1279,3423,292,221,2,146.0,120.5,639.5,3341.0,206.47518010647187,142.12846301849606,904.3895731375943,115.96551211459379,
028,1279,3423,292,221,2,292.0,106.5,1279.0,3509.0,0.0,82.73149339882606,0.0,121.62236636408618,
028,0,3259,0,20,1,0.0,0.0,0.0,3259.0,0.0,0.0,0.0,0.0,
029,1279,3423,292,165,6,48.666666666666664,27.5,1279.0,3491.3333333333335,119.20850081544802,67.3609679265374,0.0,33.47635981803677,
029,1279,3595,292,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,1279,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,1279,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,1279,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,1279,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,1279,3505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,1279,3423,292,165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
032,319,3738,1265,601,2,632.5,601.0,635.0,3738.0,0.7071067811865476,0.0,446.89148570989806,0.0,
033,319,3738,633,601,2,609.0,292.5,331.0,3775.5,0.0,330.2188668141177,0.0,53.033008588991066,
033,951,3738,632,601,2,609.0,292.5,963.0,3775.5,0.0,330.2188668141177,0.0,53.033008588991066,
034,331,3738,609,59,1,609.0,59.0,331.0,3738.0,0.0,0.0,0.0,0.0,
034,331,3813,609,526,3,609.0,162.0,331.0,3995.0,0.0,0.0,0.0,182.0,
035,331,3738,609,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
037,331,3813,609,162,2,304.5,80.5,165.5,3536.0,430.62802974260745,85.55992052357225,234.05234457274722,391.7371567773473,
037,331,3995,609,162,2,304.5,80.5,165.5,3627.0,430.62802974260745,85.55992052357225,234.05234457274722,520.430590953299,
037,331,4177,609,162,2,304.5,80.5,165.5,3718.0,430.62802974260745,85.55992052357225,234.05234457274722,649.1240251292506,
038,331,3813,609,141,2,276.5,104.5,463.0,3831.0,38.890872965260115,51.61879502661797,186.67619023324855,25.45584412271571,
038,0,3259,0,20,1,0.0,0.0,0.0,3259.0,0.0,0.0,0.0,0.0,
039,331,3813,249,141,6,41.5,23.833333333333332,331.0,3871.1666666666665,101.65382432550189,58.37950553633242,0.0,28.985628622934275,
039,595,3849,304,68,2,304.0,32.0,595.0,3859.0,0.0,22.627416997969522,0.0,14.142135623730951,
040,331,3883,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040,331,3883,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040,331,3883,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040,331,3883,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040,331,3883,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040,331,3812,249,143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
041,595,3849,304,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
041,595,3869,304,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
044,331,3995,609,141,2,276.5,104.5,463.0,4013.0,38.890872965260115,51.61879502661797,186.67619023324855,25.45584412271571,
044,0,3259,0,20,1,0.0,0.0,0.0,3259.0,0.0,0.0,0.0,0.0,
045,331,3995,249,141,6,41.5,23.833333333333332,331.0,4053.1666666666665,101.65382432550189,58.37950553633242,0.0,28.985628622934275,
045,595,4031,304,68,2,304.0,32.0,595.0,4041.0,0.0,22.627416997969522,0.0,14.142135623730951,
046,331,4065,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
046,331,4065,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
046,331,4065,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
046,331,4065,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
046,331,4065,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
046,331,3994,249,143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
047,595,4031,304,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
047,595,4051,304,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
049,963,3738,609,59,1,609.0,59.0,963.0,3738.0,0.0,0.0,0.0,0.0,
049,963,3813,609,526,3,609.0,162.0,963.0,3995.0,0.0,0.0,0.0,182.0,
