Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
030,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
031,311,182,245,476,8,207.0,69.5,194.375,314.75,84.76690728951111,116.55409535000108,160.9577917166041,295.03208058011006,
032,0,0,209,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
032,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
032,311,182,245,356,2,245.0,178.0,311.0,197.0,0.0,209.30360723121808,0.0,21.213203435596427,
032,311,539,245,30,1,245.0,30.0,311.0,539.0,0.0,0.0,0.0,0.0,
032,311,569,245,30,1,245.0,30.0,311.0,569.0,0.0,0.0,0.0,0.0,
032,311,599,245,30,1,245.0,30.0,311.0,599.0,0.0,0.0,0.0,0.0,
032,311,629,245,30,1,245.0,30.0,311.0,629.0,0.0,0.0,0.0,0.0,
032,0,0,222,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
033,311,182,245,30,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
033,311,212,245,326,1,245.0,326.0,311.0,212.0,0.0,0.0,0.0,0.0,
034,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
035,311,212,245,326,15,206.86666666666667,26.4,248.8,289.53333333333336,81.53953175052727,9.649574379955089,128.76623337328328,173.18069286428087,
036,0,0,55,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
036,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
036,311,212,245,27,1,245.0,27.0,311.0,212.0,0.0,0.0,0.0,0.0,
036,311,240,245,27,1,245.0,27.0,311.0,240.0,0.0,0.0,0.0,0.0,
036,311,267,245,28,1,245.0,27.0,311.0,267.0,0.0,0.0,0.0,0.0,
036,311,294,245,27,1,245.0,27.0,311.0,294.0,0.0,0.0,0.0,0.0,
036,311,321,245,27,1,245.0,27.0,311.0,321.0,0.0,0.0,0.0,0.0,
036,311,348,245,27,1,245.0,27.0,311.0,348.0,0.0,0.0,0.0,0.0,
036,311,376,245,27,1,245.0,27.0,311.0,376.0,0.0,0.0,0.0,0.0,
036,311,403,245,28,1,245.0,27.0,311.0,403.0,0.0,0.0,0.0,0.0,
036,311,430,245,27,1,245.0,27.0,311.0,430.0,0.0,0.0,0.0,0.0,
036,311,457,245,27,1,245.0,27.0,311.0,457.0,0.0,0.0,0.0,0.0,
036,311,484,245,27,1,245.0,27.0,311.0,484.0,0.0,0.0,0.0,0.0,
036,311,511,245,27,1,245.0,27.0,311.0,511.0,0.0,0.0,0.0,0.0,
036,0,0,108,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
037,311,212,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,311,240,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
041,311,267,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,311,294,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
045,311,321,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
047,311,348,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
049,311,376,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
051,311,403,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
053,311,430,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
055,311,457,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
057,311,484,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,311,511,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
061,311,539,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
063,311,569,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
065,311,599,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
067,311,629,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
069,579,149,252,34,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
069,579,182,252,180,1,245.0,180.0,579.0,182.0,0.0,0.0,0.0,0.0,
070,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,579,182,245,180,9,189.44444444444446,28.88888888888889,386.0,171.33333333333334,90.87094022721332,12.692955176439849,289.5,135.94484175576505,
072,0,0,92,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
072,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
072,579,182,245,30,1,245.0,30.0,579.0,182.0,0.0,0.0,0.0,0.0,
072,579,212,245,30,1,245.0,30.0,579.0,212.0,0.0,0.0,0.0,0.0,
072,579,242,245,30,1,245.0,30.0,579.0,242.0,0.0,0.0,0.0,0.0,
072,579,272,245,30,1,245.0,30.0,579.0,272.0,0.0,0.0,0.0,0.0,
072,579,302,245,30,1,245.0,30.0,579.0,302.0,0.0,0.0,0.0,0.0,
072,579,332,245,30,1,245.0,30.0,579.0,332.0,0.0,0.0,0.0,0.0,
072,0,0,143,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
073,579,182,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
075,579,212,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
077,579,242,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,579,272,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,579,302,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,579,332,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,831,133,260,546,1,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
086,831,133,260,546,1,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
087,831,133,260,546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
088,311,346,245,32,1,9.0,9.0,532.0,357.0,0.0,0.0,0.0,0.0,
088,556,133,780,546,2,390.0,546.0,816.0,133.0,183.84776310850236,0.0,367.6955262170047,0.0,
089,532,357,9,9,2,2.5,4.5,267.5,178.5,3.5355339059327378,6.363961030678928,378.3021279348029,252.43712088359746,
