Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
010,346,7513,172,20,1,172.0,20.0,346.0,7513.0,0.0,0.0,0.0,0.0,
010,346,7533,172,20,1,172.0,20.0,346.0,7533.0,0.0,0.0,0.0,0.0,
010,346,7553,172,20,1,172.0,20.0,346.0,7553.0,0.0,0.0,0.0,0.0,
010,346,7573,172,20,1,172.0,20.0,346.0,7573.0,0.0,0.0,0.0,0.0,
010,346,7593,172,20,1,172.0,20.0,346.0,7593.0,0.0,0.0,0.0,0.0,
010,346,7613,172,20,1,172.0,20.0,346.0,7613.0,0.0,0.0,0.0,0.0,
010,346,7633,172,20,1,172.0,20.0,346.0,7633.0,0.0,0.0,0.0,0.0,
010,346,7653,172,20,1,172.0,20.0,346.0,7653.0,0.0,0.0,0.0,0.0,
010,346,7673,172,20,1,172.0,20.0,346.0,7673.0,0.0,0.0,0.0,0.0,
010,346,7693,172,20,1,172.0,20.0,346.0,7693.0,0.0,0.0,0.0,0.0,
010,346,7713,172,20,1,172.0,20.0,346.0,7713.0,0.0,0.0,0.0,0.0,
010,346,7733,172,20,1,172.0,20.0,346.0,7733.0,0.0,0.0,0.0,0.0,
010,346,7753,172,20,1,172.0,20.0,346.0,7753.0,0.0,0.0,0.0,0.0,
010,346,7773,172,20,1,172.0,20.0,346.0,7773.0,0.0,0.0,0.0,0.0,
010,346,7793,172,20,1,172.0,20.0,346.0,7793.0,0.0,0.0,0.0,0.0,
010,346,7813,172,20,1,172.0,20.0,346.0,7813.0,0.0,0.0,0.0,0.0,
010,346,7833,172,20,1,172.0,20.0,346.0,7833.0,0.0,0.0,0.0,0.0,
010,346,7853,172,20,1,172.0,20.0,346.0,7853.0,0.0,0.0,0.0,0.0,
010,346,7873,172,20,1,172.0,20.0,346.0,7873.0,0.0,0.0,0.0,0.0,
010,346,7893,172,20,1,172.0,20.0,346.0,7893.0,0.0,0.0,0.0,0.0,
010,346,7913,172,20,1,172.0,20.0,346.0,7913.0,0.0,0.0,0.0,0.0,
010,346,7933,172,20,1,172.0,20.0,346.0,7933.0,0.0,0.0,0.0,0.0,
010,346,7953,172,20,1,172.0,20.0,346.0,7953.0,0.0,0.0,0.0,0.0,
010,346,7973,172,20,1,172.0,20.0,346.0,7973.0,0.0,0.0,0.0,0.0,
011,346,7433,172,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,753,6912,186,821,1,186.0,821.0,753.0,6912.0,0.0,0.0,0.0,0.0,
013,753,7763,186,26,1,186.0,26.0,753.0,7763.0,0.0,0.0,0.0,0.0,
