Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
001,752,1698,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,752,1698,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,752,1698,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,752,1698,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,752,1698,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,752,1629,179,138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
003,752,1785,398,90,2,191.0,79.5,849.5,1790.0,16.97056274847714,14.849242404917497,137.88582233137677,7.0710678118654755,
003,0,1387,0,20,1,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,
004,752,1785,179,90,6,29.833333333333332,23.0,752.0,1818.5,73.07644399303148,56.3382640840131,0.0,28.16913204200655,
004,947,1795,203,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,752,1830,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,752,1830,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,752,1830,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,752,1830,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,752,1830,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,752,1761,179,138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
008,752,1917,398,46,1,398.0,46.0,752.0,1917.0,0.0,0.0,0.0,0.0,
008,0,1387,0,20,1,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,
009,752,1917,398,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,752,2049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,752,2049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,752,2049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,752,2049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,752,2049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,752,1980,179,138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,752,2136,398,90,2,191.0,79.5,849.5,2141.0,16.97056274847714,14.849242404917497,137.88582233137677,7.0710678118654755,
013,0,1387,0,20,1,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,
014,752,2136,179,90,6,29.833333333333332,23.0,752.0,2169.5,73.07644399303148,56.3382640840131,0.0,28.16913204200655,
014,947,2146,203,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,752,2181,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,752,2181,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,752,2181,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,752,2181,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,752,2181,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,752,2112,179,138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,752,2268,398,46,1,398.0,46.0,752.0,2268.0,0.0,0.0,0.0,0.0,
018,0,1387,0,20,1,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,
019,752,2268,398,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,752,2355,398,90,2,191.0,79.5,849.5,2360.0,16.97056274847714,14.849242404917497,137.88582233137677,7.0710678118654755,
021,0,1387,0,20,1,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,
022,752,2355,179,90,6,29.833333333333332,23.0,752.0,2388.5,73.07644399303148,56.3382640840131,0.0,28.16913204200655,
022,947,2365,203,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
