Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
021,311,212,245,82,1,245.0,82.0,311.0,212.0,0.0,0.0,0.0,0.0,
022,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,311,212,245,82,6,168.33333333333334,25.333333333333332,155.5,119.83333333333333,98.40257449206635,16.070677231114644,170.34171538410666,132.41815082029603,
024,0,0,121,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
024,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
024,311,212,245,27,1,245.0,27.0,311.0,212.0,0.0,0.0,0.0,0.0,
024,311,240,245,27,1,245.0,27.0,311.0,240.0,0.0,0.0,0.0,0.0,
024,311,267,245,28,1,245.0,27.0,311.0,267.0,0.0,0.0,0.0,0.0,
024,0,0,154,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,311,212,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,311,240,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
029,311,267,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
031,311,294,245,30,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
031,311,324,245,54,1,245.0,54.0,311.0,324.0,0.0,0.0,0.0,0.0,
032,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
033,311,324,245,54,5,158.4,25.0,124.4,135.0,100.73628938967327,18.261982367749674,170.34171538410666,185.10267421082818,
034,0,0,137,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
034,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
034,311,324,245,27,1,245.0,27.0,311.0,324.0,0.0,0.0,0.0,0.0,
034,311,351,245,27,1,245.0,27.0,311.0,351.0,0.0,0.0,0.0,0.0,
034,0,0,165,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
035,311,324,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
037,311,351,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,311,378,245,30,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,311,408,245,54,1,245.0,54.0,311.0,408.0,0.0,0.0,0.0,0.0,
040,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
041,311,408,245,54,5,146.6,25.0,124.4,168.8,103.53405236925676,18.261982367749674,170.34171538410666,231.35081586197182,
042,0,0,102,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
042,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
042,311,408,245,27,1,245.0,27.0,311.0,408.0,0.0,0.0,0.0,0.0,
042,311,436,245,27,1,245.0,27.0,311.0,436.0,0.0,0.0,0.0,0.0,
042,0,0,141,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,311,408,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
045,311,436,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
047,311,463,245,37,2,22.5,16.0,234.5,235.0,19.091883092036785,9.899494936611665,331.6330803764908,332.34018715767735,
047,311,500,245,54,1,245.0,54.0,311.0,500.0,0.0,0.0,0.0,0.0,
048,469,470,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
048,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
050,311,500,245,54,5,187.6,25.0,124.4,205.4,105.39829220627819,18.261982367749674,170.34171538410666,281.41748346540237,
051,0,0,223,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
051,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
051,311,500,245,27,1,245.0,27.0,311.0,500.0,0.0,0.0,0.0,0.0,
051,311,527,245,27,1,245.0,27.0,311.0,527.0,0.0,0.0,0.0,0.0,
051,0,0,225,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,311,500,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
054,311,527,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
056,311,554,245,30,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
056,311,584,245,54,1,245.0,54.0,311.0,584.0,0.0,0.0,0.0,0.0,
057,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,311,584,245,54,5,185.4,24.8,124.4,239.0,104.48588421408894,18.335757415498275,170.34171538410666,327.4034208740037,
059,0,0,218,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,311,584,245,27,1,245.0,27.0,311.0,584.0,0.0,0.0,0.0,0.0,
059,311,611,245,27,1,245.0,27.0,311.0,611.0,0.0,0.0,0.0,0.0,
059,0,0,219,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
060,311,584,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
062,311,611,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
064,579,149,252,34,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
064,579,182,252,461,1,245.0,462.0,579.0,182.0,0.0,0.0,0.0,0.0,
065,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
066,579,182,245,462,10,218.9,54.2,405.3,290.0,76.99126934630675,39.50189868854407,279.6835712014562,242.549422226115,
067,0,0,235,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
067,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
067,579,182,245,37,1,245.0,37.0,579.0,182.0,0.0,0.0,0.0,0.0,
067,579,219,245,139,2,245.0,69.5,579.0,234.0,0.0,55.86143571373726,0.0,21.213203435596427,
067,579,358,245,84,2,245.0,42.0,579.0,373.0,0.0,16.97056274847714,0.0,21.213203435596427,
067,579,443,245,85,2,245.0,42.0,579.0,458.0,0.0,16.97056274847714,0.0,21.213203435596427,
067,579,527,245,30,1,245.0,30.0,579.0,527.0,0.0,0.0,0.0,0.0,
067,579,557,245,57,2,245.0,28.5,579.0,572.0,0.0,2.1213203435596424,0.0,21.213203435596427,
067,579,614,245,30,1,245.0,30.0,579.0,614.0,0.0,0.0,0.0,0.0,
067,0,0,239,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
068,579,182,245,37,1,37.0,23.0,698.0,189.0,0.0,0.0,0.0,0.0,
069,698,189,37,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,579,219,245,30,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,579,249,245,109,1,245.0,109.0,579.0,249.0,0.0,0.0,0.0,0.0,
072,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
073,579,249,245,109,7,174.71428571428572,25.571428571428573,330.85714285714283,165.85714285714286,97.15402596858641,14.683972474063264,309.4885181345874,157.13415560323878,
074,0,0,103,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
074,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
074,579,249,245,27,1,245.0,27.0,579.0,249.0,0.0,0.0,0.0,0.0,
074,579,277,245,27,1,245.0,27.0,579.0,277.0,0.0,0.0,0.0,0.0,
074,579,304,245,28,1,245.0,27.0,579.0,304.0,0.0,0.0,0.0,0.0,
074,579,331,245,27,1,245.0,27.0,579.0,331.0,0.0,0.0,0.0,0.0,
074,0,0,140,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
075,579,249,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
077,579,277,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,579,304,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,579,331,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,579,358,245,30,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,579,388,245,54,1,245.0,54.0,579.0,388.0,0.0,0.0,0.0,0.0,
084,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,579,388,245,54,5,156.0,24.8,231.6,160.6,101.0099005048515,18.335757415498275,317.13136079549116,220.11769579022945,
086,0,0,131,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
086,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
086,579,388,245,27,1,245.0,27.0,579.0,388.0,0.0,0.0,0.0,0.0,
086,579,415,245,27,1,245.0,27.0,579.0,415.0,0.0,0.0,0.0,0.0,
086,0,0,159,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
087,579,388,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
089,579,415,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
091,579,443,245,30,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
091,579,473,245,54,1,245.0,54.0,579.0,473.0,0.0,0.0,0.0,0.0,
092,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
093,579,473,245,54,5,155.8,24.8,231.6,194.6,101.0727460792473,17.90809872655386,317.13136079549116,266.6379567878512,
094,0,0,130,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
094,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
094,579,473,245,27,1,245.0,27.0,579.0,473.0,0.0,0.0,0.0,0.0,
094,579,500,245,27,1,245.0,27.0,579.0,500.0,0.0,0.0,0.0,0.0,
094,0,0,159,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
095,579,473,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
097,579,500,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
099,579,527,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
101,579,557,245,30,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
101,579,587,245,27,1,245.0,27.0,579.0,587.0,0.0,0.0,0.0,0.0,
102,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
103,579,587,245,27,4,167.5,24.5,144.75,146.75,112.73124382057235,21.047565179849187,289.5,293.5,
104,0,0,210,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
104,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
104,579,587,245,27,1,245.0,27.0,579.0,587.0,0.0,0.0,0.0,0.0,
104,0,0,215,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105,579,587,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
107,579,614,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
109,831,133,260,546,1,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
110,831,133,260,546,1,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
111,831,133,260,546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
112,311,474,245,32,1,9.0,9.0,532.0,485.0,0.0,0.0,0.0,0.0,
112,556,133,780,546,2,390.0,546.0,816.0,133.0,183.84776310850236,0.0,367.6955262170047,0.0,
113,532,485,9,9,2,2.5,4.5,267.5,242.5,3.5355339059327378,6.363961030678928,378.3021279348029,342.94678887547553,
