Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
002,307,420,252,34,1,252.0,34.0,307.0,420.0,0.0,0.0,0.0,0.0,
002,307,454,252,41,1,252.0,41.0,307.0,454.0,0.0,0.0,0.0,0.0,
002,307,495,252,34,1,252.0,34.0,307.0,495.0,0.0,0.0,0.0,0.0,
002,307,529,252,34,1,252.0,34.0,307.0,529.0,0.0,0.0,0.0,0.0,
002,307,563,252,34,1,252.0,34.0,307.0,563.0,0.0,0.0,0.0,0.0,
002,307,596,252,34,1,252.0,34.0,307.0,596.0,0.0,0.0,0.0,0.0,
002,307,630,252,34,1,252.0,34.0,307.0,630.0,0.0,0.0,0.0,0.0,
002,575,183,252,33,1,252.0,34.0,575.0,183.0,0.0,0.0,0.0,0.0,
002,575,217,252,34,1,252.0,34.0,575.0,217.0,0.0,0.0,0.0,0.0,
002,575,251,252,34,1,252.0,34.0,575.0,251.0,0.0,0.0,0.0,0.0,
002,575,285,252,34,1,252.0,34.0,575.0,285.0,0.0,0.0,0.0,0.0,
002,575,318,252,34,1,252.0,34.0,575.0,318.0,0.0,0.0,0.0,0.0,
002,575,352,252,34,1,252.0,34.0,575.0,352.0,0.0,0.0,0.0,0.0,
002,575,386,252,34,1,252.0,34.0,575.0,386.0,0.0,0.0,0.0,0.0,
002,575,420,252,34,1,252.0,34.0,575.0,420.0,0.0,0.0,0.0,0.0,
002,575,454,252,33,1,252.0,34.0,575.0,454.0,0.0,0.0,0.0,0.0,
002,575,488,252,34,1,252.0,34.0,575.0,488.0,0.0,0.0,0.0,0.0,
002,575,522,252,34,1,252.0,34.0,575.0,522.0,0.0,0.0,0.0,0.0,
002,575,556,252,34,1,252.0,34.0,575.0,556.0,0.0,0.0,0.0,0.0,
002,575,589,252,34,1,252.0,34.0,575.0,589.0,0.0,0.0,0.0,0.0,
002,575,623,252,41,1,252.0,41.0,575.0,623.0,0.0,0.0,0.0,0.0,
003,39,149,788,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,39,183,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
007,39,217,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
009,39,251,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,39,285,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,39,318,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,39,352,252,41,1,37.0,23.0,145.0,361.0,0.0,0.0,0.0,0.0,
016,145,361,37,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,39,393,252,41,1,36.0,23.0,182.0,402.0,0.0,0.0,0.0,0.0,
019,182,402,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,39,434,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,39,468,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,39,502,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,39,536,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
029,39,570,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
031,39,603,252,41,1,36.0,23.0,193.0,612.0,0.0,0.0,0.0,0.0,
032,193,612,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
034,307,183,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
036,307,217,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
038,307,251,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040,307,285,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
042,307,318,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
044,307,352,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
046,307,386,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
048,307,420,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
050,307,454,252,41,1,36.0,23.0,404.0,463.0,0.0,0.0,0.0,0.0,
051,404,463,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
053,307,495,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
055,307,529,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
057,307,563,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,307,596,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
061,307,630,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
063,575,183,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
065,575,217,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
067,575,251,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
069,575,285,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,575,318,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
073,575,352,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
075,575,386,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
077,575,420,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,575,454,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,575,488,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,575,522,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,575,556,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
087,575,589,252,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
089,575,623,252,41,1,36.0,23.0,672.0,632.0,0.0,0.0,0.0,0.0,
090,672,632,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
