Widget number,Position X,Position Y,Width,Height,Table tag,List tag,Textbox tag,Widget class,Number of Elements,Number of Child Nodes,numberOfWordsTextNodes,numberOfTextNodes,links80percent,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
051,1159,5469,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
051,1159,5353,412,230,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,331,2615,398,182,1,0,0,0,30,1,20,15,0,398.0,182.0,331.0,2615.0,0.0,0.0,0.0,0.0,
052,331,2615,398,182,1,0,0,0,29,1,20,15,0,396.0,180.0,332.0,2616.0,0.0,0.0,0.0,0.0,
052,332,2616,396,180,1,0,0,0,28,2,20,15,0,396.0,86.0,332.0,2683.5,0.0,69.29646455628166,0.0,95.45941546018392,
052,332,2616,396,135,1,0,0,0,23,2,16,13,0,174.0,80.0,442.5,2634.5,0.0,12.727922061357855,122.32947314527271,0.7071067811865476,
052,356,2634,174,89,0,0,0,0,7,1,6,5,0,173.0,88.0,356.0,2634.0,0.0,0.0,0.0,0.0,
052,356,2634,173,88,0,0,0,0,6,3,6,5,0,148.0,29.0,356.0,2663.6666666666665,26.0,23.388031127053,0.0,37.421027956662726,
052,356,2635,148,15,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,356,2650,174,56,0,0,0,0,3,3,3,3,0,33.333333333333336,35.666666666666664,388.3333333333333,2657.6666666666665,27.465129406819358,12.503332889007368,42.899106439800505,0.5773502691896258,
052,356,2658,16,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,372,2657,65,50,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,437,2658,19,27,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,356,2706,122,16,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,529,2635,174,71,1,0,0,0,14,1,10,8,0,173.0,71.0,529.0,2635.0,0.0,0.0,0.0,0.0,
052,529,2635,173,71,0,0,0,0,13,2,10,8,0,173.0,35.5,529.0,2642.0,0.0,30.405591591021544,0.0,9.899494936611665,
052,529,2635,173,14,0,0,0,0,3,1,2,2,0,173.0,14.0,529.0,2635.0,0.0,0.0,0.0,0.0,
052,529,2635,173,14,0,0,0,0,2,2,2,2,0,86.5,14.0,570.5,2635.0,4.949747468305833,0.0,58.68986283848344,0.0,
052,529,2635,83,14,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,612,2635,90,14,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,529,2649,173,57,0,0,0,0,8,2,8,6,0,173.0,28.5,529.0,2665.5,0.0,6.363961030678928,0.0,23.33452377915607,
052,529,2649,173,33,0,0,0,0,3,2,4,3,0,86.5,33.0,570.5,2649.0,4.949747468305833,0.0,58.68986283848344,0.0,
052,529,2649,83,33,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,612,2649,90,33,0,0,0,0,1,1,3,2,0,33.0,19.0,669.0,2660.0,0.0,0.0,0.0,0.0,
052,669,2660,33,19,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,529,2682,173,24,0,0,0,0,3,2,4,3,0,86.5,24.0,570.5,2682.0,4.949747468305833,0.0,58.68986283848344,0.0,
052,529,2682,83,24,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,612,2682,90,24,0,0,0,0,1,1,3,2,0,33.0,19.0,669.0,2684.0,0.0,0.0,0.0,0.0,
052,669,2684,33,19,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,332,2751,396,37,0,0,0,0,3,2,4,2,0,99.5,17.0,461.5,2766.5,44.54772721475249,4.242640687119285,156.27059864222701,0.7071067811865476,
052,351,2767,68,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,572,2766,131,14,0,0,0,0,1,1,4,2,0,70.0,17.0,633.0,2764.0,0.0,0.0,0.0,0.0,
052,633,2764,70,17,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,752,1340,398,293,0,0,0,0,11,2,11,1,0,199.0,146.0,376.0,1340.0,281.4284989122459,178.19090885900997,531.7442994522837,0.0,
052,752,1340,398,272,0,0,0,0,8,2,11,1,0,398.0,132.0,752.0,1445.0,0.0,98.99494936611666,0.0,148.49242404917499,
052,752,1340,398,202,0,0,0,0,6,6,0,0,0,66.33333333333333,37.333333333333336,752.0,1422.3333333333333,162.4828196046175,91.44761706390531,0.0,45.72380853195266,
052,752,1329,398,224,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
053,752,1550,398,62,0,0,0,0,0,0,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
053,752,1653,398,112,0,0,0,0,11,2,11,1,0,199.0,55.0,376.0,1496.5,281.4284989122459,49.49747468305833,531.7442994522837,221.32442251138937,
053,752,1653,398,90,0,0,0,0,8,2,11,1,0,191.0,79.5,849.5,1658.0,16.97056274847714,14.849242404917497,137.88582233137677,7.0710678118654755,
053,947,1663,203,69,0,0,0,0,0,0,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
054,752,1653,179,90,0,0,0,0,6,6,0,0,0,29.833333333333332,23.0,752.0,1686.5,73.07644399303148,56.3382640840131,0.0,28.16913204200655,
054,752,1629,179,138,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
054,752,1785,398,112,0,0,0,0,11,2,11,1,0,199.0,55.0,376.0,1586.0,281.4284989122459,49.49747468305833,531.7442994522837,281.4284989122459,
054,752,1785,398,90,0,0,0,0,8,2,11,1,0,191.0,79.5,849.5,1790.0,16.97056274847714,14.849242404917497,137.88582233137677,7.0710678118654755,
054,752,1785,179,90,0,0,0,0,6,6,0,0,0,29.833333333333332,23.0,752.0,1818.5,73.07644399303148,56.3382640840131,0.0,28.16913204200655,
054,752,1761,179,138,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
054,947,1795,203,69,0,0,0,0,0,0,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
054,752,1917,398,67,0,0,0,0,4,2,15,1,0,199.0,33.0,376.0,1652.0,281.4284989122459,18.384776310850235,531.7442994522837,374.7665940288702,
054,752,1917,398,46,0,0,0,0,1,1,15,1,0,398.0,46.0,752.0,1917.0,0.0,0.0,0.0,0.0,
054,752,1917,398,46,0,0,0,0,0,0,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
054,752,2004,179,90,0,0,0,0,6,6,0,0,0,29.833333333333332,23.0,752.0,2037.5,73.07644399303148,56.3382640840131,0.0,28.16913204200655,
054,752,1980,179,138,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
054,752,2136,398,112,0,0,0,0,11,2,11,1,0,199.0,55.0,376.0,1761.5,281.4284989122459,49.49747468305833,531.7442994522837,529.622979108724,
054,752,2136,398,90,0,0,0,0,8,2,11,1,0,191.0,79.5,849.5,2141.0,16.97056274847714,14.849242404917497,137.88582233137677,7.0710678118654755,
054,752,2136,179,90,0,0,0,0,6,6,0,0,0,29.833333333333332,23.0,752.0,2169.5,73.07644399303148,56.3382640840131,0.0,28.16913204200655,
054,752,2112,179,138,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
054,947,2146,203,69,0,0,0,0,0,0,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
054,752,2268,398,67,0,0,0,0,4,2,15,1,0,199.0,33.0,376.0,1827.5,281.4284989122459,18.384776310850235,531.7442994522837,622.9610742253484,
054,752,2268,398,46,0,0,0,0,1,1,15,1,0,398.0,46.0,752.0,2268.0,0.0,0.0,0.0,0.0,
054,752,2268,398,46,0,0,0,0,0,0,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
054,752,2355,398,112,0,0,0,0,11,2,11,1,0,199.0,55.0,376.0,1871.0,281.4284989122459,49.49747468305833,531.7442994522837,684.479364188578,
054,752,2355,398,90,0,0,0,0,8,2,11,1,0,191.0,79.5,849.5,2360.0,16.97056274847714,14.849242404917497,137.88582233137677,7.0710678118654755,
054,947,2365,203,69,0,0,0,0,0,0,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
055,752,2355,179,90,0,0,0,0,6,6,0,0,0,29.833333333333332,23.0,752.0,2388.5,73.07644399303148,56.3382640840131,0.0,28.16913204200655,
055,752,2331,179,138,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
055,752,2487,398,112,0,0,0,0,11,2,11,1,0,199.0,55.0,376.0,2003.0,281.4284989122459,49.49747468305833,531.7442994522837,684.479364188578,
055,752,2487,398,90,0,0,0,0,8,2,11,1,0,191.0,79.5,849.5,2492.0,16.97056274847714,14.849242404917497,137.88582233137677,7.0710678118654755,
055,947,2497,203,69,0,0,0,0,0,0,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
056,752,2487,179,90,0,0,0,0,6,6,0,0,0,29.833333333333332,23.0,752.0,2520.5,73.07644399303148,56.3382640840131,0.0,28.16913204200655,
056,752,2463,179,138,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
056,752,2806,127,23,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
057,752,2615,398,182,0,0,0,0,9,1,10,2,0,398.0,182.0,752.0,2615.0,0.0,0.0,0.0,0.0,
057,752,2615,398,182,0,0,0,0,8,2,10,2,0,326.5,85.0,753.0,2683.5,98.2878425849301,70.71067811865476,0.0,95.45941546018392,
057,753,2616,257,135,0,0,0,0,2,2,10,2,0,209.0,41.5,777.0,2650.0,0.0,30.405591591021544,0.0,22.627416997969522,
057,777,2634,209,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
057,777,2666,209,63,0,0,0,0,0,0,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
057,753,2751,396,35,0,0,0,0,4,1,0,0,0,119.0,18.0,777.0,2764.0,0.0,0.0,0.0,0.0,
057,1162,1340,422,1457,0,0,1,1,205,7,208,30,0,147.57142857142858,216.71428571428572,503.14285714285717,1731.5714285714287,178.9197745199946,463.9948686087358,627.5293960103725,671.004683824402,
057,1174,1340,398,1259,0,0,0,0,94,9,129,10,0,398.0,122.11111111111111,1174.0,1993.888888888889,0.0,66.9803039042905,0.0,364.40308877822525,
057,1174,1340,398,293,0,0,0,0,11,2,13,1,0,199.0,146.0,587.0,1340.0,281.4284989122459,178.19090885900997,830.1433611130068,0.0,
057,1174,1340,398,272,0,0,0,0,8,2,13,1,0,398.0,132.0,1174.0,1445.0,0.0,98.99494936611666,0.0,148.49242404917499,
057,1174,1340,398,202,0,0,0,0,6,6,0,0,0,66.33333333333333,37.333333333333336,1174.0,1422.3333333333333,162.4828196046175,91.44761706390531,0.0,45.72380853195266,
057,1174,1329,398,224,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
057,1174,1550,398,62,0,0,0,0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
057,1174,1653,398,112,0,0,0,0,11,2,11,1,0,199.0,55.0,587.0,1496.5,281.4284989122459,49.49747468305833,830.1433611130068,221.32442251138937,
057,1174,1653,398,90,0,0,0,0,8,2,11,1,0,191.0,79.5,1271.5,1658.0,16.97056274847714,14.849242404917497,137.88582233137677,7.0710678118654755,
057,1369,1663,203,69,0,0,0,0,0,0,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
057,1174,2004,398,112,0,0,0,0,11,2,10,1,0,199.0,55.0,587.0,1672.0,281.4284989122459,49.49747468305833,830.1433611130068,469.51890270786754,
057,1174,2004,398,90,0,0,0,0,8,2,10,1,0,191.0,79.5,1271.5,2009.0,16.97056274847714,14.849242404917497,137.88582233137677,7.0710678118654755,
057,1369,2014,203,69,0,0,0,0,0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,0,1387,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,
058,1174,1653,179,90,0,0,0,0,6,6,0,0,0,29.833333333333332,23.0,1174.0,1686.5,73.07644399303148,56.3382640840131,0.0,28.16913204200655,
058,1174,1629,179,138,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,0,1387,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,
058,1174,1785,398,112,0,0,0,0,11,2,11,1,0,199.0,55.0,587.0,1586.0,281.4284989122459,49.49747468305833,830.1433611130068,281.4284989122459,
058,1174,1785,398,90,0,0,0,0,8,2,11,1,0,191.0,79.5,1271.5,1790.0,16.97056274847714,14.849242404917497,137.88582233137677,7.0710678118654755,
058,1174,1785,179,90,0,0,0,0,6,6,0,0,0,29.833333333333332,23.0,1174.0,1818.5,73.07644399303148,56.3382640840131,0.0,28.16913204200655,
058,1174,1761,179,138,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,1369,1795,203,69,0,0,0,0,0,0,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,0,1387,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,
058,1174,1917,398,67,0,0,0,0,4,2,10,1,0,199.0,33.0,587.0,1652.0,281.4284989122459,18.384776310850235,830.1433611130068,374.7665940288702,
058,1174,1917,398,46,0,0,0,0,1,1,10,1,0,398.0,46.0,1174.0,1917.0,0.0,0.0,0.0,0.0,
058,1174,1917,398,46,0,0,0,0,0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,0,1387,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,
058,1174,2004,179,90,0,0,0,0,6,6,0,0,0,29.833333333333332,23.0,1174.0,2037.5,73.07644399303148,56.3382640840131,0.0,28.16913204200655,
058,1174,1980,179,138,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,0,1387,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,
058,1174,2136,398,112,0,0,0,0,11,2,13,1,0,199.0,55.0,587.0,1761.5,281.4284989122459,49.49747468305833,830.1433611130068,529.622979108724,
058,1174,2136,398,90,0,0,0,0,8,2,13,1,0,191.0,79.5,1271.5,2141.0,16.97056274847714,14.849242404917497,137.88582233137677,7.0710678118654755,
058,1174,2136,179,90,0,0,0,0,6,6,0,0,0,29.833333333333332,23.0,1174.0,2169.5,73.07644399303148,56.3382640840131,0.0,28.16913204200655,
058,1174,2112,179,138,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,1369,2146,203,69,0,0,0,0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,0,1387,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,
058,1174,2268,398,67,0,0,0,0,4,2,13,1,0,199.0,33.0,587.0,1827.5,281.4284989122459,18.384776310850235,830.1433611130068,622.9610742253484,
058,1174,2268,398,46,0,0,0,0,1,1,13,1,0,398.0,46.0,1174.0,2268.0,0.0,0.0,0.0,0.0,
058,1174,2268,398,46,0,0,0,0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,0,1387,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,
058,1174,2355,398,112,0,0,0,0,11,2,8,1,0,199.0,55.0,587.0,1871.0,281.4284989122459,49.49747468305833,830.1433611130068,684.479364188578,
058,1174,2355,398,90,0,0,0,0,8,2,8,1,0,191.0,79.5,1271.5,2360.0,16.97056274847714,14.849242404917497,137.88582233137677,7.0710678118654755,
058,1369,2365,203,69,0,0,0,0,0,0,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,0,1387,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,
059,1174,2355,179,90,0,0,0,0,6,6,0,0,0,29.833333333333332,23.0,1174.0,2388.5,73.07644399303148,56.3382640840131,0.0,28.16913204200655,
059,1174,2331,179,138,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,1174,2487,398,112,0,0,0,0,11,1,40,2,0,398.0,94.0,1174.0,2487.0,0.0,0.0,0.0,0.0,
059,1174,2487,398,94,0,0,0,0,10,2,40,2,0,191.0,92.0,1271.5,2487.0,16.97056274847714,2.8284271247461903,137.88582233137677,0.0,
059,1369,2487,203,94,0,0,0,0,2,2,40,2,0,163.0,43.0,1369.0,2499.5,56.568542494923804,36.76955262170047,0.0,17.67766952966369,
059,1369,2512,203,69,0,0,0,0,0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
060,1174,2487,179,90,0,0,0,0,6,6,0,0,0,29.833333333333332,23.0,1174.0,2520.5,73.07644399303148,56.3382640840131,0.0,28.16913204200655,
060,1174,2463,179,138,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
060,1369,2487,123,17,0,0,0,0,0,0,30,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
060,1174,2806,147,23,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
061,1174,2615,398,182,0,0,0,1,102,2,74,18,0,199.0,91.0,587.5,2706.0,281.4284989122459,128.69343417595164,829.4362543318202,128.69343417595164,
061,1174,2615,398,182,0,0,0,1,69,2,74,18,0,396.0,90.0,1175.0,2683.5,0.0,63.63961030678928,0.0,95.45941546018392,
061,1175,2616,396,135,0,0,0,0,9,1,59,4,0,356.0,115.0,1195.0,2636.0,0.0,0.0,0.0,0.0,
061,1195,2636,356,115,0,0,0,0,8,3,59,4,0,160.0,53.333333333333336,1251.6666666666667,2646.3333333333335,116.50321883965266,30.74627348693388,49.07477288111819,6.429100507328637,
061,1280,2639,121,18,0,0,0,0,2,2,4,2,0,58.0,14.5,1303.0,2642.0,24.041630560342615,0.7071067811865476,32.526911934581186,0.0,
061,1280,2642,41,15,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
061,1326,2642,75,14,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
061,1280,2651,291,74,0,0,0,0,2,2,55,2,0,179.5,30.0,1280.0,2681.0,112.42997820866105,18.384776310850235,0.0,32.526911934581186,
061,1280,2658,259,43,0,0,0,0,0,0,52,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
061,1280,2704,100,17,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
061,1175,2751,396,45,0,0,0,1,58,2,15,14,0,251.5,30.0,1175.0,2751.0,204.35385976291224,4.242640687119285,0.0,18.384776310850235,
061,1175,2738,107,33,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
061,1175,2764,396,27,0,0,0,1,56,2,15,14,0,217.5,25.5,587.5,2256.5,252.43712088359746,2.1213203435596424,830.8504678941933,717.7133829043457,
061,1175,2764,396,27,0,0,0,1,38,13,1,1,0,32.30769230769231,22.846153846153847,1343.4615384615386,2761.846153846154,4.42313266408578,3.05085107923876,118.22268210501132,11.371354022617199,
061,1179,2724,47,33,0,0,0,0,1,1,1,1,0,27.0,17.0,1189.0,2732.0,0.0,0.0,0.0,0.0,
061,1189,2732,27,17,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
061,1186,2765,32,22,0,0,0,0,2,1,0,0,0,20.0,22.0,1192.0,2765.0,0.0,0.0,0.0,0.0,
061,1342,2765,31,22,0,0,0,0,2,1,0,0,0,20.0,22.0,1347.0,2765.0,0.0,0.0,0.0,0.0,
062,0,1749,40,26,0,0,0,0,16,3,14,13,0,0.0,0.0,0.0,1749.0,0.0,0.0,0.0,0.0,
063,1217,2765,31,22,0,0,0,0,2,1,0,0,0,20.0,22.0,1223.0,2765.0,0.0,0.0,0.0,0.0,
064,1248,2765,31,22,0,0,0,0,2,1,0,0,0,20.0,22.0,1254.0,2765.0,0.0,0.0,0.0,0.0,
065,1279,2765,31,22,0,0,0,0,2,1,0,0,0,20.0,22.0,1285.0,2765.0,0.0,0.0,0.0,0.0,
066,1311,2765,31,22,0,0,0,0,2,1,0,0,0,20.0,22.0,1316.0,2765.0,0.0,0.0,0.0,0.0,
068,1373,2765,31,22,0,0,0,0,2,1,0,0,0,20.0,22.0,1378.0,2765.0,0.0,0.0,0.0,0.0,
069,1404,2765,31,22,0,0,0,0,2,1,0,0,0,20.0,22.0,1409.0,2765.0,0.0,0.0,0.0,0.0,
070,1435,2765,31,22,0,0,0,0,2,1,0,0,0,20.0,22.0,1440.0,2765.0,0.0,0.0,0.0,0.0,
071,1466,2765,31,22,0,0,0,0,2,1,0,0,0,20.0,22.0,1471.0,2765.0,0.0,0.0,0.0,0.0,
072,1497,2765,31,22,0,0,0,0,2,1,0,0,0,20.0,22.0,1502.0,2765.0,0.0,0.0,0.0,0.0,
073,1528,2765,31,22,0,0,0,0,2,1,0,0,0,20.0,22.0,1534.0,2765.0,0.0,0.0,0.0,0.0,
074,319,2877,1265,2861,0,1,1,0,801,7,458,65,0,1265.0,319.2857142857143,319.0,4164.428571428572,0.0,177.06563216852132,0.0,881.1401434397098,
074,319,2877,1265,377,0,0,1,0,69,4,64,13,0,643.0,26.0,165.5,2890.75,691.0050651044462,23.734644158557195,191.1029391017661,27.5,
074,331,2877,1241,39,0,0,0,0,4,2,4,2,0,172.0,27.5,864.0,2885.0,2.8284271247461903,16.263455967290593,753.7758287448596,11.313708498984761,
074,331,2932,1241,0,0,0,0,0,60,5,58,10,0,370.8,193.2,955.4,2996.4,143.78004033940178,72.00138887549323,381.31129015543195,88.18333175833175,
074,331,2932,628,322,0,0,0,0,11,1,11,2,0,626.0,321.0,331.0,2932.0,0.0,0.0,0.0,0.0,
074,331,2932,626,321,0,0,0,0,10,2,11,2,0,627.5,216.5,331.0,3037.0,0.7071067811865476,147.78531726798843,0.0,148.49242404917499,
074,0,2877,970,250,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2877.0,0.0,0.0,0.0,0.0,
074,0,2877,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,2877.0,0.0,0.0,0.0,0.0,
074,0,2877,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
075,0,2877,13,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
075,331,2877,170,39,0,0,0,0,2,1,2,1,0,170.0,39.0,331.0,2877.0,0.0,0.0,0.0,0.0,
075,331,2877,170,39,0,0,0,0,1,1,2,1,0,170.0,39.0,331.0,2877.0,0.0,0.0,0.0,0.0,
075,331,2877,170,39,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
075,1397,2893,174,16,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
075,958,2932,306,161,0,0,0,0,11,1,15,2,0,305.0,160.0,959.0,2932.0,0.0,0.0,0.0,0.0,
075,959,2932,305,160,0,0,0,0,10,2,15,2,0,306.5,120.0,958.5,2972.5,0.7071067811865476,56.568542494923804,0.7071067811865476,57.27564927611035,
075,0,2877,77,52,0,0,0,0,1,1,2,1,0,0.0,0.0,0.0,2877.0,0.0,0.0,0.0,0.0,
076,1265,2932,307,161,0,0,0,0,11,1,14,2,0,305.0,160.0,1265.0,2932.0,0.0,0.0,0.0,0.0,
076,1265,2932,305,160,0,0,0,0,10,2,14,2,0,306.5,119.0,1265.0,2973.5,0.7071067811865476,57.982756057296896,0.0,58.68986283848344,
076,958,3093,306,161,0,0,0,0,11,1,9,2,0,305.0,160.0,959.0,3093.0,0.0,0.0,0.0,0.0,
076,959,3093,305,160,0,0,0,0,10,2,9,2,0,306.5,119.0,958.5,3134.5,0.7071067811865476,57.982756057296896,0.7071067811865476,58.68986283848344,
076,1265,3093,307,161,0,0,0,0,11,1,9,2,0,305.0,160.0,1265.0,3093.0,0.0,0.0,0.0,0.0,
076,1265,3093,305,160,0,0,0,0,10,2,9,2,0,306.5,119.0,1265.0,3134.5,0.7071067811865476,57.982756057296896,0.0,58.68986283848344,
076,319,3348,1265,296,0,1,0,0,56,2,66,5,0,1253.0,140.0,325.0,3385.5,16.97056274847714,114.5512985522207,8.48528137423857,53.033008588991066,
076,331,3348,1241,59,0,0,0,0,2,1,27,1,0,1241.0,59.0,331.0,3348.0,0.0,0.0,0.0,0.0,
076,331,3348,1241,59,0,0,0,0,1,1,27,1,0,369.0,44.0,331.0,3347.0,0.0,0.0,0.0,0.0,
076,331,3347,369,44,0,0,0,0,0,0,27,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
076,319,3423,1265,221,0,0,0,0,52,4,39,4,0,316.25,221.0,793.0,3423.0,0.5,0.0,407.95424580051457,0.0,
076,319,3423,316,221,0,0,0,0,12,1,10,1,0,292.0,221.0,331.0,3423.0,0.0,0.0,0.0,0.0,
076,331,3423,292,221,0,0,0,0,11,2,10,1,0,146.0,120.5,165.5,3341.0,206.47518010647187,142.12846301849606,234.05234457274722,115.96551211459379,
076,331,3423,292,221,0,0,0,0,8,2,10,1,0,292.0,106.5,331.0,3509.0,0.0,82.73149339882606,0.0,121.62236636408618,
076,331,3423,292,165,0,0,0,0,6,6,0,0,0,48.666666666666664,27.5,331.0,3491.3333333333335,119.20850081544802,67.3609679265374,0.0,33.47635981803677,
076,331,3595,292,48,0,0,0,0,0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
076,635,3423,317,221,0,0,0,0,12,1,10,1,0,292.0,221.0,647.0,3423.0,0.0,0.0,0.0,0.0,
076,647,3423,292,221,0,0,0,0,11,2,10,1,0,146.0,120.5,323.5,3341.0,206.47518010647187,142.12846301849606,457.49808742769625,115.96551211459379,
076,647,3423,292,221,0,0,0,0,8,2,10,1,0,292.0,106.5,647.0,3509.0,0.0,82.73149339882606,0.0,121.62236636408618,
076,647,3423,292,165,0,0,0,0,6,6,0,0,0,48.666666666666664,27.5,647.0,3491.3333333333335,119.20850081544802,67.3609679265374,0.0,33.47635981803677,
