Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
000,441,220,218,31,1,52.0,22.0,465.0,224.0,0.0,0.0,0.0,0.0,
001,465,224,52,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
002,660,97,220,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
002,660,134,220,22,1,220.0,22.0,660.0,134.0,0.0,0.0,0.0,0.0,
002,660,156,220,22,1,220.0,22.0,660.0,156.0,0.0,0.0,0.0,0.0,
002,660,178,220,22,1,220.0,22.0,660.0,178.0,0.0,0.0,0.0,0.0,
002,660,200,220,22,1,220.0,22.0,660.0,200.0,0.0,0.0,0.0,0.0,
002,660,222,220,22,1,220.0,22.0,660.0,222.0,0.0,0.0,0.0,0.0,
002,660,244,220,22,1,220.0,22.0,660.0,244.0,0.0,0.0,0.0,0.0,
002,660,266,220,22,1,220.0,22.0,660.0,266.0,0.0,0.0,0.0,0.0,
