Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
000,1712,82,8,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
002,1740,76,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
002,1740,76,55,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
