Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
016,221,439,350,27,1,310.0,27.0,241.0,439.0,0.0,0.0,0.0,0.0,
016,221,476,350,341,2,310.0,139.5,241.0,609.0,0.0,170.41273426595797,0.0,188.09040379562165,
016,221,800,350,19,1,310.0,19.0,241.0,800.0,0.0,0.0,0.0,0.0,
017,241,439,310,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,241,476,310,260,1,310.0,260.0,241.0,476.0,0.0,0.0,0.0,0.0,
019,241,742,310,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,241,476,310,260,1,260.0,260.0,266.0,476.0,0.0,0.0,0.0,0.0,
021,266,476,260,260,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
024,241,800,310,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
026,591,419,350,420,3,350.0,129.0,591.0,571.6666666666666,0.0,183.64095403803586,0.0,198.60597506956665,
026,0,859,822,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,591,439,350,27,1,310.0,27.0,611.0,439.0,0.0,0.0,0.0,0.0,
027,591,476,350,341,2,310.0,139.5,611.0,609.0,0.0,170.41273426595797,0.0,188.09040379562165,
027,591,800,350,19,1,310.0,19.0,611.0,800.0,0.0,0.0,0.0,0.0,
028,611,439,310,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,611,476,310,260,1,310.0,260.0,611.0,476.0,0.0,0.0,0.0,0.0,
030,611,742,310,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
031,611,476,310,260,1,260.0,260.0,636.0,476.0,0.0,0.0,0.0,0.0,
032,636,476,260,260,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
035,611,800,310,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
037,961,419,350,420,3,350.0,129.0,961.0,571.6666666666666,0.0,183.64095403803586,0.0,198.60597506956665,
037,0,859,740,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
038,961,439,350,27,1,310.0,27.0,981.0,439.0,0.0,0.0,0.0,0.0,
038,961,476,350,341,2,310.0,139.5,981.0,609.0,0.0,170.41273426595797,0.0,188.09040379562165,
038,961,800,350,19,1,310.0,19.0,981.0,800.0,0.0,0.0,0.0,0.0,
039,981,439,310,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
041,981,476,310,260,1,310.0,260.0,981.0,476.0,0.0,0.0,0.0,0.0,
041,981,742,310,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
042,981,476,310,260,1,260.0,260.0,1006.0,476.0,0.0,0.0,0.0,0.0,
043,1006,476,260,260,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
046,981,800,310,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
048,1331,419,350,420,3,350.0,85.66666666666667,887.3333333333334,591.3333333333334,0.0,53.90114408185909,768.4532082913919,232.5431859533479,
049,1331,439,350,27,1,310.0,27.0,1351.0,439.0,0.0,0.0,0.0,0.0,
049,1331,476,350,97,1,310.0,31.0,1351.0,486.0,0.0,0.0,0.0,0.0,
049,0,859,350,133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
050,1351,439,310,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,1351,486,310,31,1,308.0,29.0,1352.0,487.0,0.0,0.0,0.0,0.0,
053,1352,487,308,29,1,308.0,29.0,1352.0,487.0,0.0,0.0,0.0,0.0,
054,1352,487,308,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
056,0,859,0,0,3,0.0,0.0,0.0,859.0,0.0,0.0,0.0,0.0,
058,0,859,0,0,3,0.0,0.0,0.0,859.0,0.0,0.0,0.0,0.0,
065,0,859,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
069,221,859,1460,2895,16,1308.5,177.0,179.5625,2005.5625,325.7152130312614,127.12041535489097,89.08794811869898,955.4261156677684,
070,221,859,1460,285,6,1090.5,471.8333333333333,36.833333333333336,859.0,600.0439150595563,725.333969056094,90.22287219251373,0.0,
070,221,1164,1460,285,6,1093.5,405.3333333333333,36.833333333333336,909.8333333333334,602.8989135833635,604.5066307880061,90.22287219251373,124.51572859147822,
070,0,859,652,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
070,221,1469,1460,240,1,1460.0,200.0,221.0,1489.0,0.0,0.0,0.0,0.0,
070,221,1709,1460,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
070,221,1729,1460,285,6,1097.6666666666667,452.8333333333333,36.833333333333336,1004.0,609.3198393837728,694.4146935849404,90.22287219251373,355.17601270356084,
070,221,2034,1460,285,6,1091.3333333333333,456.0,36.833333333333336,1054.8333333333333,602.2908488983264,714.9657334446176,90.22287219251373,479.6917412950391,
070,0,859,652,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
070,221,2339,1460,240,1,1460.0,200.0,221.0,2359.0,0.0,0.0,0.0,0.0,
070,221,2579,1460,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
070,221,2599,1460,285,6,1097.6666666666667,462.3333333333333,36.833333333333336,1149.0,610.9077398974961,703.5304305192965,90.22287219251373,710.3520254071217,
070,221,2904,1460,285,6,1096.0,319.8333333333333,36.833333333333336,1199.8333333333333,607.6331129884217,503.6135092177995,90.22287219251373,834.8677539985998,
070,0,859,652,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
070,221,3209,1460,240,1,1460.0,200.0,221.0,3229.0,0.0,0.0,0.0,0.0,
070,221,3449,1460,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
070,221,3469,1460,285,6,1071.1666666666667,281.8333333333333,36.833333333333336,1294.0,589.0529404617778,407.4012354751354,90.22287219251373,1065.5280381106825,
071,221,859,1460,285,2,1420.0,127.5,241.0,896.5,0.0,130.8147545195113,0.0,24.748737341529164,
071,0,859,1237,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,0,859,806,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,0,859,1560,1862,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,0,859,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,0,859,1480,646,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
072,241,879,1420,35,2,214.0,33.0,418.0,879.0,197.9898987322333,2.8284271247461903,250.31580054003783,0.0,
072,241,914,1420,220,4,732.5,106.5,584.75,995.0,793.8566201357354,87.68694315575154,687.5,92.37965143904798,
073,241,879,354,31,1,354.0,26.0,241.0,881.0,0.0,0.0,0.0,0.0,
073,595,879,74,35,1,59.0,18.0,610.0,887.0,0.0,0.0,0.0,0.0,
074,241,881,354,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
076,610,887,59,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
078,241,914,1420,220,2,2524.5,210.0,65.0,886.5,1561.9988796410835,14.142135623730951,91.92388155425118,38.890872965260115,
078,241,969,45,100,1,13.0,22.0,255.0,1008.0,0.0,0.0,0.0,0.0,
078,1616,969,45,100,1,13.0,22.0,1635.0,1008.0,0.0,0.0,0.0,0.0,
078,241,1128,1420,6,1,1420.0,0.0,241.0,1130.0,0.0,0.0,0.0,0.0,
079,130,914,3629,200,15,232.4,200.0,1727.2666666666667,914.0,41.943499411197706,0.0,1076.3054177978258,0.0,
079,0,859,1420,220,1,0.0,0.0,0.0,859.0,0.0,0.0,0.0,0.0,
080,130,914,238,200,1,238.0,200.0,130.0,914.0,0.0,0.0,0.0,0.0,
080,378,914,200,200,1,200.0,200.0,378.0,914.0,0.0,0.0,0.0,0.0,
080,588,914,163,200,1,163.0,200.0,588.0,914.0,0.0,0.0,0.0,0.0,
080,761,914,185,200,1,185.0,200.0,761.0,914.0,0.0,0.0,0.0,0.0,
080,956,914,149,200,1,149.0,200.0,956.0,914.0,0.0,0.0,0.0,0.0,
080,1115,914,266,200,1,266.0,200.0,1115.0,914.0,0.0,0.0,0.0,0.0,
080,1391,914,270,200,2,225.0,93.5,1413.5,1005.5,63.63961030678928,88.38834764831844,31.81980515339464,99.7020561473032,
080,1674,914,232,200,1,232.0,200.0,1674.0,914.0,0.0,0.0,0.0,0.0,
080,1916,914,270,200,1,270.0,184.0,1916.0,922.0,0.0,0.0,0.0,0.0,
080,2196,914,258,200,1,258.0,200.0,2196.0,914.0,0.0,0.0,0.0,0.0,
080,2464,914,207,200,1,207.0,200.0,2464.0,914.0,0.0,0.0,0.0,0.0,
080,2681,914,270,200,1,270.0,174.0,2681.0,926.0,0.0,0.0,0.0,0.0,
080,2961,914,238,200,1,238.0,200.0,2961.0,914.0,0.0,0.0,0.0,0.0,
080,3209,914,270,200,1,270.0,156.0,3209.0,935.0,0.0,0.0,0.0,0.0,
080,3489,914,270,200,1,270.0,146.0,3489.0,940.0,0.0,0.0,0.0,0.0,
081,130,914,238,200,1,238.0,200.0,130.0,914.0,0.0,0.0,0.0,0.0,
082,130,914,238,200,1,238.0,200.0,130.0,914.0,0.0,0.0,0.0,0.0,
083,130,914,238,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,378,914,200,200,1,200.0,200.0,378.0,914.0,0.0,0.0,0.0,0.0,
086,378,914,200,200,1,200.0,200.0,378.0,914.0,0.0,0.0,0.0,0.0,
087,378,914,200,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
089,588,914,163,200,1,163.0,200.0,588.0,914.0,0.0,0.0,0.0,0.0,
090,588,914,163,200,1,163.0,200.0,588.0,914.0,0.0,0.0,0.0,0.0,
091,588,914,163,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
093,761,914,185,200,1,185.0,200.0,761.0,914.0,0.0,0.0,0.0,0.0,
094,761,914,185,200,1,185.0,200.0,761.0,914.0,0.0,0.0,0.0,0.0,
095,761,914,185,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
097,956,914,149,200,1,149.0,200.0,956.0,914.0,0.0,0.0,0.0,0.0,
098,956,914,149,200,1,149.0,200.0,956.0,914.0,0.0,0.0,0.0,0.0,
099,956,914,149,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
101,1115,914,266,200,1,266.0,200.0,1115.0,914.0,0.0,0.0,0.0,0.0,
102,1115,914,266,200,1,266.0,200.0,1115.0,914.0,0.0,0.0,0.0,0.0,
103,1115,914,266,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105,1391,935,270,156,1,270.0,156.0,1391.0,935.0,0.0,0.0,0.0,0.0,
105,1436,1076,180,31,1,178.0,29.0,1437.0,1077.0,0.0,0.0,0.0,0.0,
106,1391,935,270,156,1,270.0,156.0,1391.0,935.0,0.0,0.0,0.0,0.0,
107,1391,935,270,156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
109,255,1008,13,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
110,1635,1008,13,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
