Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
007,556,279,245,30,1,245.0,30.0,556.0,279.0,0.0,0.0,0.0,0.0,
007,556,309,245,30,1,245.0,30.0,556.0,309.0,0.0,0.0,0.0,0.0,
007,556,339,245,30,1,245.0,30.0,556.0,339.0,0.0,0.0,0.0,0.0,
007,556,369,245,30,1,245.0,30.0,556.0,369.0,0.0,0.0,0.0,0.0,
007,556,399,245,30,1,245.0,30.0,556.0,399.0,0.0,0.0,0.0,0.0,
007,556,429,245,30,1,245.0,30.0,556.0,429.0,0.0,0.0,0.0,0.0,
007,556,459,245,30,1,245.0,30.0,556.0,459.0,0.0,0.0,0.0,0.0,
007,556,489,245,30,1,245.0,30.0,556.0,489.0,0.0,0.0,0.0,0.0,
007,556,519,245,30,1,245.0,30.0,556.0,519.0,0.0,0.0,0.0,0.0,
007,0,0,181,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
008,556,182,245,37,1,37.0,23.0,634.0,189.0,0.0,0.0,0.0,0.0,
009,634,189,37,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,556,219,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,556,249,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,556,279,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,556,309,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,556,339,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,556,369,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,556,399,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,556,429,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,556,459,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
029,556,489,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
031,556,519,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
033,556,581,252,34,1,36.0,23.0,680.0,581.0,0.0,0.0,0.0,0.0,
034,680,581,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
036,824,149,252,34,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
036,824,182,252,180,1,245.0,180.0,824.0,182.0,0.0,0.0,0.0,0.0,
037,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
038,824,182,245,180,9,190.66666666666666,28.88888888888889,549.3333333333334,171.33333333333334,89.77332565968578,12.692955176439849,412.0,135.94484175576505,
039,0,0,98,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,824,182,245,30,1,245.0,30.0,824.0,182.0,0.0,0.0,0.0,0.0,
039,824,212,245,30,1,245.0,30.0,824.0,212.0,0.0,0.0,0.0,0.0,
039,824,242,245,30,1,245.0,30.0,824.0,242.0,0.0,0.0,0.0,0.0,
039,824,272,245,30,1,245.0,30.0,824.0,272.0,0.0,0.0,0.0,0.0,
039,824,302,245,30,1,245.0,30.0,824.0,302.0,0.0,0.0,0.0,0.0,
039,824,332,245,30,1,245.0,30.0,824.0,332.0,0.0,0.0,0.0,0.0,
039,0,0,148,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040,824,182,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
042,824,212,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
044,824,242,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
046,824,272,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
048,824,302,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
050,824,332,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,824,394,252,34,2,22.5,16.0,477.5,197.0,19.091883092036785,9.899494936611665,675.2869760331529,278.6000717874997,
052,824,428,252,30,1,245.0,30.0,824.0,428.0,0.0,0.0,0.0,0.0,
053,955,394,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
053,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
