Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
040,356,7299,275,390,5,167.6,80.4,333.8,7483.2,139.8795910774692,113.6586996230381,214.64901583748292,149.4630389092902,
041,601,7587,30,20,1,18.0,18.0,613.0,7587.0,0.0,0.0,0.0,0.0,
041,356,7299,275,275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
041,0,7342,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
041,356,7585,275,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
041,356,7603,258,87,1,0.0,0.0,0.0,7342.0,0.0,0.0,0.0,0.0,
042,613,7587,18,18,2,34.5,12.5,624.5,7589.5,27.577164466275352,3.5355339059327378,10.606601717798213,0.7071067811865476,
043,617,7589,15,15,1,11.0,13.0,619.0,7589.0,0.0,0.0,0.0,0.0,
043,632,7590,54,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
046,0,7342,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
047,661,7299,275,390,1,275.0,390.0,661.0,7299.0,0.0,0.0,0.0,0.0,
048,661,7299,275,390,1,275.0,390.0,661.0,7299.0,0.0,0.0,0.0,0.0,
049,661,7299,275,390,5,168.2,80.4,577.8,7483.2,140.36986856159695,113.6586996230381,339.97602856672114,149.4630389092902,
050,906,7587,30,20,1,18.0,18.0,918.0,7587.0,0.0,0.0,0.0,0.0,
050,661,7299,275,275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
050,0,7342,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
050,661,7585,275,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
050,661,7603,261,87,1,0.0,0.0,0.0,7342.0,0.0,0.0,0.0,0.0,
051,918,7587,18,18,2,34.5,12.5,929.5,7589.5,27.577164466275352,3.5355339059327378,10.606601717798213,0.7071067811865476,
052,922,7589,15,15,1,11.0,13.0,924.0,7589.0,0.0,0.0,0.0,0.0,
052,937,7590,54,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
055,0,7342,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
056,966,7299,275,390,1,275.0,390.0,966.0,7299.0,0.0,0.0,0.0,0.0,
057,966,7299,275,390,1,275.0,390.0,966.0,7299.0,0.0,0.0,0.0,0.0,
058,966,7299,275,390,5,168.0,80.4,821.8,7483.2,140.2052067506767,113.6586996230381,471.4904028715749,149.4630389092902,
059,1211,7587,30,20,1,18.0,18.0,1223.0,7587.0,0.0,0.0,0.0,0.0,
059,966,7299,275,275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,0,7342,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,966,7585,275,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,966,7603,260,87,1,0.0,0.0,0.0,7342.0,0.0,0.0,0.0,0.0,
060,1223,7587,18,18,2,34.5,12.5,1234.5,7589.5,27.577164466275352,3.5355339059327378,10.606601717798213,0.7071067811865476,
061,1227,7589,15,15,1,11.0,13.0,1229.0,7589.0,0.0,0.0,0.0,0.0,
061,1242,7590,54,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
064,0,7342,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
065,1271,7299,275,390,1,275.0,390.0,1271.0,7299.0,0.0,0.0,0.0,0.0,
066,1271,7299,275,390,1,275.0,390.0,1271.0,7299.0,0.0,0.0,0.0,0.0,
067,1271,7299,275,390,5,170.2,80.4,1065.8,7483.2,142.0834261974281,113.6586996230381,605.1716285484639,149.4630389092902,
068,1516,7587,30,20,1,18.0,18.0,1528.0,7587.0,0.0,0.0,0.0,0.0,
068,1271,7299,275,275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
068,0,7342,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
068,1271,7585,275,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
068,1271,7603,271,87,1,0.0,0.0,0.0,7342.0,0.0,0.0,0.0,0.0,
069,1528,7587,18,18,2,34.5,12.5,1539.5,7589.5,27.577164466275352,3.5355339059327378,10.606601717798213,0.7071067811865476,
070,1532,7589,15,15,1,11.0,13.0,1534.0,7589.0,0.0,0.0,0.0,0.0,
070,1547,7590,54,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
073,0,7342,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
074,356,7769,1190,653,1,1190.0,653.0,356.0,7769.0,0.0,0.0,0.0,0.0,
075,356,7769,1190,653,3,376.6666666666667,613.6666666666666,724.3333333333334,7788.0,66.39528095680697,17.95364401266031,388.9194432441419,0.0,
076,356,7788,300,600,1,300.0,600.0,356.0,7788.0,0.0,0.0,0.0,0.0,
076,686,7788,415,607,2,415.0,303.5,686.0,7838.0,0.0,287.79245994292484,0.0,70.71067811865476,
076,1131,7788,415,634,3,415.0,208.66666666666666,1131.0,8026.333333333333,0.0,261.5192790853732,0.0,330.01262602108625,
077,356,7788,300,600,1,300.0,600.0,356.0,7788.0,0.0,0.0,0.0,0.0,
078,356,7788,300,600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
080,686,7788,415,100,1,415.0,96.0,686.0,7791.0,0.0,0.0,0.0,0.0,
080,686,7888,415,507,5,413.0,101.0,687.0,8125.0,0.0,38.01315561749642,0.0,161.94134740701648,
081,686,7791,415,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,687,7889,413,169,1,365.0,0.0,710.0,7915.0,0.0,0.0,0.0,0.0,
083,687,8058,413,84,1,365.0,0.0,710.0,8077.0,0.0,0.0,0.0,0.0,
083,687,8142,413,84,1,365.0,0.0,710.0,8161.0,0.0,0.0,0.0,0.0,
083,687,8226,413,84,1,365.0,0.0,710.0,8245.0,0.0,0.0,0.0,0.0,
083,687,8310,413,84,1,365.0,0.0,710.0,8329.0,0.0,0.0,0.0,0.0,
084,710,7915,365,0,1,365.0,0.0,710.0,7915.0,0.0,0.0,0.0,0.0,
085,710,7915,365,0,3,130.66666666666666,57.0,841.0,7909.333333333333,164.0772175938309,56.471231613982,191.67941986556616,9.814954576223638,
086,1061,7898,30,20,1,18.0,18.0,1073.0,7898.0,0.0,0.0,0.0,0.0,
086,710,7915,42,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
086,752,7915,320,122,2,293.0,61.5,752.0,7939.5,38.18376618407357,14.849242404917497,0.0,36.062445840513924,
087,1073,7898,18,18,2,34.5,12.5,1084.5,7900.5,27.577164466275352,3.5355339059327378,10.606601717798213,0.7071067811865476,
088,1077,7900,15,15,1,11.0,13.0,1079.0,7900.0,0.0,0.0,0.0,0.0,
088,1092,7901,54,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
091,752,7914,266,51,1,0.0,26.0,1018.0,7914.0,0.0,0.0,0.0,0.0,
091,752,7965,320,72,1,0.0,0.0,0.0,7342.0,0.0,0.0,0.0,0.0,
092,1018,7914,0,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
093,0,7342,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
094,710,8077,365,0,1,365.0,0.0,710.0,8077.0,0.0,0.0,0.0,0.0,
095,710,8077,365,0,3,130.66666666666666,31.0,841.0,8074.0,164.0772175938309,12.12435565298214,191.67941986556616,5.196152422706632,
096,1061,8068,30,20,1,75.0,18.0,1016.0,8068.0,0.0,0.0,0.0,0.0,
096,710,8077,42,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
096,752,8077,320,44,1,314.0,45.0,752.0,8076.0,0.0,0.0,0.0,0.0,
097,1016,8068,75,18,2,32.5,11.5,1028.5,8071.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
098,1021,8071,11,13,1,9.0,12.0,1022.0,8071.0,0.0,0.0,0.0,0.0,
098,1036,8072,54,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
100,752,8076,314,45,1,0.0,0.0,0.0,7342.0,0.0,0.0,0.0,0.0,
101,0,7342,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
110,16,7712,11,27,1,80.0,27.0,16.0,7712.0,0.0,0.0,0.0,0.0,
