Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
001,0,0,476,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,0,203,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,0,474,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,0,208,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,0,1903,99,1,1903.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,0,482,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,0,203,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,0,1903,988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,0,483,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,0,229,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,201,99,1500,3677,12,984.25,360.5833333333333,67.0,322.75,700.9358841123513,950.953727803957,98.96555874738351,1105.234168935171,
001,0,0,1903,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,3776,1903,0,1,940.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,3776,1903,822,6,1602.0,123.66666666666667,150.33333333333334,4120.666666666667,466.30719488337303,113.0887557039455,232.89539855193934,274.9993939387261,
001,-1000000,-1000000,1,1,1,1.0,1.0,-1000000.0,-999987.0,0.0,0.0,0.0,0.0,
001,0,0,1903,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,0,1504,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,0,0,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
002,0,0,1903,99,6,1057.6666666666667,26.0,0.0,23.0,935.1187446878961,22.09977375449803,0.0,40.36830439837671,
003,0,0,1903,39,5,1260.2,23.4,300.6,15.6,883.2568709044951,21.361179742701477,672.1620340364369,21.361179742701477,
003,0,39,1903,60,3,634.3333333333334,55.0,565.6666666666666,44.0,596.6995335454296,0.0,819.131450582465,0.0,
003,0,99,1903,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
003,0,0,181,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
003,0,0,24,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
003,0,0,432,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004,0,0,192,39,5,241.8,27.0,0.0,0.0,76.97532072034517,6.708203932499369,0.0,0.0,
004,1503,0,400,39,3,337.3333333333333,25.0,501.0,3.0,108.54185060764965,13.527749258468683,867.7574545920075,5.196152422706632,
004,0,0,1903,39,3,674.6666666666666,23.333333333333332,64.0,0.0,569.7107453202312,19.629909152447276,110.85125168440814,0.0,
004,0,39,1903,0,6,269.3333333333333,320.1666666666667,263.0,16.166666666666668,118.79169443469803,220.5995618007132,644.2158023519759,39.60008417499471,
004,0,39,1903,0,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,0,0,192,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,0,0,367,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,0,0,192,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,0,0,192,39,1,97.0,30.0,27.0,13.0,0.0,0.0,0.0,0.0,
005,0,0,266,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
006,27,13,97,30,3,32.333333333333336,10.0,9.0,4.333333333333333,56.00297611139369,17.320508075688775,15.588457268119896,7.505553499465135,
007,27,13,97,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
007,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
007,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
009,0,0,212,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
009,1503,9,400,39,1,400.0,39.0,1503.0,9.0,0.0,0.0,0.0,0.0,
009,0,0,400,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
010,1503,9,400,39,1,400.0,39.0,1503.0,9.0,0.0,0.0,0.0,0.0,
011,1503,9,400,39,1,400.0,39.0,1503.0,9.0,0.0,0.0,0.0,0.0,
012,1503,9,400,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,212,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,192,0,1311,46,2,1286.0,17.5,192.0,11.0,0.0,24.748737341529164,0.0,0.0,
014,0,0,501,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,192,11,1286,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,192,11,1286,35,3,428.6666666666667,35.0,621.0,11.0,663.6643227817307,0.0,703.5886582371834,0.0,
016,192,11,46,35,1,46.0,0.0,192.0,11.0,0.0,0.0,0.0,0.0,
016,1433,11,45,35,1,45.0,35.0,1433.0,11.0,0.0,0.0,0.0,0.0,
016,238,11,1195,35,2,1195.0,17.5,238.0,28.5,0.0,24.748737341529164,0.0,24.748737341529164,
017,192,11,46,0,1,46.0,35.0,192.0,11.0,0.0,0.0,0.0,0.0,
018,192,11,46,35,3,169.33333333333334,26.666666666666668,130.33333333333334,7.333333333333333,119.58400115957541,12.741009902410928,112.89966046597897,6.429100507328637,
019,198,12,39,33,2,10.5,18.5,212.0,19.0,3.5355339059327378,20.506096654409877,12.727922061357855,9.899494936611665,
019,0,0,274,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,193,10,195,35,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1433,11,45,35,2,33.0,28.0,1439.0,14.5,16.97056274847714,9.899494936611665,8.48528137423857,4.949747468305833,
022,1445,18,21,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
022,1433,11,45,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
024,238,11,1195,35,2,624.5,28.5,238.0,17.5,806.8088373338508,6.363961030678928,0.0,7.7781745930520225,
024,238,46,1195,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,238,23,54,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,238,12,1195,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,0,0,270,223,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,0,0,500,543,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,0,0,240,645,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,0,0,202,202,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,0,0,240,223,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,1578,97,164,85,2,76.0,32.0,1622.0,100.5,82.02438661763951,32.526911934581186,41.012193308819754,16.263455967290593,
028,1651,89,18,9,1,18.0,9.0,1651.0,90.0,0.0,0.0,0.0,0.0,
028,1593,112,134,55,2,123.5,27.5,1598.5,128.5,14.849242404917497,7.7781745930520225,7.7781745930520225,23.33452377915607,
029,1651,90,18,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
031,1604,112,113,33,1,111.0,30.0,1605.0,113.0,0.0,0.0,0.0,0.0,
031,1593,145,134,22,1,55.0,12.0,1672.0,155.0,0.0,0.0,0.0,0.0,
032,1605,113,111,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
034,0,44,192,55,1,192.0,50.0,0.0,46.0,0.0,0.0,0.0,0.0,
034,1505,44,398,55,3,269.6666666666667,28.666666666666668,501.6666666666667,15.333333333333334,113.80831838373385,19.42506971244462,868.9121551303867,26.558112382722783,
034,192,44,1313,55,2,727.0,59.5,192.0,45.0,828.7291475506337,16.263455967290593,0.0,1.4142135623730951,
035,192,46,141,48,1,124.0,26.0,193.0,69.0,0.0,0.0,0.0,0.0,
035,192,44,1313,71,1,1172.0,37.0,332.0,78.0,0.0,0.0,0.0,0.0,
036,332,78,1172,37,10,117.7,10.9,-583.3,62.4,126.67285072623538,3.478505426185217,3320.8190104249884,32.88768766575114,
