Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
000,331,583,187,194,2,187.0,93.0,331.0,639.5,0.0,16.97056274847714,0.0,79.90306627407988,
000,331,789,187,40,1,187.0,40.0,331.0,789.0,0.0,0.0,0.0,0.0,
001,331,583,187,105,6,31.166666666666668,17.5,331.0,626.3333333333334,76.3424303167424,42.86607049870562,0.0,21.22891110412088,
001,331,696,187,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
002,331,635,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
002,331,635,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
002,331,635,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
002,331,635,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
002,331,635,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
002,331,583,187,105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005,331,789,187,40,1,187.0,40.0,331.0,789.0,0.0,0.0,0.0,0.0,
006,331,789,187,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
