Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
050,683,1378,260,250,4,222.25,29.25,683.0,1478.0,75.5,11.5,0.0,47.33568069296845,
050,361,1378,290,250,1,290.0,250.0,361.0,1378.0,0.0,0.0,0.0,0.0,
051,683,1430,260,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
051,683,1454,260,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
051,683,1489,260,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
051,683,1539,109,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
056,361,1378,290,250,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,1280,1378,260,250,4,222.25,29.25,1280.0,1478.0,75.5,11.5,0.0,47.33568069296845,
058,958,1378,290,250,1,290.0,250.0,958.0,1378.0,0.0,0.0,0.0,0.0,
059,1280,1430,260,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,1280,1454,260,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,1280,1489,260,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,1280,1539,109,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
064,958,1378,290,250,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
066,351,1673,1200,495,2,810.5,186.5,351.0,1729.5,550.8361825443205,219.9102089490163,0.0,37.476659402887016,
067,351,1703,421,31,2,198.5,25.0,533.0,1708.0,188.79751057680818,8.48528137423857,246.07315985291854,7.0710678118654755,
067,351,1756,1200,342,1,1200.0,356.0,351.0,1756.0,0.0,0.0,0.0,0.0,
068,359,1703,332,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
068,707,1713,65,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,351,1756,1200,356,3,442.6666666666667,161.33333333333334,729.6666666666666,1849.3333333333333,655.8699057994148,168.58627860337074,676.7609129769046,80.82903768654761,
072,327,1896,64,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
072,351,1756,1200,356,1,6000.0,360.0,351.0,1756.0,0.0,0.0,0.0,0.0,
072,1511,1896,64,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
073,351,1756,6000,360,12,300.0,240.33333333333334,2001.0,1756.0,0.0,176.7593810463218,1081.6653826391969,0.0,
074,351,1756,300,360,1,284.0,340.0,359.0,1756.0,0.0,0.0,0.0,0.0,
074,651,1756,300,360,1,284.0,340.0,659.0,1756.0,0.0,0.0,0.0,0.0,
074,951,1756,300,360,1,284.0,340.0,959.0,1756.0,0.0,0.0,0.0,0.0,
074,1251,1756,300,360,1,284.0,340.0,1259.0,1756.0,0.0,0.0,0.0,0.0,
074,1551,1756,300,360,1,284.0,340.0,1559.0,1756.0,0.0,0.0,0.0,0.0,
074,1851,1756,300,360,1,284.0,340.0,1859.0,1756.0,0.0,0.0,0.0,0.0,
074,2151,1756,300,360,1,284.0,340.0,2159.0,1756.0,0.0,0.0,0.0,0.0,
074,2451,1756,300,360,1,284.0,340.0,2459.0,1756.0,0.0,0.0,0.0,0.0,
074,2751,1756,300,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
074,3051,1756,300,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
074,3351,1756,300,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
074,3651,1756,300,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
075,359,1756,284,340,5,243.2,61.2,379.4,1897.2,91.23157348199142,31.15605880081754,45.61578674099571,118.05380129415572,
076,359,1756,284,95,1,390.0,95.0,306.0,1756.0,0.0,0.0,0.0,0.0,
076,461,1811,80,80,1,80.0,80.0,461.0,1811.0,0.0,0.0,0.0,0.0,
076,359,1907,284,35,1,284.0,35.0,359.0,1907.0,0.0,0.0,0.0,0.0,
076,359,1958,284,74,3,70.0,70.0,466.0,1961.0,0.0,0.0,76.0,0.0,
076,359,2054,284,22,1,50.0,22.0,476.0,2054.0,0.0,0.0,0.0,0.0,
077,306,1756,390,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,461,1811,80,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,359,1907,284,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,390,1961,70,70,1,70.0,70.0,391.0,1962.0,0.0,0.0,0.0,0.0,
083,466,1961,70,70,1,70.0,70.0,467.0,1962.0,0.0,0.0,0.0,0.0,
083,542,1961,70,70,1,70.0,70.0,543.0,1962.0,0.0,0.0,0.0,0.0,
084,391,1962,70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
086,467,1962,70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
088,543,1962,70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
090,476,2054,50,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
092,659,1756,284,340,5,243.2,61.2,679.4,1897.2,91.23157348199142,31.15605880081754,45.61578674099571,118.05380129415572,
093,659,1756,284,95,1,390.0,95.0,606.0,1756.0,0.0,0.0,0.0,0.0,
093,761,1811,80,80,1,80.0,80.0,761.0,1811.0,0.0,0.0,0.0,0.0,
093,659,1907,284,35,1,284.0,35.0,659.0,1907.0,0.0,0.0,0.0,0.0,
093,659,1958,284,74,3,70.0,70.0,766.0,1961.0,0.0,0.0,76.0,0.0,
093,659,2054,284,22,1,50.0,22.0,776.0,2054.0,0.0,0.0,0.0,0.0,
094,606,1756,390,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
096,761,1811,80,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
098,659,1907,284,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
100,690,1961,70,70,1,70.0,70.0,691.0,1962.0,0.0,0.0,0.0,0.0,
100,766,1961,70,70,1,70.0,70.0,767.0,1962.0,0.0,0.0,0.0,0.0,
100,842,1961,70,70,1,70.0,70.0,843.0,1962.0,0.0,0.0,0.0,0.0,
101,691,1962,70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
103,767,1962,70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105,843,1962,70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
107,776,2054,50,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
109,959,1756,284,340,5,243.2,61.2,979.4,1897.2,91.23157348199142,31.15605880081754,45.61578674099571,118.05380129415572,
110,959,1756,284,95,1,390.0,95.0,906.0,1756.0,0.0,0.0,0.0,0.0,
110,1061,1811,80,80,1,80.0,80.0,1061.0,1811.0,0.0,0.0,0.0,0.0,
110,959,1907,284,35,1,284.0,35.0,959.0,1907.0,0.0,0.0,0.0,0.0,
110,959,1958,284,74,3,70.0,70.0,1066.0,1961.0,0.0,0.0,76.0,0.0,
110,959,2054,284,22,1,50.0,22.0,1076.0,2054.0,0.0,0.0,0.0,0.0,
111,906,1756,390,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113,1061,1811,80,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
115,959,1907,284,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
117,990,1961,70,70,1,70.0,70.0,991.0,1962.0,0.0,0.0,0.0,0.0,
117,1066,1961,70,70,1,70.0,70.0,1067.0,1962.0,0.0,0.0,0.0,0.0,
117,1142,1961,70,70,1,70.0,70.0,1143.0,1962.0,0.0,0.0,0.0,0.0,
118,991,1962,70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
120,1067,1962,70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
122,1143,1962,70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124,1076,2054,50,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
126,1259,1756,284,340,5,243.2,61.2,1279.4,1897.2,91.23157348199142,31.15605880081754,45.61578674099571,118.05380129415572,
127,1259,1756,284,95,1,390.0,95.0,1206.0,1756.0,0.0,0.0,0.0,0.0,
127,1361,1811,80,80,1,80.0,80.0,1361.0,1811.0,0.0,0.0,0.0,0.0,
127,1259,1907,284,35,1,284.0,35.0,1259.0,1907.0,0.0,0.0,0.0,0.0,
127,1259,1958,284,74,3,70.0,70.0,1366.0,1961.0,0.0,0.0,76.0,0.0,
127,1259,2054,284,22,1,50.0,22.0,1376.0,2054.0,0.0,0.0,0.0,0.0,
128,1206,1756,390,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
130,1361,1811,80,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
132,1259,1907,284,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
134,1290,1961,70,70,1,70.0,70.0,1291.0,1962.0,0.0,0.0,0.0,0.0,
134,1366,1961,70,70,1,70.0,70.0,1367.0,1962.0,0.0,0.0,0.0,0.0,
134,1442,1961,70,70,1,70.0,70.0,1443.0,1962.0,0.0,0.0,0.0,0.0,
135,1291,1962,70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
137,1367,1962,70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
139,1443,1962,70,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
141,1376,2054,50,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
