Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
026,311,182,252,313,1,245.0,314.0,311.0,182.0,0.0,0.0,0.0,0.0,
027,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
028,311,182,245,314,8,194.0,49.25,194.375,216.125,87.10748696704712,37.93886058986409,160.9577917166041,198.90732766793687,
029,0,0,146,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
029,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
029,311,182,245,91,2,245.0,45.5,311.0,197.0,0.0,21.920310216782973,0.0,21.213203435596427,
029,311,274,245,119,2,245.0,59.5,311.0,289.0,0.0,41.71930009000631,0.0,21.213203435596427,
029,311,392,245,30,1,245.0,30.0,311.0,392.0,0.0,0.0,0.0,0.0,
029,311,422,245,37,1,245.0,37.0,311.0,422.0,0.0,0.0,0.0,0.0,
029,311,459,245,37,1,245.0,37.0,311.0,459.0,0.0,0.0,0.0,0.0,
029,0,0,181,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,311,182,245,30,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,311,212,245,61,1,245.0,61.0,311.0,212.0,0.0,0.0,0.0,0.0,
031,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
032,311,212,245,61,5,155.4,26.2,124.4,90.4,101.13011420936891,18.390214789392758,170.34171538410666,124.18051376927059,
033,0,0,129,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
033,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
033,311,212,245,27,1,245.0,27.0,311.0,212.0,0.0,0.0,0.0,0.0,
033,311,240,245,34,1,245.0,34.0,311.0,240.0,0.0,0.0,0.0,0.0,
033,0,0,158,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
034,311,212,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
036,311,240,245,34,1,36.0,23.0,469.0,245.0,0.0,0.0,0.0,0.0,
037,469,245,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,311,274,245,30,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,311,304,245,89,1,245.0,89.0,311.0,304.0,0.0,0.0,0.0,0.0,
040,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
041,311,304,245,89,6,215.5,26.666666666666668,155.5,165.5,107.1050885812621,16.83646835493319,170.34171538410666,182.09859966512647,
042,0,0,290,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
042,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
042,311,304,245,27,1,245.0,27.0,311.0,304.0,0.0,0.0,0.0,0.0,
042,311,331,245,27,1,245.0,27.0,311.0,331.0,0.0,0.0,0.0,0.0,
042,311,358,245,35,1,245.0,34.0,311.0,358.0,0.0,0.0,0.0,0.0,
042,0,0,268,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,311,304,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
045,311,331,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
047,311,358,245,34,1,37.0,23.0,426.0,364.0,0.0,0.0,0.0,0.0,
048,426,364,37,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
050,311,392,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,311,422,245,37,1,36.0,23.0,416.0,429.0,0.0,0.0,0.0,0.0,
053,416,429,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
055,311,459,245,37,1,36.0,23.0,429.0,466.0,0.0,0.0,0.0,0.0,
056,429,466,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,311,528,252,34,1,36.0,23.0,452.0,528.0,0.0,0.0,0.0,0.0,
059,452,528,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
061,579,149,252,34,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
061,579,182,252,60,1,245.0,60.0,579.0,182.0,0.0,0.0,0.0,0.0,
062,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
063,579,182,245,60,5,167.0,28.0,231.6,78.8,100.67025379922313,17.88854381999832,317.13136079549116,108.42140010164046,
064,0,0,158,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
064,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
064,579,182,245,30,1,245.0,30.0,579.0,182.0,0.0,0.0,0.0,0.0,
064,579,212,245,30,1,245.0,30.0,579.0,212.0,0.0,0.0,0.0,0.0,
064,0,0,187,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
065,579,182,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
067,579,212,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
069,579,274,252,62,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
069,579,336,252,180,1,245.0,180.0,579.0,336.0,0.0,0.0,0.0,0.0,
070,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,579,336,245,180,9,223.88888888888889,29.0,386.0,274.0,84.80778921249576,12.90348790056394,289.5,210.23558214536376,
072,0,0,275,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
072,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
072,579,336,245,30,1,245.0,30.0,579.0,336.0,0.0,0.0,0.0,0.0,
072,579,366,245,30,1,245.0,30.0,579.0,366.0,0.0,0.0,0.0,0.0,
072,579,396,245,30,1,245.0,30.0,579.0,396.0,0.0,0.0,0.0,0.0,
072,579,426,245,30,1,245.0,30.0,579.0,426.0,0.0,0.0,0.0,0.0,
072,579,456,245,30,1,245.0,30.0,579.0,456.0,0.0,0.0,0.0,0.0,
072,579,486,245,30,1,245.0,30.0,579.0,486.0,0.0,0.0,0.0,0.0,
072,0,0,270,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
073,579,336,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
075,579,366,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
077,579,396,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,579,426,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,579,456,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,579,486,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,579,548,252,34,2,22.5,16.0,355.0,274.0,19.091883092036785,9.899494936611665,502.04581464244876,387.49451609022805,
085,579,581,252,30,1,245.0,30.0,579.0,581.0,0.0,0.0,0.0,0.0,
086,710,548,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
086,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
088,579,581,245,30,4,135.25,27.5,144.75,145.25,102.54226770784166,20.615528128088304,289.5,290.5,
089,0,0,127,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
089,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
089,579,581,245,30,1,245.0,30.0,579.0,581.0,0.0,0.0,0.0,0.0,
089,0,0,169,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
090,579,581,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
092,831,133,260,546,1,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
093,831,133,260,546,1,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
094,831,133,260,546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
095,311,314,245,32,1,9.0,9.0,532.0,325.0,0.0,0.0,0.0,0.0,
095,556,133,780,546,2,390.0,546.0,816.0,133.0,183.84776310850236,0.0,367.6955262170047,0.0,
096,532,325,9,9,2,2.5,4.5,267.5,162.5,3.5355339059327378,6.363961030678928,378.3021279348029,229.80970388562795,
