Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
014,401,48,90,339,1,90.0,50.0,421.0,172.0,0.0,0.0,0.0,0.0,
014,0,48,1903,315,1,51381.0,315.0,-18797.0,48.0,0.0,0.0,0.0,0.0,
014,1411,48,90,339,1,90.0,50.0,1431.0,172.0,0.0,0.0,0.0,0.0,
014,0,363,1903,24,25,20.0,20.0,941.0,367.0,0.0,0.0,176.63521732655693,0.0,
015,-19030,48,51381,315,27,1903.0,315.0,5709.0,48.0,0.0,0.0,15104.594234867747,0.0,
016,-19030,48,1903,315,1,1903.0,315.0,-19030.0,48.0,0.0,0.0,0.0,0.0,
016,-17127,48,1903,315,1,1903.0,315.0,-17127.0,48.0,0.0,0.0,0.0,0.0,
016,-15224,48,1903,315,1,1903.0,315.0,-15224.0,48.0,0.0,0.0,0.0,0.0,
016,-13321,48,1903,315,1,1903.0,315.0,-13321.0,48.0,0.0,0.0,0.0,0.0,
016,-11418,48,1903,315,1,1903.0,315.0,-11418.0,48.0,0.0,0.0,0.0,0.0,
016,-9515,48,1903,315,1,1903.0,315.0,-9515.0,48.0,0.0,0.0,0.0,0.0,
016,-7612,48,1903,315,1,1903.0,315.0,-7612.0,48.0,0.0,0.0,0.0,0.0,
016,-5709,48,1903,315,1,1903.0,315.0,-5709.0,48.0,0.0,0.0,0.0,0.0,
016,-3806,48,1903,315,1,1903.0,315.0,-3806.0,48.0,0.0,0.0,0.0,0.0,
016,-1903,48,1903,315,1,1903.0,315.0,-1903.0,48.0,0.0,0.0,0.0,0.0,
016,0,48,1903,315,1,1903.0,315.0,0.0,48.0,0.0,0.0,0.0,0.0,
016,1903,48,1903,315,1,1903.0,315.0,1903.0,48.0,0.0,0.0,0.0,0.0,
016,3806,48,1903,315,1,1903.0,315.0,3806.0,48.0,0.0,0.0,0.0,0.0,
016,5709,48,1903,315,1,1903.0,315.0,5709.0,48.0,0.0,0.0,0.0,0.0,
016,7612,48,1903,315,1,1903.0,315.0,7612.0,48.0,0.0,0.0,0.0,0.0,
016,9515,48,1903,315,1,1903.0,315.0,9515.0,48.0,0.0,0.0,0.0,0.0,
016,11418,48,1903,315,1,1903.0,315.0,11418.0,48.0,0.0,0.0,0.0,0.0,
016,13321,48,1903,315,1,1903.0,315.0,13321.0,48.0,0.0,0.0,0.0,0.0,
016,15224,48,1903,315,1,1903.0,315.0,15224.0,48.0,0.0,0.0,0.0,0.0,
016,17127,48,1903,315,1,1903.0,315.0,17127.0,48.0,0.0,0.0,0.0,0.0,
016,19030,48,1903,315,1,1903.0,315.0,19030.0,48.0,0.0,0.0,0.0,0.0,
016,20933,48,1903,315,1,1903.0,315.0,20933.0,48.0,0.0,0.0,0.0,0.0,
016,22836,48,1903,315,1,1903.0,315.0,22836.0,48.0,0.0,0.0,0.0,0.0,
016,24739,48,1903,315,1,1903.0,315.0,24739.0,48.0,0.0,0.0,0.0,0.0,
016,26642,48,1903,315,1,1903.0,315.0,26642.0,48.0,0.0,0.0,0.0,0.0,
016,28545,48,1903,315,1,1903.0,315.0,28545.0,48.0,0.0,0.0,0.0,0.0,
016,30448,48,1903,315,1,1903.0,315.0,30448.0,48.0,0.0,0.0,0.0,0.0,
017,-17127,48,1903,315,1,1903.0,315.0,-17127.0,48.0,0.0,0.0,0.0,0.0,
018,-17127,48,1903,315,1,1903.0,315.0,-17127.0,48.0,0.0,0.0,0.0,0.0,
019,-17127,48,1903,315,1,1903.0,0.0,-17127.0,48.0,0.0,0.0,0.0,0.0,
020,-17127,48,1903,0,1,0.0,0.0,-17127.0,48.0,0.0,0.0,0.0,0.0,
021,-17127,48,0,0,2,630.0,157.5,-16966.0,48.0,890.9545442950499,222.73863607376248,227.6883835420683,0.0,
022,-17127,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
022,-16805,48,1260,315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
024,-15224,48,1903,315,1,1903.0,315.0,-15224.0,48.0,0.0,0.0,0.0,0.0,
025,-13321,48,1903,315,1,1903.0,315.0,-13321.0,48.0,0.0,0.0,0.0,0.0,
026,-11418,48,1903,315,1,1903.0,315.0,-11418.0,48.0,0.0,0.0,0.0,0.0,
027,-9515,48,1903,315,1,1903.0,315.0,-9515.0,48.0,0.0,0.0,0.0,0.0,
028,-7612,48,1903,315,1,700.0,303.0,-7010.0,48.0,0.0,0.0,0.0,0.0,
029,-5709,48,1903,315,1,700.0,303.0,-5107.0,48.0,0.0,0.0,0.0,0.0,
030,-3806,48,1903,315,1,700.0,303.0,-3204.0,48.0,0.0,0.0,0.0,0.0,
031,-1903,48,1903,315,1,1903.0,315.0,-1903.0,48.0,0.0,0.0,0.0,0.0,
032,0,48,1903,315,1,700.0,303.0,601.0,48.0,0.0,0.0,0.0,0.0,
033,1903,48,1903,315,1,700.0,303.0,2504.0,48.0,0.0,0.0,0.0,0.0,
034,3806,48,1903,315,1,1903.0,315.0,3806.0,48.0,0.0,0.0,0.0,0.0,
035,5709,48,1903,315,1,1903.0,315.0,5709.0,48.0,0.0,0.0,0.0,0.0,
036,7612,48,1903,315,1,700.0,303.0,8213.0,48.0,0.0,0.0,0.0,0.0,
037,9515,48,1903,315,1,700.0,303.0,10116.0,48.0,0.0,0.0,0.0,0.0,
038,11418,48,1903,315,1,700.0,303.0,12019.0,48.0,0.0,0.0,0.0,0.0,
039,13321,48,1903,315,1,1903.0,315.0,13321.0,48.0,0.0,0.0,0.0,0.0,
040,15224,48,1903,315,1,1903.0,315.0,15224.0,48.0,0.0,0.0,0.0,0.0,
041,17127,48,1903,315,1,700.0,303.0,17728.0,48.0,0.0,0.0,0.0,0.0,
042,19030,48,1903,315,1,1903.0,315.0,19030.0,48.0,0.0,0.0,0.0,0.0,
043,20933,48,1903,315,1,1903.0,315.0,20933.0,48.0,0.0,0.0,0.0,0.0,
044,22836,48,1903,315,1,1903.0,315.0,22836.0,48.0,0.0,0.0,0.0,0.0,
045,24739,48,1903,315,1,1903.0,315.0,24739.0,48.0,0.0,0.0,0.0,0.0,
046,26642,48,1903,315,1,1903.0,315.0,26642.0,48.0,0.0,0.0,0.0,0.0,
047,28545,48,1903,315,1,1903.0,315.0,28545.0,48.0,0.0,0.0,0.0,0.0,
048,653,367,20,20,1,20.0,20.0,653.0,367.0,0.0,0.0,0.0,0.0,
048,677,367,20,20,1,20.0,20.0,677.0,367.0,0.0,0.0,0.0,0.0,
048,701,367,20,20,1,20.0,20.0,701.0,367.0,0.0,0.0,0.0,0.0,
048,725,367,20,20,1,20.0,20.0,725.0,367.0,0.0,0.0,0.0,0.0,
048,749,367,20,20,1,20.0,20.0,749.0,367.0,0.0,0.0,0.0,0.0,
048,773,367,20,20,1,20.0,20.0,773.0,367.0,0.0,0.0,0.0,0.0,
048,797,367,20,20,1,20.0,20.0,797.0,367.0,0.0,0.0,0.0,0.0,
048,821,367,20,20,1,20.0,20.0,821.0,367.0,0.0,0.0,0.0,0.0,
048,845,367,20,20,1,20.0,20.0,845.0,367.0,0.0,0.0,0.0,0.0,
048,869,367,20,20,1,20.0,20.0,869.0,367.0,0.0,0.0,0.0,0.0,
048,893,367,20,20,1,20.0,20.0,893.0,367.0,0.0,0.0,0.0,0.0,
048,917,367,20,20,1,20.0,20.0,917.0,367.0,0.0,0.0,0.0,0.0,
048,941,367,20,20,1,20.0,20.0,941.0,367.0,0.0,0.0,0.0,0.0,
048,965,367,20,20,1,20.0,20.0,965.0,367.0,0.0,0.0,0.0,0.0,
048,989,367,20,20,1,20.0,20.0,989.0,367.0,0.0,0.0,0.0,0.0,
048,1013,367,20,20,1,20.0,20.0,1013.0,367.0,0.0,0.0,0.0,0.0,
048,1037,367,20,20,1,20.0,20.0,1037.0,367.0,0.0,0.0,0.0,0.0,
048,1061,367,20,20,1,20.0,20.0,1061.0,367.0,0.0,0.0,0.0,0.0,
048,1085,367,20,20,1,20.0,20.0,1085.0,367.0,0.0,0.0,0.0,0.0,
048,1109,367,20,20,1,20.0,20.0,1109.0,367.0,0.0,0.0,0.0,0.0,
048,1133,367,20,20,1,20.0,20.0,1133.0,367.0,0.0,0.0,0.0,0.0,
048,1157,367,20,20,1,20.0,20.0,1157.0,367.0,0.0,0.0,0.0,0.0,
048,1181,367,20,20,1,20.0,20.0,1181.0,367.0,0.0,0.0,0.0,0.0,
048,1205,367,20,20,1,20.0,20.0,1205.0,367.0,0.0,0.0,0.0,0.0,
048,1229,367,20,20,1,20.0,20.0,1229.0,367.0,0.0,0.0,0.0,0.0,
049,653,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
051,677,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
053,701,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
055,725,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
057,749,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,773,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
061,797,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
063,821,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
065,845,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
067,869,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
069,893,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,917,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
073,941,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
075,965,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
077,989,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,1013,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,1037,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,1061,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,1085,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
087,1109,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
089,1133,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
091,1157,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
093,1181,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
095,1205,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
097,1229,367,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
099,0,387,1903,365,1,1903.0,365.0,0.0,387.0,0.0,0.0,0.0,0.0,
100,0,387,1903,365,1,1280.0,365.0,311.0,387.0,0.0,0.0,0.0,0.0,
101,311,387,1280,365,1,1280.0,365.0,311.0,387.0,0.0,0.0,0.0,0.0,
102,311,387,1280,365,2,1280.0,182.5,311.0,417.0,0.0,173.24116139070415,0.0,42.42640687119285,
103,311,387,1280,60,1,1256.0,28.0,323.0,399.0,0.0,0.0,0.0,0.0,
103,311,447,1280,305,1,1256.0,281.0,323.0,459.0,0.0,0.0,0.0,0.0,
104,323,399,1256,28,1,1256.0,28.0,323.0,399.0,0.0,0.0,0.0,0.0,
105,323,399,1256,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
107,323,459,1256,281,1,1280.0,281.0,311.0,459.0,0.0,0.0,0.0,0.0,
108,311,459,1280,281,2,640.0,281.0,631.0,459.0,0.0,0.0,452.54833995939043,0.0,
109,311,459,640,281,1,616.0,257.0,323.0,471.0,0.0,0.0,0.0,0.0,
109,951,459,640,281,1,616.0,257.0,963.0,471.0,0.0,0.0,0.0,0.0,
110,323,471,616,257,1,616.0,256.0,323.0,471.0,0.0,0.0,0.0,0.0,
111,323,471,616,256,1,616.0,257.0,323.0,471.0,0.0,0.0,0.0,0.0,
112,323,471,616,257,1,616.0,257.0,323.0,471.0,0.0,0.0,0.0,0.0,
113,323,471,616,257,1,616.0,256.0,323.0,471.0,0.0,0.0,0.0,0.0,
114,323,471,616,256,2,308.0,128.5,323.0,471.0,435.57777721091327,181.7264427649427,0.0,0.0,
115,323,471,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
115,323,471,616,257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
117,963,471,616,257,1,616.0,256.0,963.0,471.0,0.0,0.0,0.0,0.0,
118,963,471,616,256,1,616.0,257.0,963.0,471.0,0.0,0.0,0.0,0.0,
119,963,471,616,257,1,616.0,257.0,963.0,471.0,0.0,0.0,0.0,0.0,
120,963,471,616,257,1,616.0,256.0,963.0,471.0,0.0,0.0,0.0,0.0,
121,963,471,616,256,2,308.0,128.5,963.0,471.0,435.57777721091327,181.7264427649427,0.0,0.0,
122,963,471,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
122,963,471,616,257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124,0,751,1903,843,6,1903.0,140.5,0.0,1291.1666666666667,0.0,213.37455330943286,0.0,395.1047540420979,
124,0,1594,1903,0,5,1903.0,0.0,0.0,1594.0,0.0,0.0,0.0,0.0,
124,0,1170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
125,0,751,1903,86,1,1903.0,86.0,0.0,751.0,0.0,0.0,0.0,0.0,
125,0,837,1903,540,1,1903.0,540.0,0.0,837.0,0.0,0.0,0.0,0.0,
125,0,1377,1903,217,1,1903.0,217.0,0.0,1377.0,0.0,0.0,0.0,0.0,
125,0,1594,1903,0,1,1903.0,0.0,0.0,1594.0,0.0,0.0,0.0,0.0,
125,0,1594,1903,0,1,1903.0,0.0,0.0,1594.0,0.0,0.0,0.0,0.0,
125,0,1594,1903,0,1,1903.0,0.0,0.0,1594.0,0.0,0.0,0.0,0.0,
126,0,751,1903,86,1,1903.0,86.0,0.0,751.0,0.0,0.0,0.0,0.0,
127,0,751,1903,86,1,1903.0,86.0,0.0,751.0,0.0,0.0,0.0,0.0,
128,0,751,1903,86,3,259.6666666666667,38.666666666666664,989.6666666666666,774.6666666666666,299.87552973414375,12.701705922171767,381.7922646326577,6.350852961085883,
129,551,782,605,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
129,1171,771,65,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
129,1247,771,109,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
133,0,837,1903,540,1,1903.0,540.0,0.0,837.0,0.0,0.0,0.0,0.0,
134,0,837,1903,540,1,1903.0,540.0,0.0,837.0,0.0,0.0,0.0,0.0,
135,0,837,1903,540,1,1280.0,500.0,311.0,857.0,0.0,0.0,0.0,0.0,
136,311,857,1280,500,1,1280.0,500.0,311.0,857.0,0.0,0.0,0.0,0.0,
137,311,857,1280,500,1,1280.0,500.0,311.0,857.0,0.0,0.0,0.0,0.0,
138,311,857,1280,500,3,1256.0,160.0,323.0,1040.6666666666667,0.0,249.0321264415497,0.0,274.32158743586575,
139,323,857,1256,32,1,246.0,31.0,323.0,857.0,0.0,0.0,0.0,0.0,
139,323,909,1256,447,1,1256.0,447.0,323.0,909.0,0.0,0.0,0.0,0.0,
139,323,1356,1256,1,1,0.0,0.0,0.0,1170.0,0.0,0.0,0.0,0.0,
140,323,857,246,31,1,246.0,31.0,323.0,857.0,0.0,0.0,0.0,0.0,
141,323,857,246,31,1,246.0,31.0,323.0,857.0,0.0,0.0,0.0,0.0,
142,323,857,246,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
144,323,909,1256,447,2,1262.0,242.5,161.5,1039.5,8.48528137423857,289.20667350529794,228.39549032325485,184.55486988968892,
145,0,1170,1268,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
145,323,909,1256,447,1,1256.0,447.0,323.0,909.0,0.0,0.0,0.0,0.0,
146,323,909,1256,447,3,478.6666666666667,447.0,711.6666666666666,909.0,673.1904138751036,0.0,673.1904138751037,0.0,
147,323,909,90,447,1,90.0,50.0,343.0,1088.0,0.0,0.0,0.0,0.0,
147,323,909,1256,447,1,3768.0,0.0,323.0,909.0,0.0,0.0,0.0,0.0,
147,1489,909,90,447,1,90.0,50.0,1509.0,1088.0,0.0,0.0,0.0,0.0,
148,343,1088,90,50,1,50.0,90.0,343.0,1088.0,0.0,0.0,0.0,0.0,
149,323,909,3768,0,5,251.2,419.4,825.4,909.0,0.4472135954999579,23.469128658729534,397.3402823777121,0.0,
150,323,909,251,401,1,251.0,401.0,323.0,909.0,0.0,0.0,0.0,0.0,
150,574,909,251,401,1,251.0,401.0,574.0,909.0,0.0,0.0,0.0,0.0,
150,825,909,252,443,1,251.0,443.0,825.0,909.0,0.0,0.0,0.0,0.0,
150,1077,909,251,447,1,251.0,447.0,1077.0,909.0,0.0,0.0,0.0,0.0,
150,1328,909,251,405,1,251.0,405.0,1328.0,909.0,0.0,0.0,0.0,0.0,
151,323,909,251,401,1,251.0,401.0,323.0,909.0,0.0,0.0,0.0,0.0,
152,323,909,251,401,1,251.0,401.0,323.0,909.0,0.0,0.0,0.0,0.0,
153,323,909,251,401,1,227.0,376.0,335.0,933.0,0.0,0.0,0.0,0.0,
154,335,933,227,376,2,227.0,176.0,335.0,1058.5,0.0,72.12489168102785,0.0,177.48380207782344,
155,335,933,227,227,1,227.0,227.0,335.0,933.0,0.0,0.0,0.0,0.0,
155,335,1184,227,125,4,227.0,30.0,335.0,1208.5,0.0,27.760883751542686,0.0,29.444863728670914,
156,335,933,227,227,1,227.0,227.0,335.0,933.0,0.0,0.0,0.0,0.0,
157,335,933,227,227,1,227.0,0.0,335.0,1160.0,0.0,0.0,0.0,0.0,
158,335,1160,227,0,1,0.0,0.0,335.0,1160.0,0.0,0.0,0.0,0.0,
159,335,1160,0,0,4,56.75,56.75,335.0,1103.25,113.5,113.5,0.0,113.5,
160,335,1160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
160,335,1160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
160,335,1160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
160,335,933,227,227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
162,335,1184,227,0,1,44.0,25.0,0.0,1170.0,0.0,0.0,0.0,0.0,
162,335,1184,227,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
162,335,1223,227,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
162,335,1243,227,66,1,227.0,66.0,335.0,1243.0,0.0,0.0,0.0,0.0,
165,335,1243,227,66,3,151.33333333333334,15.666666666666666,335.0,1271.3333333333333,131.05851110604505,14.29452109492771,0.0,16.165807537309522,
166,335,1262,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
166,335,1262,227,28,2,44.5,28.0,353.0,1262.0,21.920310216782973,0.0,25.45584412271571,0.0,
166,335,1290,227,19,1,0.0,14.0,335.0,1293.0,0.0,0.0,0.0,0.0,
167,335,1262,29,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
167,371,1262,60,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
168,335,1293,0,14,1,0.0,14.0,335.0,1293.0,0.0,0.0,0.0,0.0,
169,574,909,251,401,1,251.0,401.0,574.0,909.0,0.0,0.0,0.0,0.0,
170,574,909,251,401,1,251.0,401.0,574.0,909.0,0.0,0.0,0.0,0.0,
171,574,909,251,401,1,227.0,376.0,586.0,933.0,0.0,0.0,0.0,0.0,
172,586,933,227,376,2,227.0,176.0,586.0,1058.5,0.0,72.12489168102785,0.0,177.48380207782344,
173,586,933,227,227,1,227.0,227.0,586.0,933.0,0.0,0.0,0.0,0.0,
173,586,1184,227,125,4,227.0,30.0,586.0,1208.5,0.0,27.760883751542686,0.0,29.444863728670914,
174,586,933,227,227,1,227.0,227.0,586.0,933.0,0.0,0.0,0.0,0.0,
175,586,933,227,227,1,227.0,0.0,586.0,1160.0,0.0,0.0,0.0,0.0,
176,586,1160,227,0,1,0.0,0.0,586.0,1160.0,0.0,0.0,0.0,0.0,
177,586,1160,0,0,4,56.75,56.75,586.0,1103.25,113.5,113.5,0.0,113.5,
178,586,1160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
178,586,1160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
178,586,1160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
178,586,933,227,227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
180,586,1184,227,0,1,44.0,25.0,0.0,1170.0,0.0,0.0,0.0,0.0,
180,586,1184,227,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
180,586,1223,227,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
180,586,1243,227,66,1,227.0,66.0,586.0,1243.0,0.0,0.0,0.0,0.0,
183,586,1243,227,66,3,189.66666666666666,21.333333333333332,586.0,1265.6666666666667,64.66323014923809,5.8594652770823155,0.0,22.72296928953902,
184,586,1245,115,17,1,115.0,14.0,586.0,1246.0,0.0,0.0,0.0,0.0,
184,586,1262,227,28,2,51.0,28.0,604.0,1262.0,31.11269837220809,0.0,25.45584412271571,0.0,
184,586,1290,227,19,1,137.0,14.0,586.0,1293.0,0.0,0.0,0.0,0.0,
185,586,1246,115,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
187,586,1262,29,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
187,622,1262,73,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
190,586,1293,137,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
192,825,909,251,443,1,251.0,443.0,825.0,909.0,0.0,0.0,0.0,0.0,
193,825,909,251,443,1,251.0,443.0,825.0,909.0,0.0,0.0,0.0,0.0,
194,825,909,251,443,1,227.0,413.0,837.0,933.0,0.0,0.0,0.0,0.0,
195,837,933,227,413,2,227.0,194.5,837.0,1058.5,0.0,45.96194077712559,0.0,177.48380207782344,
196,837,933,227,227,1,227.0,227.0,837.0,933.0,0.0,0.0,0.0,0.0,
196,837,1184,227,162,4,227.0,39.25,837.0,1208.5,0.0,44.731607020837814,0.0,29.444863728670914,
197,837,933,227,227,1,227.0,227.0,837.0,933.0,0.0,0.0,0.0,0.0,
198,837,933,227,227,1,227.0,0.0,837.0,1160.0,0.0,0.0,0.0,0.0,
199,837,1160,227,0,1,0.0,0.0,837.0,1160.0,0.0,0.0,0.0,0.0,
200,837,1160,0,0,4,56.75,56.75,837.0,1103.25,113.5,113.5,0.0,113.5,
201,837,1160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201,837,1160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201,837,1160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201,837,933,227,227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
203,837,1184,227,0,1,44.0,25.0,0.0,1170.0,0.0,0.0,0.0,0.0,
203,837,1184,227,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
203,837,1223,227,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
203,837,1243,227,103,1,227.0,103.0,837.0,1243.0,0.0,0.0,0.0,0.0,
206,837,1243,227,103,4,177.25,24.0,837.0,1277.75,58.345951016330176,7.164728420068226,0.0,30.467195473164246,
207,837,1245,115,17,1,115.0,14.0,837.0,1246.0,0.0,0.0,0.0,0.0,
207,837,1262,227,28,2,51.0,28.0,855.0,1262.0,31.11269837220809,0.0,25.45584412271571,0.0,
207,837,1290,227,19,1,0.0,14.0,837.0,1293.0,0.0,0.0,0.0,0.0,
207,837,1314,140,32,2,56.0,17.0,879.0,1321.5,8.48528137423857,4.242640687119285,50.91168824543142,2.1213203435596424,
208,837,1246,115,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
210,837,1262,29,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
210,873,1262,73,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
213,837,1293,0,14,1,0.0,14.0,837.0,1293.0,0.0,0.0,0.0,0.0,
214,843,1323,62,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
214,915,1320,50,20,1,50.0,14.0,915.0,1323.0,0.0,0.0,0.0,0.0,
216,1077,909,251,447,1,251.0,447.0,1077.0,909.0,0.0,0.0,0.0,0.0,
217,1077,909,251,447,1,251.0,447.0,1077.0,909.0,0.0,0.0,0.0,0.0,
218,1077,909,251,447,1,227.0,417.0,1089.0,933.0,0.0,0.0,0.0,0.0,
219,1089,933,227,417,2,227.0,196.5,1089.0,1058.5,0.0,43.1335136523794,0.0,177.48380207782344,
220,1089,933,227,227,1,227.0,227.0,1089.0,933.0,0.0,0.0,0.0,0.0,
