Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
020,0,0,239,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,311,212,245,34,1,245.0,34.0,311.0,212.0,0.0,0.0,0.0,0.0,
020,311,247,245,34,1,245.0,34.0,311.0,247.0,0.0,0.0,0.0,0.0,
020,311,281,245,35,1,245.0,34.0,311.0,281.0,0.0,0.0,0.0,0.0,
020,311,315,245,34,1,245.0,34.0,311.0,315.0,0.0,0.0,0.0,0.0,
020,311,349,245,34,1,245.0,34.0,311.0,349.0,0.0,0.0,0.0,0.0,
020,311,383,245,34,1,245.0,34.0,311.0,383.0,0.0,0.0,0.0,0.0,
020,311,418,245,34,1,245.0,34.0,311.0,418.0,0.0,0.0,0.0,0.0,
020,311,452,245,28,1,245.0,27.0,311.0,452.0,0.0,0.0,0.0,0.0,
021,311,212,245,34,1,36.0,23.0,451.0,218.0,0.0,0.0,0.0,0.0,
022,451,218,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
024,311,247,245,34,1,36.0,23.0,426.0,252.0,0.0,0.0,0.0,0.0,
025,426,252,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,311,281,245,34,1,37.0,23.0,429.0,286.0,0.0,0.0,0.0,0.0,
028,429,286,37,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,311,315,245,34,1,36.0,23.0,423.0,321.0,0.0,0.0,0.0,0.0,
031,423,321,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
033,311,349,245,34,1,36.0,23.0,427.0,355.0,0.0,0.0,0.0,0.0,
034,427,355,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
036,311,383,245,34,1,37.0,23.0,418.0,389.0,0.0,0.0,0.0,0.0,
037,418,389,37,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,311,418,245,34,1,36.0,23.0,428.0,423.0,0.0,0.0,0.0,0.0,
040,428,423,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
042,311,452,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
044,311,479,245,30,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
044,311,149,245,181,1,245.0,181.0,311.0,149.0,0.0,0.0,0.0,0.0,
045,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
046,311,149,245,181,8,203.5,26.75,266.75,370.625,87.68124086713189,13.656500283747663,188.83155759262576,271.6794000813669,
047,0,0,158,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
047,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
047,311,509,245,27,1,245.0,27.0,311.0,509.0,0.0,0.0,0.0,0.0,
047,311,536,245,27,1,245.0,27.0,311.0,536.0,0.0,0.0,0.0,0.0,
047,311,563,245,28,1,245.0,27.0,311.0,563.0,0.0,0.0,0.0,0.0,
047,311,590,245,27,1,245.0,27.0,311.0,590.0,0.0,0.0,0.0,0.0,
047,311,618,245,27,1,245.0,27.0,311.0,618.0,0.0,0.0,0.0,0.0,
047,579,149,245,27,1,245.0,27.0,579.0,149.0,0.0,0.0,0.0,0.0,
048,311,509,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
050,311,536,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,311,563,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
054,311,590,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
056,311,618,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,579,149,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
060,579,176,245,30,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
060,579,206,245,116,1,245.0,116.0,579.0,206.0,0.0,0.0,0.0,0.0,
061,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
062,579,206,245,116,7,184.57142857142858,26.714285714285715,330.85714285714283,143.0,91.87284173039957,15.293945269444437,309.4885181345874,136.5625619755771,
063,0,0,143,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
063,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
063,579,206,245,27,1,245.0,27.0,579.0,206.0,0.0,0.0,0.0,0.0,
063,579,233,245,34,1,245.0,34.0,579.0,233.0,0.0,0.0,0.0,0.0,
063,579,267,245,28,1,245.0,27.0,579.0,267.0,0.0,0.0,0.0,0.0,
063,579,295,245,27,1,245.0,27.0,579.0,295.0,0.0,0.0,0.0,0.0,
063,0,0,169,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
064,579,206,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
066,579,233,245,34,1,36.0,23.0,700.0,239.0,0.0,0.0,0.0,0.0,
067,700,239,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
069,579,267,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,579,295,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
073,579,322,245,30,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
073,579,352,245,54,1,245.0,54.0,579.0,352.0,0.0,0.0,0.0,0.0,
074,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
075,579,352,245,54,4,163.5,26.25,289.5,182.75,115.49458861782226,20.838665984174707,334.28580586079335,211.3092126087581,
076,0,0,164,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
076,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
076,579,352,245,27,1,245.0,27.0,579.0,352.0,0.0,0.0,0.0,0.0,
076,579,379,245,27,1,245.0,27.0,579.0,379.0,0.0,0.0,0.0,0.0,
077,579,352,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,579,379,245,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,579,438,252,34,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,579,472,252,90,1,245.0,90.0,579.0,472.0,0.0,0.0,0.0,0.0,
082,0,0,9,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,579,472,245,90,6,181.33333333333334,28.5,289.5,251.0,95.40370363181226,16.294170736800325,317.13136079549116,275.61059486166346,
084,0,0,162,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
084,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
084,579,472,245,30,1,245.0,30.0,579.0,472.0,0.0,0.0,0.0,0.0,
084,579,502,245,30,1,245.0,30.0,579.0,502.0,0.0,0.0,0.0,0.0,
084,579,532,245,30,1,245.0,30.0,579.0,532.0,0.0,0.0,0.0,0.0,
084,0,0,191,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
085,579,472,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
087,579,502,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
089,579,532,245,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
091,579,594,252,34,1,36.0,23.0,772.0,594.0,0.0,0.0,0.0,0.0,
092,772,594,36,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
094,831,133,260,546,1,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
095,831,133,260,546,1,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
096,831,133,260,546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
097,311,282,245,32,1,9.0,9.0,532.0,293.0,0.0,0.0,0.0,0.0,
097,556,133,780,546,2,390.0,546.0,816.0,133.0,183.84776310850236,0.0,367.6955262170047,0.0,
098,532,293,9,9,2,2.5,4.5,267.5,146.5,3.5355339059327378,6.363961030678928,378.3021279348029,207.18228688765842,
