Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
000,0,7163,1903,1173,10,1235.7,189.3,-3355443.0,7195.2,1173.410987013691,393.66089467967225,1.0610842438868368E7,22.220111010823807,
000,0,8336,1903,74,1,1265.0,74.0,319.0,8336.0,0.0,0.0,0.0,0.0,
000,0,7209,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
000,0,8410,0,0,1,15.0,10.0,0.0,7209.0,0.0,0.0,0.0,0.0,
001,0,7209,1021,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,-33554430,7163,0,0,1,300.0,150.0,-3.355443E7,7163.0,0.0,0.0,0.0,0.0,
001,0,7209,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,7209,1334,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,7209,206,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,7163,1903,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,7209,373,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,7209,3714,612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,7209,1903,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001,0,7163,1903,1173,1,1265.0,1173.0,319.0,7163.0,0.0,0.0,0.0,0.0,
002,319,7163,1265,1173,2,776.0,580.5,159.5,7209.0,691.5504320004435,707.8138879677341,225.56706319850866,0.0,
003,0,7209,287,80,1,0.0,0.0,0.0,7209.0,0.0,0.0,0.0,0.0,
003,319,7209,1265,1081,1,1265.0,1081.0,319.0,7209.0,0.0,0.0,0.0,0.0,
004,319,7209,1265,1081,6,210.83333333333334,755.1666666666666,845.6666666666666,7209.0,0.40824829046386296,254.67816291678145,394.47771377692135,0.0,
005,319,7209,211,1081,1,187.0,1081.0,331.0,7209.0,0.0,0.0,0.0,0.0,
005,529,7209,211,681,1,186.0,681.0,542.0,7209.0,0.0,0.0,0.0,0.0,
005,740,7209,210,892,2,186.0,423.5,753.0,7634.5,0.0,562.1498910433053,0.0,601.7478707897519,
005,951,7209,211,341,1,186.0,341.0,964.0,7209.0,0.0,0.0,0.0,0.0,
005,1162,7209,211,663,3,186.0,201.0,1175.0,7420.0,0.0,192.8730152198591,0.0,290.2430016382824,
005,1373,7209,211,873,7,186.0,96.85714285714286,1386.0,7758.857142857143,0.0,147.80666265026593,0.0,281.01567487207814,
006,331,7209,187,1081,1,172.0,1081.0,346.0,7209.0,0.0,0.0,0.0,0.0,
